Review,Rating
"I bought this product for my hair. It has long hair with ALOT of curls, but always wanted straight hair. When I was done with it, I had straight hair with no knots, and it stays straight for days! The best part is it only took about ten minutes!",5.0
"I always re-purchase this flat iron when it dies, which is every couple years. Gets hot quickly and works great!!",5.0
My daughter has been through sooo many hot irons over the years.  I use to spend alot of money on Chi's- only to have them break as well.  The problem with less costly irons was that they don't get as hot as a Chi.  This one does and it's very reasonably priced.  My daughter is very happy with it.,5.0
"you really cant do better than this hair straightener.  i have very curly long hair, and this straightener does the job PERFECTLY in about 20 minutes (when my hair is dry....when its wet it takes longer).  i had one in the past, and after 8 yrs it broke, so i bought a new one---and this one somehow woks even better!! its great!",5.0
Came in two days of order and works amazing! I used this iron years ago and wondered why I ever switched. Its a great product and the price cannot be beat. Heats up in 60 seconds and straightens a lot of hair at once.,5.0
"Great straightener for the price.  Have tried others, nothing beats it for how great it works!",5.0
My friend had this model so I knew it worked well. I love it because it has super wide panels and straightens wavy hair really well. I also experimented with the Remington Wet 2 Straight ceramic flat iron but I prefer this one. I've dropped it countless times and it still works like new. I have no complaints.,5.0
I love this straightener! I paid around $35 at a salon and it worked great and lasted me about two years! My Chi only lasted me a few months! I bought this straightener again because it lasts long and does a good job!,5.0
"shipped fast and was exactly what i was looking for, i bought one of these 8 years ago and paid over $60 for it, never imagined i would get one for $20 total in just 2 days.  Thanks.",5.0
"This flat iron is professional grade amazing! I have very thick, long, curly hair. On its hottest setting this flat iron does wonders on my hair. Products (mine at least) don't stick to the plates. I cannot live without it!",5.0
"When I asked my hair dresser for a recommendation for a good reliable flat iron, she showed me the one she uses and it was this brand/model but the tad narrower version.  My hair dresser is a pro and I trust her opinion.  My daughter is very happy with it.  So far, so good.",5.0
I Bought this for my mom where she was using one of the 90's and now she is happy with this one.,5.0
I bought this item for my wife and she is so happy to have it and if my wife is happy then I am very happy.  Makes for a very harmonious household!!!!,5.0
"I've had this straightner for about 5 years now. It's starting to get kind of raggedy, but it still works great. It heats up quickly and makes my thick, wavy (and very uncooperative) hair smooth and slick.",5.0
"Hi ladies, my 2 daughters already use the Hot Tools model 1190v2 are are quite pleased. I was in the market for a new flat iron and decided to give it a try. Well, I am thrilled that I did! It's not the most expensive one offered. In fact it's the least expensive one offered. That does not interfere with the quality of the iron. I was skeptical because of the inexpense but my daughter told me she has used it forever and she thinks it is the best on the market. I agree. Why spend a hundred dollars to get a reputable flat iron when you can spend under $25.00 and have a great hair tool......D.Campbell, New Jersey",5.0
"I've tried ceramic ones, $125 ones, and this is the one I always come back to. I've been straightening my hair for 10 years and this flat iron is the best! It's great for people with a lot of hair because the brass plates are bigger than most. It gets really hot quickly too and it makes my hair really silky.",5.0
"I have intensely curly hair and this is the best product I've found to deal with my thick, curly locks!

all the ladies in my family own and love this flat iron!",5.0
"After trying all the drugstore rosacea products to moisturize my skin and calm the redness and itching down, I gave up hope that anything would work. I have moderate rosacea that sometimes becomes severely inflamed across my cheeks, nose, and above my nose. Some products would give me relief from symptoms for a week or so, and then stop working. I tried creams, natural and vitamin supplements, mineral creams, yoga, everything I remotely thought might help. This product is the only thing that has EVER worked, and it works quickly (drastically reduces redness within an hour usually- two hours at my worst inflammation), leaves no greasiness, and doesn't mess with my allergies. It is the most expensive beauty product I've ever bought, so it was risky, but I was desperate. I applied sparingly, maybe two or three times a week only to my cheeks, entire nose, and small area on forehead, and the jar lasted me one year exactly. I use fragrance/dye free generic moisturizer for my daily regimen, but this product is so effective I never needed to use it daily. If I could afford it, I would use it twice a day as my regular moisturizer. It leaves my skin smooth, velvety (instead of oily or dry) and free of the redness and bumps. It also dimished my acne outbreaks, which I think were associated with the rosacea, and the fine lines I was beginning to get due to the constant dryness. I love it so much that I told my dermatologist about it so that he could recommend it. Now I'm looking for a DERMAdoctor product for the severe eczema I have on the rest on my body.",5.0
Been using this for over 3 years. Helped long term with the redness on my face. Wish it wasn't so expensive but I feel like it's worth it. About on my 5th container.,5.0
Expensive but effective.,5.0
"This extremely soothing cream helps any irritation caused by weather, swimming, dryness from sun exposure, or hormones.  I use this during the times when hormonal breakouts would occur, and I don't have any breakouts.  This makes my skin soft, supple, and clear, and it feels cool and comforting.  I especially like this for soothing ""spider veins"" around my nose.  I have allergies occasionally, and sneezing and blowing my nose makes those veins pop out.  This cream soothes the redness and/or swelling in those areas, so the veins don't show as much.  This cream also stops my nose from appearing red when those allergies manifest.  This is an anti-aging, anti-breakout, healing product that's very concentrated, and very, very high quality.",5.0
"I rarely write reviews. When I do, the product is either terrible or wonderful. It has to be an extreme to prompt me to write. Calm Cool and Corrected is the latter. Fantastic! I have Rosacea. My skin was red and felt rough in certain areas. I put a bit of CCC on the affected areas and, I kid you not, one half hour later my skin texture felt smooth. I put it on every morning and every evening. I've been using it now for about two weeks. I notice such a difference! The redness is much reduced and my skin feels great. It's really worth the money.",5.0
My wife has some very dry skin on her nose.  This product has taken off the dry patch.  She still has a red tint but is not as noticeable.  I bought some tinted zinc oxide that works to protect her against the sun.  These two product together work well for her. She uses this product on her lips also.  This is my first Amazon review. Don't hesitate about the price.,5.0
"I've tried many, and this product really works!  I am a redhead and have always had a problem with ruddiness and rosacea.  I am in my mid-forties and this is the only product that has diminished my redness.  Well worth the money, in my opinion!",5.0
"Ok.  I admit it.  I was a real sceptic. After 20+ years of Dermatologist appointments, prescripition medications and over the counter remedies I wasn't expecting much.  I've done the antibiotics, the prescription cleansers and even Accutane. I've tried what seems like a bazillion over the counter treatments. What has made it more difficult for me to use products is that I have dry skin.  Products made to treat the acne portion of my Rosacea increase the dryness and redness.  Using a moisterizer or product to reduce the redness makes the acne worse. So I tried this. Not expecting much. And I can't believe it.  It immediately reduced the dryness and redness.  The inflammation improved. And the Acne? Started to heal. Really. I'm not kidding.  This stuff actually works.  As for the many reviewers comments about the price being high.  Think of it this way.  How expensive has it been going to doctors, paying for prescriptions or trying over the counter products you end up throwing out after 3 days?  If it works for you....then the cost is much less than all those other alternatives.",5.0
I have rosacea and as I get older it just gets worse.  I've tried over-the-counter and prescription creams and nothing worked.  Finally plopped down the big bucks and figured it was worth a try.  Boy am I glad I did!  I noticed a difference within a week and now don't have to wear foundation all of the time.  This has been a wonderful addition to my medicine chest.,5.0
This product is wonderful!  It reduces redness and swelling very quickly to improve the health and appearance of your face.,5.0
"Last summer my skin suffered a MAJOR Rosacea outbreak thanks to an adverse reaction to some topical medication I was put on.  Nothing my dermatologist gave me helped.  Then, in an act of desparation, I plopped down 85 bucks for this cream, and thank goodness I did; it brought my skin completely back to normal; in just a couple months my skin was radiant and clear!  I am now back to using my normal oil free moisturizer, but if I ever suffer another outbreak, I know where to turn: Calm, Cool & Corrected!",5.0
"I was fully prepared to hate this anti-perspirant after reading the reviews, but I wanted to move away from toxins. I am not yet ready for plain deodorant (I like my pits dry, thank you), and EWG's Skin Deep database listed this product in my comfort zone (anything 2 or under).

Application is, indeed wet, but it doesn't say that way for long. I can get dressed in under 5 minutes, but a quick blast from the blow dryer speeds things along. But what completely sold me on this product is that it works and it does not leave brown pit stains in my whites.

As long as DermaDoctor doesn't change the formulation, I have found the last anti-perspirant I will ever use.",5.0
"For the past 6 months, I have been suffering from itchy underarms. i have eczema and very sensitive skin for the past 10 years but itching under my arms was something new. i tried atleast 6 different types of anti-perspirant including that crystal rock thing. All of them burned and the itching got increasingly worse. i was miserable and desperate.  after 2 days of using this total nonscents product, the itching stopped. a month later, my underarms are much lighter in color and i have had no more itching. i will never go back!!",5.0
"I have super sensitive underarm skin. Dermatologists have never found anything that I could use as a deodorant. I've even tried Botox to freeze my sweat glands (it didn't take). Every product I've tried makes my skin irritated, bumpy or breakout. This Dermadoctor antiperspirant is incredible. It never stings when I apply it, even right after a shave. It goes on wet, but dries in a few minutes. The cool button on my hair dryer really speeds up the process. It doesn't flake and it lasts all day. I am odor free and dry! I have dark thick hair follicles, and have always had darker skin on my underarms. I think this product has helped lighten the area somewhat and maybe it will get even better over time. But most importantly it's an antiperspirant that works!",5.0
"My sister has had dark underarms for years... she's tried everything- I convinced her to try Total Non-Scents and in less than a month her underarms have lightened up considerably! She says she will never use any other antiperspirant/deoderant again.

I tried it out myself and have to say that it is, if not the best one of the best Antiperspirant/deoderants I've ever used...No wetness at all.. and I live in the tropics!",5.0
I have sensitive skin and have had a very hard time finding something that won't break me out immediately or irritate my under arms by the end of the day. I also has some discolouration which was horrible for summer weather and tank top time. I started using this product about 8 months ago and was totally floored when I started noticing the dark areas looking better. It took a while but it was so worth it!,5.0
The only commercial deodorant to which I don't have an allergic reaction.,5.0
"I love it ,Great product",5.0
I have been using this product for many years.  I love it.  I have a problem finding a product to stop odor and this works!! It does not discolor my clothes either.,5.0
"Consistently a great product that protects you, doesn't irritate and not sticky your messy !",5.0
Lovit,5.0
"Works better and longer than any other sensitive brand I have tried. I have very sensitive skin and this still causes minor irritation but works sooooooo well. I wash it off at the end of a work day, but it is the best protection against odor I have found after 10+ different brands",5.0
"I'm in love with this non scented deo, I apply it after the shower, after laser hair removal and after shaving never irritated my skin and I feel fresh till my next shower no matter what are my daily activities, I will recommend for sure and will buy it again in the future.",5.0
"I am a nurse in the hospital, and I had been using this deodorant since 2014 every single day. It helps big time to keep me odor free, which is great, considering the rate I work at and 12-hour shifts. Only little issue - it takes some time for deodorant to dry on the skin. Otherwise, this product worked great for me! No skin issues noted, though everyone is different and maybe some people might have a reaction to the components of the deodorant. Give it a try! Forth of every dollar spent!!!",5.0
"I have been allergic to grocery store anti-perspirants for years, and I never knew what to do.  Then my teenage son developed an allergy to anti-perspirants, and I KNEW I needed to find a solution. So, of course, I went to Amazon. This stuff is FANTASTIC!  It works BETTER than the commercial anti-perspirants, and it has no fragance, and doesn't need one either.  Rolls on clean, smooth, dries fast, not sticky.  IT IS WORTH EVERY PENNY!  And, my son nor I never smell sweaty or perfumey.  It is FANTASTIC!  I am a real user, not paid to put this review up here!",5.0
"This is my favorite, so effective that I only apply twice a week, no smell, doesn't stain my clothes and it's cruelty-free.",5.0
"Absolutely wonderful! I had spent the last 15 years looking for a product that would help me. I feel more comfortable around people now, since this product help eliminate body odor.",5.0
I use mostly natural deodorants now but I always keep this one one hand when I have a big event or just need something extra! Love it! I've been using this since 2007!,5.0
"Just as advertised. All other deodorants make me itch. This one not only is effective, it doesn't make me itch.",5.0
I've used so many deodorants and my search is complete. I have been buying DErmadoctor consents for two years now. It dries quickly and has no odor. What's great about this is that it is very strong and does what it says! Odor free no matter what. Definitely would recommend this to everyone.,5.0
I love this stuff sweat proof and stink free! I also own the lavender deo from derma doctor and Love that one too!  I don't do smelly products and the Lavender one wins with my low tolerance to fragrance.,5.0
"I tried and tried to find a cruelty free deodorant that I liked.  I went without an antiperspirant for several of the cooler months of the year, but when it started to warm up, I knew I was going to have to go back to wearing antiperspirant, so I went on a mission to find one that did not test on animals and that would not irritate my skin.  I love this antiperspirant.  It works really well for me and lasts all day long and then some.",5.0
Great product,5.0
Excellent! I buy this because other deordorants cause the skin on  my armpits to turn dark. This deordorant is expensive but worth it to me.,5.0
"Great for sensitive pitts, but strong enough to keep odor away.",5.0
Really awesome product,5.0
I have very sensitive underarms--break out from anything with aluminum.  This product works pretty well.,5.0
"After a rough year of trying new deodorants for my ultra-sensitive skin I happened upon this product. Happy to report my skin issues under the arm have subsided! I have no issues with rashes, itchy skin, or odor from non-use. I am so glad to have found this product. It is expensive. However, the bottle will last you longer.",5.0
I have very sensitive underarms...I can only use very delicate antiperspirants.  It is more than grocery store brands but is the only one that works for me.,5.0
"I love this product, it really works for me.",5.0
I have used this deodorant for over a year. It really works. I often use a deodorant for a couple of months but then begin to break out and have to make a switch. Not this one. Non-irritating and effective. Just wish it was less expensive.,5.0
"The best. No smell.
No chemicals.

I tell e eryone .
5 stars.

Last a year or more or less.

Can't live without it.",5.0
"We love it.  No rash, no itching or burning.  It's the answer for my son and I,who have both had severe reactions to other deodorants.  Added plus for my son:  no perfume ""girlie"" smell.",5.0
My daughter was by all type of desodorante  never have good resolution we this now is dry all time I recommend thanks,5.0
"It was recommended to me by a friend after surgery, I had 2 yeast infections under my arms.  This had happened once before, so I wanted to get away from deodorant sprays.

Nancy",5.0
Great stuff! Does not smell and kept me odor free all day long! Hello guy here. I used this and it worked! Just wished it didn't cost so much!,5.0
"Excellent product, and although it might seem pricey, lasts a long time, so it's good value.",5.0
"I was a bit skeptical since having tried every product out there, however after one month of use I began to see results! I had suffered from underarm discoloration due to a so-called esthetician waxing and literally tearing off my skin from beneath both my underarms. It took several months to heal and resulted in several different product trials.

I read about this product online through the dermadoctor website and really wanted to try it. I thought it was a bit expensive for an antiperspirant but realized that I had nothing to lose.
Like I said before, it took about one month to see some results (fading), which is alot sooner than the bottle claims to work. However as an antiperspirant I was not impressed. I always needed to add another antiperspirant on top (one that contained aluminum zirconium tetrachlorohydrex gyceride, as the active ingredient--hope thats spelled right)which according to several studies helps with keeping away discoloration, especially with women of color.  I use Dove--and it helps with perspiration and keeping my underarms clear from discoloration.

It's been since July of 2009 since I tried this product and I have not had any return of discoloration and it feels smoother too. You don't need to use alot, and I know because I still have some left! I highly recommend this product!!",5.0
"I started using this product earlier this year. I hated wearing sleeveless shirts or raising my arms. Shaving had caused my underarms to become discolored and I was truly embarassed. For the first three months I saw nothing. Well, I am happy to say that this product works and works well. I have really noticed the difference and I once again feel confident to raise my arms!!!! It does not work over night (in my case about 5 months) but it does work. I didn't have the irritation or burning like I had with a similar product. This is great!!!!!",5.0
"Great product, even for the price. I'm not one for roll ons, but this antiperspirant really dries fast, doesn't itch, and keeps those pesky chemicals away from parts of you that are too sensitive for them. I can't believe 3oz lasted me nearly 6 months.",5.0
"Helped my dry flaky cracked skin from constant washing and has staying poqer which I need.  Does everything it says, and the company service is excellent. thanks maureen mesi",5.0
"This is a great product. I bought the dermadoctor kp duty for my 17 year old son. He has these bumps all over the top of his arms and he said he noticed a difference in the appearance of his bumps within just a couple of days. I had taken him to the doctor for this and she said that there was nothing we could do for it. Well, I found this product and decided to try it and am glad I did. I highly recommend it to anyone who suffers from this condition.",5.0
"I read about KP Duty in Redbook, so I decided to try it. It's a little pricey, but it is the only thing I have found that works. The KP bumps were diminishing within days, I've been using it for two weeks on my arms and I can tell a great difference. And, as an added bonus, my skin is much softer. Great product!

And yes, in case you are wondering, my initials really are KP. Cruel irony, isn't it.",5.0
"I love kp duty. After a fews says I noticed that the bumps were getting smoother and a lot less noticeable. I continue to use it every day to make sure the kp doesn't come back. It soaks in quickly, isn't greasy and is a good buy. I buy a few at a time.",5.0
Love this product. I use it once per day on the KP on my arms and it has almost completely disappeared! You only need a little each use so the bottle has lasted. I use this in combination with the arm scrub.,5.0
"My toddler has terrible KP and nothing worked. I had a bad case of it a few years back and this worked well for me. While I try to only use skin products for children on my son, I decided to give this a go. Within 24 hours, his skin was bump and itchy free. This stuff is miraculous!",5.0
Use frequently and you will definitely see results!,5.0
"This is the absolute best product and fastest way to get rid of keratosis pilaris (aka bumpy chicken skin). I'm sorry to hear that some did not have good results because this product was made specifically for this skin problem. When I first used it I experienced results after 4/5 days and then after another week my skin was smooth. Now I only use this occasionally when I have a flare up, yes, bumpy skin can come back, but as soon as I use this it's gone in a day or two. I have tried a number of other OTC products (Amlactin, most popular) but none work as fast and as long as this one.",5.0
This stuff works great and works fast!,5.0
"WONDERFUL! WORKS LIKE A CHARM! I USEDON'T A FEW OTHER VERY EXPENSIVE PRODUCTS BEFORE THIS ONE. HAD AN ODD SKIN ISSUE ON MY ARMS FOR A FEW MONTHS @ 42 A FEW MONTHS AGO,THIS DID THE TRICK & ALL IS PERFECT W/ MY TAN HEALTHY SKIN AGAIN!",5.0
Great product it is the only thing that works to diminish the little bumps you can get on your upper arm/,5.0
Got this as I used this 1 time when I was at my exes - it healed my chapped hands overnight - got some for myself now!,5.0
"A nice, high dosage of glycolic acid to create smoothness, a healthy glow, great hydration, and the elimination of ingrowns.  As an aesthetician, this is one of my preferred body products to use on myself and to recommend to clients.  Paired with the KP Duty scrub, this product is unbeatable!",5.0
"Best product out there for ""chicken skin!""",5.0
Wonderful feel and is clearing up my KP!!,5.0
"This is the best moisturizing body cream I've ever used.  Also, it has no fragrance.",5.0
Great product - delivered on time,5.0
Works VERY well. I use it behind my arms and the small bumps went away!,5.0
Girls loved it,5.0
Very good cream,5.0
I love this lotion. It works great for my fry and sensitive skin. It rubs in well and is non-greasy. I will order more in the future.,5.0
love it! I saw results within a couple days. my case wasn't that severe just mild bumps on the back of my arms but it has definitely helped. would recommend.,5.0
"I work in fast food, and we always need to use sanitizer everyday all day to clean everything and eventually the sanitizer dries out your hands so bad, the ends of your fingers start cracking and peeling. Eventually they start splitting and becoming painful, like painful constant paper cuts. I received this from Sephora and I can tell you it works- within minutes, literally. You put it on, and you can just rub it in and feel it working. It's probably the closest thing to a cure- all  and works wonderfully. I would use it only once a day though because as I said, it works and it's strong. I really love this stuff. I wouldn't buy anything else. If you have constant dry skin, or work in fast food, this is worth spending your money on. It lasts a decent amount of time too. Please give it a try, for your own sake!",5.0
"DISCLAMER: I AM NOT A PHYSICIAN. THE CLAIMS MADE BY ME ARE PURELY ANECDOTAL AND HAVE NO MEDICAL BASIS AND IS INTENDED FOR CONSIDERATION BY THOSE WISHING TO TRY THIS PRODUCT.

I love KP Duty because it works!! I suffered for years with red, splotchy, dry looking, pimply skin on the backs of both arms. I also noticed a much reduced version on the backs of my legs and bum especially during the winter months. I, as a retired nurse, was able to figure out that what I had was keratosis pilaris. I scoured the internet for a remedy way back in the early 2000's and happened upon ""KP Duty"" on Amazon, and IT WORKED!
I exfoliate in the shower, apply a thin layer to the affected areas and work it in well, then apply my regular lotion to the rest of my body.  I found it works well to apply the lotion directly after a hot shower. It is important to apply KP Duty PRIOR to applying any other lotion. To see progress with this product you must make a habit of using the product daily especially if you have a bad case as I did. With regular use you should begin to see a reduction in the affected areas  after about 2 or 3 weeks. To continue seeing results you must use the product daily; this is NOT a cure, however, it will reduce the symptoms as long as it is used regularly.
A 4oz tube lasts me 9-12 months so the $50 price point is not so shocking when you consider the price point of many other remedies. For me, KP Duty is all I need for my KP:)",5.0
"This is a little pricey, but WORTH IT! I never had the stupid bumpies on my arms growing up, but I'm 30 now and I guess they can just happen sometimes- doctor said it's normal. Conditions come and go throughout our lifetimes and, this KP Duty cream is absolutely amazing. It really works. It makes the weird red, kinda-zitty, little things totally go away. Ahhhh, I feel less gross without them :)",5.0
"When my 1 year-old developed KP on his cheeks and arms, we searched long and hard for a product that would work on his sensitive skin.  This product is amazing!  I've used it regularly on my son's face and arms for two years and it has kept his keratosis pilaris at bay.  It smoothes the bumps and alleviates the associated redness that my son had on his cheeks. Can't say enough good things about KP Duty!",5.0
"When I finally discovered what KP is it explained what I've been experiencing on my uppers arms for years. I was skeptical at first, but after diligently applying a small amount of KP Duty twice a day I started to feel and see a reduction of redness and bumps. I think it took about 3 weeks before I really felt a difference. Two weeks reduced the ""chicken skin"" look. It's a little less potent than the Rx creams, but still does the job. Try to avoid skipping applications. It doesn't take long for the bumps to return. While using it I think I could confidently say it's reduced the bumps by 80%. Not bad!",5.0
"I have tried a ton of other products and this is the one I keep coming back to. I started out with the overly expensive scrub and this overly expensive moisturizer.  I found any good scrub will do the trick. What will NOT work is any other moisturizer, apparently.  KP Duty really does the job for which it is intended. I can immediately tell it as soon as it's applied.

I agree with everyone who says $36 for a 4oz tube is very high-priced and probably when I am no longer working I won't be able to afford it - that's the bottom line, but I'll keep buying it as long as I can. Nothing else works nearly as well.",5.0
"This makes your skin into baby skin smooth even with rough KP. HOWEVER... the price is murder. Unless your rich or something it shouldn't bother you.

If I remember correctly this stuff burns for 3 seconds once put on, but then a soothing relief afterwards. It really does make KP go away. Temporarily anyway while your using this product.

If you really want to get rid of KP, I suggest using this, and if theres a sunny day, apply sunscreen and get a tan on your arms. I heard sun tanning or exposure helps with KP. (for those who have farmers tan and don't get enough sun)",5.0
This lotion works WONDERS and when you combine it with the scrub it's even better. I am very pleased with my results.,5.0
"I have had red bumps on the backs of my arms my whole life.  In the summer they aren't as noticeable but in the winter they stand out like crazy.  I bought this stuff two summers ago and my arms cleared up within a month.  They looked so great that I finally didn't mind wearing sleeveless dresses to weddings, etc.  The only thing you have to be careful with is this will make your skin incredibly sensitive to the sun.  I used it up until April the first year and had the worst sun burn of my life, on my arms, that Memorial Day.  I also wasn't wearing any sunscreen so that may have something to do with it too.  Apparently it takes a lot of time to work itself out of your system.",5.0
"For those who suffered Keratosis Pilaris, this product is right for you ! I finally found the right product that works for me. I have tried lots of different products and nothing happened. Since I've used this product, I noticed a huge difference. The bumps on my legs are becoming less and it's getting better and better each day :).Love this product. It's a little expensive, but it's definitely worth it!!!",5.0
"I use this on my hands and arms every night.  My chapped, dry, cracked, rough, calloused skin has become smooth and soft, and my hands looks at least 10 years younger.",5.0
"I have had KP all my life and this product works!! It took care of the horrible unsightly bumps on my arms and legs. I used it until the bottle was gone and have not purchased a new bottle yet and have not used it for about 3 months and have had no outbreak! My skin is still clear, clean and smooth. I think this is for sure worth a try if you have KP.",5.0
"I've had nothing but a great experience with this product. I have really bad chicken skin all over my upper arms, and then I have patches on my thighs and upper and lower back. After a few weeks the product worked really well on my chicken skin, the bumps will never fully go away but definitely smoothed my skin out and made the bumps a lot less visible. I'd definitely recommend this product, the only draw back for me is the price. I'd love to keep using it but at this point in my life I can't afford to spend about $40 for a skin care product. Quite honestly of all the creams I've tried for my chicken skin this has been the only one that has worked for me, but like with every product people have different experiences with it.",5.0
"I love it, totally hydrates my skin and leaves it smooth, even though it goes on a bit thick. More effective than drug store brands, but more expensive.",5.0
"I have had a case of keratosis pilaris for years, and this cream worked great! I noticed an improvement after the first application. My case is probably milder than that of some of the other reviews on this product, but it worked wonderfully for me.",5.0
"I've had KP on my arms, and on my legs for my whole entire life. It was something that I had just gotten used to, and dealt with. In the summer the sun somewhat would dry it out, and it would look better. However, during the winter it just looks awful. I just received the product two days ago in the mail, and using it first thing in the morning, and right before bed has already improved the condition, and made the bumps on my legs almost disappear. When i wanted to purchase this product I read mixed reviews from people, how it worked for some, and did not work for others. The point of the matter is, that this product does have the ability to work, and it works fast. My arms and legs, FEEL and LOOK smoother. Smooth skin is something I never thought I would be able to achieve in these places. Also, the bottle is a generous size I don't think I'll be reordering for another two months",5.0
"After many years of suffering from KP, relief! This product actually does work! This is my third tube and it is well worth the price.",5.0
I've had bumps on the back of my arms for years and this is the only thing that has helped. It has even worked better than what a derm prescribed. I recommend it.,5.0
"I was nervous to spend the money on this product, but it really does work.  My bumps were pretty minor but I was very self conscious about them and wouldn't wear short sleeve untill I had a little sun to camoflage the redness.  Anyway, it really does work, I switch off to a Jergens lotion that has a different acid in it and the KP came back in less than a week.",5.0
"We bought this product thinking that it wouldn't hurt go give it a try, actually assuming it wouldn't work.  However, it has greatly improved the condition of ""KP"" skin.  There are fewer bumps, less each day, and overall appearance and comfort/health of the skin is greatly improved!!!",5.0
I have been using this for over 6 months now and it works on the little bumps on the back of your arms.  It has totally cleared up my arms,5.0
"I have used everything to treat my KP - chicken-like bumps, red skin on my arms and cheecks. This product is great on my sensitive skin, and the only product that has worked for me. After a week of use I already noticed that the redness has gone down and my skin is smoother. Long term results include the smoothing of the bumps. The price is greater than some of the stuff my dermatologist gave me, but I feel it is well worth it for the great results!",5.0
Does as it is supposed to. Got years of built up gunk off of my flat iron- can't get much better than that.,5.0
"I have always had flat irons to come to their demise after a year or two of putting out. Never did I think it was because of the heating element having to work overtime, and under extreme pressure, due to the fact that I never cleaned them.

With this last flat iron purchase I decided to do a little different. So before this one died I decided to clean it. Boy does this cleaner work. Coated with burnt on gunk about 1mm thick, this job was not easy, nor was it too hard. It just took a while to actually get down to the plate safely, without damaging it. I know for a fact nothing else would have worked. This stuff is great.

My husband can now use this on the house iron too, because he always leaves black crap on the iron; and it seems to happen when I want to iron a white shirt, or my white jeans.

Actually it cleaned the clothes iron so well, that it now glides over the clothes again",5.0
"I tried one other cleaner for flat irons and curling irons, but it smelled nasty!  And what was worse, was that it left my 'Hot Tools Professional Spring Curling Iron' stinky.  Every time it heated up, it would smell quiet bad.  I still used it, but it was annoying.  Yuck.

This stuff is great!  It smells a bit, but the smell does not linger in the air or on the tool.  Also, I hadn't cleaned my iron for 2 years, and this stuff took any build up right off.  I sort of -forgot- I had sprayed it on.  lol I remembered 30 minutes later, and wiped the cleaner off with a damp rag, as it says.  I don't think it even damaged the iron! I also used it to clean the new 1 1/2"" Hot tools iron I got.

Anyway, this shizz WORKS, and if you are considering cleaners for your curling iron/flat iron, get this! :)

My only complaint is brought about by my anal-ness.  The label on the bottle came with bits of the ink rubbed off, as if it had been handled a lot.  But the bottle was full, unopened.",5.0
As Advertised,5.0
Very pleased. Cleans very efficiently. Will buy again.,5.0
"You may have to spray iron a few times if you have a heavy build up, or very old styling tools.
This works, it works on Gold, Tourmaline, Titanium, Ceramic tools (flat and curling irons).
You spay it on UNPLUGGED, WARM irons, So the best time for me is after I've used them I clean them,
If I need to go over it twice, I will, after the first time if irons have totally cooled, plug them up a minute or so, then
unplugged the iron and spray it again. The irons SHOULD NOT be HOT, it tells you that on the bottle they should be WARM.
That's why I do the cleaning AFTER styling my hair, If this review has been helpful, please click yes below. Thank you.",5.0
"this is a great cleaner. I have tried others that just did not do the job. As long as you use it every time right after curling your hair, your curling will stay clean as new. I will continue to use this product.",5.0
"This stuff works great, it's literally like a miracle for your flat iron or hot tools. It can clean that gunk on your flat iron and make it look new. I thought I needed to buy a new flat iron, but ever since I have cleaned it with this it has revived my old one and saved me a ton of money. They say you can use rubbing alcohol and other products to clean your flat iron but none worked as good as this did for me.",5.0
"This stuff does the trick,  I may never have to buy another curling iron for the house.  I use hairspray to style my hair and this stuff just melted it away.",5.0
"Curls my hair perfectly and it is fantastic to use. I was slow at using it at first, but its a great product",5.0
"I tried shopping locally for this item for my daughter in-law for Christmas.  Sally Hassen had two in stock in the back room.  She brought one out, told me they were a 'special buy' and there were only two left.  Hhowever, she also said that since there were only two left, that the purchase would be unrefundable.  The sales price was full price, $40.  I explained to her that if it were on clearance, say 75% off, then I would risk her no refund policy.  I cannot fathom anyone selling an item at full price and saying it is unreturnable!

I came straight home and ordered this one from this seller.  Thank you, great product!",5.0
"I am hair stylist so the marcel hot tools is perfect for me, if you are comfortable with that type of handle this iron is a classic favorite of stylist, now I have been tempted to get the no handle new style of iron but honestly I prefer the option to be able to use the handle for tips of the hair, it makes sense and without the handle you need to get a glove for heat, who needs 2 parts of an iron when there is no time to look for gloves, put them on and you still need the handle for certain styles but with enough skill you can avoid denting the hair.",5.0
I prefer marcel irons over traditional clamp irons. I've bought Hot Tools almost ever since becoming a Hairstylist 18 years ago.,5.0
"I love this curling iron! My hair is temperamental and sometimes difficult to style. This iron does a great job of creating the exact look I want that lasts throughout the day. The lever does not have a spring and is on the opposite side of most curling irons--this takes some getting used too, but is great once you get used to it. I love that you can set the temperature you want as well as release the handle to spin as you release the curl. The iron doesn't have an automatic off, which is AMAZING because you constantly get an even temperature which cuts down on curling time (you don't have to wait on it to reheat like most)and cuts down on ""frizzy curls."" Despite using the iron everyday, at the highest temperature setting, I have yet to experience any ""fried ends""!
Hope you enjoy as much as I am!!!",5.0
"I have a 3/4 inch hot tools marcel curling iron and I loved it, but my hair is getting pretty long now, so it's too tight of a curl. I ordered this one and it's perfect, just what I was expecting. My hair doesn't like to hold a curl, but this gets hot enough that it'll stay for more than 10 minutes. Love it. Very happy.",5.0
Wonderful curling iron. Creates long lasting curls due to the hotter temp. control. Bought as a Christmas gift for my daughter & my daughter-in-law. Both absolutely love using it!,5.0
