Review,Rating
This book light is GREAT.  I use it for late night reading in bed and it is exactly what I was looking for.  Well worth the money.  Oh...and the shipping was super quick!!!,5.0
"I love this little light.  It is exactly what I need for my late night reading and crafting.  It works for me; no complaints.
A great value, an effective tool.",5.0
Love the light. Use it at night when reading in bed. I don't have to get up to turn off the overhead light. I just attach it to my book. Easy on the eyes.,5.0
So great I ordered 3 of these loght and power supply.  My hubby uses one on his saw in the workshop.  Great buy and love mine.,5.0
great!,5.0
My Spike light broke ( I loved it  :) But I do like this light so much better!!!!!!!!,5.0
Excellent light.  Easy to set up exactly as I wanted it and providing all the illumination I need.,5.0
great product works fine,5.0
Don't know what I would do without it for reading in bed and not disturbing anyone else.,5.0
This is the real deal. It's definitely bright and works really well. I've had it for a while now and haven't had any problems. Recommended!,5.0
Great little light.  Original cheapo batteries still going strong.,5.0
"This small, light weight lamp throws ample light to illuminate your book pages completely. The dual settings are nice to have but I find the lower one to be more than adequate.",5.0
Great book light.  Easy to use and very flexible.  Couldn't ask for more.,5.0
This is a great light.  I have tried several others book lights because I read at night while my spouse is sleeping.  This one is the right brightness plus illuminates the whole page I am reading.  I highly recommend this light!,5.0
Great little light. High-powered light and very flexible. Better than any reading light I have used.,5.0
"I love its flexibility, sleek design, and so far it's worked great.  I use it on my computer monitor and also for reading.",5.0
Perfect when you need a little extra light.,5.0
This is the most versatile lamp I have ever used.  I like that it can stand on a table for lighting my working area or I can clip it to a book and read with it.,5.0
"I've had this book light for oh.... 4-5 years now? It's been quite some time, and I use it NIGHTLY. I've actually never had to replace the bulbs! Just the batteries a few times. With 2 settings you can adjust the brightness. With brand new batteries my husband finds it a bit difficult to sleep if I have it on the brightest setting. (Yes, it's THAT good!) So I use the one bulb with new batteries. The 2 settings also come in handy when my batteries start running on their last leg & the lights dim considerably. Then I use the 2 bulb setting until it won't work anymore. This thing is GREAT!

I've been scouring reviews of cheaper night lights now that I finally need a new one. (With kids involved my finances are not where they were 5 years ago! *lol* Which is also why I need a new one, btw. The light still works, but my son was playing with it & broke the clip! :( ) After reading the reviews of all the other brands I've come to the conclusion that you get what you pay for! This book light has had NONE of the issues complained about on the other brands. Even after years! I'll be sticking with the Mighty Bright brand. Hey, $20 for 5 YEARS is NOT that much! But I think I may upgrade to the ""Hammerhead"" now. The only issue I had with this one is that on larger hardbacks, sometimes the outside corners would be too dark to read so I'd have to adjust it to read those sections. Really NOT a big deal. I didn't even consider it an ""issue"" until I saw the Hammerhead & realized it would probably solve that tiny problem! *lol* I'm in love with this book light, though, so the Hammerhead better measure up!",5.0
"I'm getting ready to buy a second one of these. I always use it on high setting and it does clip nicely to my desk pad that rests on my knees. That way I don't have to worry about reclipping it after a few pages of reading. And I love the color. With winter setting in and my reading needs at the same level, a second one would mean I could leave the one clipped to my portable desktop and add the second one to my bedside table. Uh-oh, now I'm thinking about adding a third one to my little reading nook in another room!",5.0
We had the xtraflex original book light and liked it a lot but changing the special (watch kind) of battery was challenging. This one uses regular batteries and provides better light for both pages of a book.,5.0
"This is a sweet little light, with two settings:  bright and less bright.  The LED bulb is cool, it illuminates my choir music and it is light enough to sit clipped to the top of my folder.  I can also use it to light up my computer keyboard or my book.  I love it, and ordered 3 more for friends who also sing in my choir.  :)",5.0
"The book light is lightweight, and bright enough to easily read a book or magazine in the dark...now I can read in the middle of the night in bed without bothering my partner...",5.0
"Bought this because the wife loves to read late I to the night, works great and doesn't bother me while I sleep.",5.0
Excellent product!!! My eyes are loving it.,5.0
Fantastic. I have been using for almost a year and I don't know how Iived without it before.,5.0
Handy for seeing reading materials.  Bought it for my 84 year old mom who has failing eyesight.  She says it helps here see her Seek-a-word book better.,5.0
a very nice little light.  I really like the two settings.,5.0
Nice light for Kindle.,5.0
"Best reading light I have come across. I like to read after my wife has slept, and this is bright enough but doesnt light up the whole room. Also very malleable and light that I can attach it to the book and read easily.",5.0
"This is the best book light I have ever owned. Most of them either slip around on the book and do not stay ""clipped"" or the light goes out. This says firmly clipped to your book. I have also found that most book lights are not bright enough and I end up squinting to read. This one is bright whether you turn on one of the light or two. Mine came with an adapter so I could plug it into the wall or use AAA batteries that are not included. The neck is so flexible that you can place the light anywhere you want. Other lights I have owned do not include this feature and I would have to keep manipulating it so I could see. More often than not if fell off the book. This one stays firmly with the clip. I highly recommend this to anyone who is so sick of other book lights they want to throw all of them in the trash. That is where all of mine ended up.",5.0
Nice product; works great!,5.0
Story times is great with these.,5.0
"I bought this item for my wife thinking it would be a great little gift.  Little did I know that it has become one of her most favorite gifts ever...who would have ever thought...  ;>)  The light is easy to use, and the two brighteness settings makes it perfect for older books or books with darker pages.  Battery operation is obviously not a problem as the original batteries are still going strong even after nightly use for weeks!  It really has become the 'perfect gift'!!!",5.0
"Well, even though I've had this little guy for only two months, it seems as tho' it's been a good friend for a long time; it's been a God-send in the early morning hours when I can't sleep, providing plenty of private light for reading a Spenser Novel, or a Jack Reacher escape into those cool places only those great writers can take us who are smart enough to avail ourselves of that ever-dwindling thing, it seems.....print.
  Even when I read either of my two PC magazines, the Xtraflex is still easy to use; I just hold it in my hand - it doesn't weigh anything at all, is easy to grip, and the flex-wand stays perfectly stiff enough to stay right where you position it - it's really pretty damn neat! Whoever invented this thing, didn't miss a trick, EXCEPT.....my only wee gripe is this: I wish the end on the arm that opens the clamp were much longer - it's way too short, and smooth, making it difficult to open the clamp sometimes. It needs another "" at least with an upward-curved lip you can put your finger or thumb in to facilitate opening the clamp. My thumb slid off the thing quite a few times while trying to open it up - but if that's my only gripe, this is a damn good product.  Oh, and the original batteries are still in use sints it arrived. Prolly cuz  I use just one LED rather than both most of the time - you don't need them! One is nice and bright! Do yourself a flavor and get this one. It's a winnah!  P.S. Yes, the ""sints"" is an intentional missppelll. Sew was that.",5.0
I love this light. Its works well and is bright. Glad I bought it because now I can sit on the porch at night and read.,5.0
Now I can read into the night and not disturb my hubby,5.0
Perfect for reading at night.,5.0
"Good, bright reading light.  Clamps on well to bed.  Like the dimmer setting.  Good value!",5.0
Excellent!,5.0
Fantastic light - received super quick!,5.0
Love this lamp for traveling. Light and easy too use. Bought one for me and one for my SO. We travel lots and sometimes have no convenient reading light. Would recommend highly.,5.0
Great quality reading light. I can use the setting with just one of the two lights on and it still lights up the whole page. Much better than any other I've owned and the flexible neck is long enough and supportive enough that it gets light where you want it and keeps it there. Check this one out!!,5.0
Functional and bright. A perfect book light.,5.0
Works great,5.0
Super bright light...almost a little too bright. It has two settings so that helps a little. My husband said it didn't bother him while I was reading in bed. Excellent purchase for night readers!,5.0
"Works great, simple and reliable.",5.0
"This is the first book light I have ever owned and I love it!  The flexible neck is great, I can move it around so there are no shadows and it illuminates both pages.  It is also very bright, or less bright, whichever you prefer.",5.0
This is exactly what I needed. So happy with my purchase!,5.0
"Nice, bright light. Gives an even glow. Love the flexible neck and heavy clip.",5.0
As presented- Thanks!,5.0
Second one of these lights I have had - wonderful to read by in bed!  I wore out the first one.,5.0
Great light. Better than I thought. Never use the 'bright' setting as lower setting is more than bright enough.,5.0
very handy,5.0
"One of the best things about this light is that it runs off AAA batteries instead of the button batteries that so many of these lights use.  It has 2 settings for brightness and with the very flexible neck, unless the book is really large, it usually can be positioned to cover both pages of a book.  I also use it if I am reading a newspaper or magazine when it is dark outside.  I have one and have given several as gifts.",5.0
I love this light. This is my second one because all the others I've tried in-between are cheap and are not bright for more than a day or two. My original one fell victim to the children and somehow it got returned to me in pieces.,5.0
Two lights operate with switch on top of unit.  Good and strong clip and sturdy neck.,5.0
Nice but like the Xtraflex2 Led Book Light better.  This has no charger and while clip is strong and neck is sturdy and flexible this model has only one light.,5.0
Worked very well.  Would recommend for all night reading.,5.0
Great!,5.0
"Best reading light I've ever had. I bought my first XtraFlex2 about six months ago and am so pleased, I just purchased two more as gifts. I use either one or two lights depending on what I'm reading -- for smaller print and yellower pages, I use two lights. For larger print and whiter pages, I use only one. When the lights start to grow dim, I change the batteries. I've changed them two or three times so far but have used the light for about 30-60 minutes every night for the past six months.",5.0
"it's the one, and I would order a 2nd",5.0
great light; provides total brightness for nightime reading without disturbing anyone. Extremely happy with this unit. Purchase two. Far superior to Itty Bitty Book Lites and other models.,5.0
"These little lights really work well!  Over the years I've purchased four of them.  I'll usually take one with me when I go overnight anywhere (hotel, camping, or a friend's place) because they are so convenient to have near your bed (or sleeping bag) at night.",5.0
Works well!,5.0
Great little book light!!,5.0
So useful when my room mate is trying to sleep and I still have work to do. Or when You just want to read without the room lights on so you don't have to get up and turn them off when you feel tired! Also great for traveling!!,5.0
Works very well.,5.0
Where have you been all my life ?  I am in LOVE with this book light its perfect in everyway !,5.0
Good seller! Everything's alright. Thanks!,5.0
Amazing to read at night without bothering my husband. I love this product!,5.0
"My 82 year old mother with failing eyesight is very impressed with this light. She says it is bright, illuminates both pages of a book and adjusts to the position desired. She is happy so I am too.",5.0
"I've had it for over a year now, and it still works great. I like that there are two settings, bright and brighter. Sturdy, good quality.",5.0
This small thing is amazing!  Lights up two pages of the book and is not heavy!  I will be buying for Christmas gifts to all my book lover family and friends!,5.0
Works really well.  worth the purchase price. Will purchase a second unit.,5.0
Bought it for my mom. She loves reading. She absolutely loves this light. Excellent quality!,5.0
"Excelent, verry bright with to LEDs and if necessary you can use only one led, what is anouth in mostly situations.",5.0
"This is a wonder little book light.  Very sturdy, with the option of two levels of light intensity.  I would highly recommend this book light to anyone!",5.0
Best book light ever.,5.0
"My wife loves it, bright enough to read and not keep me up.  Super light and easy to clip on hardback book and big enough clip for most headboards.",5.0
Perfect. just what i needed for writing in bed in the dark.,5.0
"Best book light, period.",5.0
The best reading lamp on the market.,5.0
Works fabulously!!,5.0
Very Bright!!,5.0
I've never had any other book light so I have nothing to compare this one to but I love this little light.  It has 2 different settings and lasts forever.,5.0
Nice and bright. The arm is flexible enough to adjust anyway you need to. Great purchase.,5.0
I love it,5.0
Just like the one I received a few years ago. LOVE it!,5.0
The light is great! My wife loves it. It has two different brightness settings and seems to last for a while without having to change the batteries.,5.0
daughter loves it!,5.0
Very nice. A good light but I have only had it for a couple of months. I like LED technology because it is reliable. I also like this light because of the choice of brightness settings (two selections).,5.0
I use this every night. It made a world of difference. Good battery life and it is sturdy. (Have dropped it several times.),5.0
Love this little book light!,5.0
"Awesome little light. It holds on very well to the paperbacks that I often read right before I go to sleep. It is very flexible, yet it holds whatever shape I bend it to. I recommend it",5.0
Just what I hoped for,5.0
"I purchased this light as a gift for my nephew who is a paraplegic and needed a light at night that he had access to while in his bed.
This light was perfect as it is bright led and can clip to most any area around his bed and runs on batteries.",5.0
Love this light. Very Very bright. It lights up the room. Great for reading and swivels very easily. Batteries last a very long time. Ive only changed them out once in 6 months and that is with pretty regular use.,5.0
"I've purchased numerous book lights that have failed, one way or another.  This will probably be the only one I ever buy again.  The light is Super bright, batteries long-lasting and (importantly) it takes AAA batteries that I can recharge, avoiding having to use countless expensive button batteries like many other book lights use.",5.0
Works great! Exactly what I wanted. Now I can read at night without disturbing my husband.,5.0
Great light for the price would recommend,5.0
Great for reading in bed when I am reading a traditional book as opposed to my Nook. It has good light and does not disturb my husband.,5.0
works great if there is a power failure.,5.0
Bright with a strong clip,5.0
"Good quality (white) light output. Like that it is battery (no cord), so portable anywhere. Good brightness. Lights both pages of an open book.",5.0
This is great. Much brighter than I expected and seems to fit all books and even binders. I like it!,5.0
"We use these in our trailer when camping.  Nice to curl up with a book and read at night, and not worry about draining our batteries in the trailer.  I also use it as a night light in the trailer, if I need to get up in the middle of the night.  I just clip it to the window valance.  Gives off good light for reading.  I like the fact it has 2 settings, so you can click it twice for a dimmer ""night light.""",5.0
"Purchased as a gift for my niece and she loves it.  Parents love it too, so much that they bought one for her sister.",5.0
Works as stated--not to heavy so as to make it difficult to balance book,5.0
"Have been using this now for six months.  I read A LOT!!!  I am only on my second set of batteries.  I also found it very useful when my dad was in the hospital.  I would stay all night and did not disturb him at all.

Would highly recommend.",5.0
Love this light,5.0
Works as advertised. Very bright. Both the clip and the clip and the arm hold their position well.,5.0
As expected,5.0
"I love this light! I recently took it camping with me to clip onto the inside of my tent for a general overhead light and it worked perfectly. There are 2 ""brightness"" settings so that you can use to adjust the light output, but both are pretty bright (not much difference between the full and half setting).",5.0
Now I can read in bed while my husband sleeps instead of taking my book to the living room. The light clips to the back cover of the book and gives good light to read by.,5.0
Perfect.  Just what I needed. Fast shipping.,5.0
Works good. Wife uses for reading at night.,5.0
No more reaching to turn out a bed lamp.  I just turn off the light and set the book aside!  It's also sturdy and I'm able to move the arm without fear of it breaking!,5.0
"This is one snazzy little book light. Love it! I can see how it could be used for other purposes in addition to a book, because it opens wide. Love the gooseneck and range of motion. I'm wondering why I hadn't thought of this sooner. Oh, well, better late than never, right? Right!

Pros: Sturdy, gooseneck has great range, lighting is perfect (brightens the page without brightening the room), multiple purpose use.
Cons: Haven't found any and don't see myself discovering any.

I say, buy it!",5.0
Works very well.,5.0
A mighty little light - good for light reading before sleep...,5.0
Sturdy.  Nice quality.,5.0
"Loved.  HOWEVER, this beautiful hot pink is NOT the one I received. Mine is purple ;(",5.0
Use it every night.,5.0
"Works great!

It is a little smaller than I thought, but it does the job.",5.0
as described no issues,5.0
"I tried a few but this one is the best.  The light is  bright but not overwhelming.  The size is perfect and the book clip strong.  My wife uses it more than me and concurs with my assessment.  In fact, we're going to but our kids each one for Christmas.",5.0
My husband does crossword puzzles in bed and this light has really saved my sleep! since getting the Xtraflex I have no idea that he is even awake :),5.0
works great and provides more than enough light to read in the dark!,5.0
Use it every night. Light and simple. A plus,5.0
VERY BRIGHT! LIKE THAT IT TAKES AAA BATTERIES.,5.0
Great light & easy to use for reading or crafts,5.0
"Very nice light, easy to use!",5.0
Awesome light. Clamps good and super bright,5.0
Cool little light. I am using it for my office desk in my room. So far it is doing the right job as expected. No complaints.,5.0
Bought this to clip onto the changing table to keep from turning all the lights on. Works perfect.,5.0
My son has been very happy with this light. It clips onto his Kindle easily and has good battery life.,5.0
This has been awesome for my son to use in his loft bunk bed. He uses it to read every night!,5.0
"Very happy with this lamp. I bought it for my son so he would have a small reading lamp by his bed to read after bedtime.

It throws out a bright light that's easy to read by. The only thing of note is that it's an LED, so be aware of the fact that it has a relatively harsh blue-white tinge, as opposed to the warm yellow of an incandescent. Some people don't like that. But it's a good intensity to read by, and can be dimmed slightly if it's too harsh.

He's been using it for a few weeks now and the batteries are still going strong.

I have no experience with the clip, though, since I opted to affix it to the wall instead. It seems like it'd be a bit bulky to clip onto a book.",5.0
"I love to read, but my bedroom is far away from the only window in my 420-square-foot apartment so I always needed to use the wall-mounted light to read by day or night. After being here for over five years I felt it was about time to invest in a book-light. I have had them in the past but forget why they didn't seem to work out. I looked this one over and decided it looked like it was small, lightweight, easy to use, and in my favorite color (purple) at a really decent price. When it arrived I clipped it to the book I was reading, The Executioner's Song (also ordered from Amazon) and tried it out. It was PERFECT! The only time I may have problems is when I am down to the last few pages since I did clip it onto quite a few pages which I will not be able to do once I am down to only that many pages to read. Still, it is certainly nice that when I am through reading for the night I can just turn off the book-light rather than having to get off my bed, walk around to where the wall switch is to turn off the room light, and then return to my bed. The light comes with the option to use two lights, or just one, and so far I have used both lights so I have to push the button twice to turn it off, but that is no problem. I also have a good supply of AAA's already so when I need to replace the batteries I can do so right away. I can easily adjust the flexible neck to aim the light where I need it, or raise it up high enough to fully illuminate both pages at once. If there is a con to this product, I have not yet found it.",5.0
I use this as a light for my Kindle (as I was too cheap to buy the actual book cover with an integrated one.  The battery lasts forever and it is easy to use.  5 stars.,5.0
very bright and keeps it's shape,5.0
As discribed,5.0
"This light is just what I've been looking for. It is BRIGHT. This thing can light up a room. Thankfully, it has two settings for brightness, and it doesn't seem to bother my husband. Good quality, too. It has a bug clip, and I don't see it breaking easily.",5.0
Bright and works exactly as described,5.0
This is the second one of these I've had. Mine finally died after many years of use so I had to get another one to replace it. LOVE these lights they are perfect and I love how they have two light settings!,5.0
"This light is amazing.  I bought it for bedtime reading since my husband goes to bed much earlier than I do.  However, I find that I use if for so much more.  For example, I clip it onto my shirt when I am doing my nails for more direct light.  I was worried it would be too heavy for my paperbacks but as long as I clip a chunk of pages together it works no problem!",5.0
More that I expected.  What a handy little portable light.  Very easy to insert batteries.  Exceeded my expations.,5.0
This is a great reading light! It is very sturdy. The best feature is that it has two light settings! Both illuminate both pages but one will not kill your eyes!,5.0
"I've had this book light for several years and it still works just as good as when I first got it, despite being dropped several times, so it's very durable. I love the pink color and have gotten many compliments on it. I love the large clip to clip it onto books and that the clip is lined with a soft material so as not to damage the book's pages or leave indentations. When not in use, I clip it on my lampshade next to my bed so I don't clutter up my bedside table with it and it has never left any marks on the white shade. The flex neck is excellent and allows you to easily maneuver the light to virtually any angle that you need and because it has the wire inside the neck, it will stay put in any position unless you physically move it.

Additionally, I was amazed at how bright the light really is! Even in pitch dark, it lights up my entire book, even large textbooks, without lighting up the whole room and disturbing my husband while he's trying to sleep next to me as I read in bed. The light has a large span and two settings, a high and a low. Both settings are bright, but I always use the highest setting. I have used it as a flashlight in power outages as well, so it's multifunctional. This is a bit pricey, but it's totally worth it because it is high quality and works way better than the cheap $10 book lights I've gotten at Walmart. You can't go wrong with this and I'd highly recommend it!",5.0
A+ transaction! Good product!,5.0
Great little light!,5.0
This LED light is perfect for reading at night and not disturbing others. It's easy to clip it somewhere useful and the light is more than adequate.,5.0
Perfect light.  I can finally read in comfort (in my hammock!),5.0
Bought for my 91 year old Dad to use for his crossword puzzles!  He loves it.,5.0
This is the 2nd of these that I have bought. Very nice lighting for late night reads.,5.0
nice product,5.0
Love it - especially with the adapter,5.0
This is the best book light i've had by far. Sturdy with two light options:),5.0
I own one of these myself and have bought several others for Graduation/birthday gifts for older kids & teens.  Everyone LOVES how compact it is and the great light it gives.  Use carefully so you don't break or over-bend arm.  Never been a problem for me and works like a charm!,5.0
Purchased as a present for my son's birthday.  He says it works great.,5.0
It was as advertised. It was light enough to clip to the interior sunvisor of my vintage car with out pulling it down from excessive weight. The option of having 1 light or 2 lights lit was good. I could have it on the lower setting at night to augment my weak dashboard lighting without distracting glare. I am very satisfied with my purchase.,5.0
Perfect! Husband is very happy with me using this for reading versus the lamp. It has 2 light options and adjusts very easily. Would recommend.,5.0
love it,5.0
"very good light easy to use, like the ability to clamp to other things not just the book.",5.0
Perfect for bedtime reading,5.0
"This is the best and brightest book light I have ever owned, and I have tried many over the years. I would highly recommend this product.",5.0
It works great. I have no complaints.,5.0
"This little light is perfect for travel-super bright, but not distracting to others in a darker room.  It has 2 settings and is nicely adjustable.  Love this",5.0
Don't know why I suffered for so long with poor reading light in bedroom.  This works perfectly.,5.0
"very bright, flexible, and has worked well with hard and softcover books.",5.0
This light clips on and stays put.  It's nice and bright.  And the bendable neck is great since the size and distance of what you're reading varies.  I think it's good quality and I would purchase another one.,5.0
"one problem, the clamp spring is hard to open.  the lever should be longer.",5.0
Very bright but doesn't disturb others around you either.,5.0
Very pleased that this light is still hanging on after 2 years! Bought it as a clip on night light for my baby who is now almost 3. Definitely worth the money.,5.0
I really like this thing. It's bright and I even use it when I go outside looking for something in the dark in my shed. the battery lasts too.,5.0
Does exactly what it says it does.  I use it on a music stand and it lights up the entire sheet of music.,5.0
Very cool item. Lets me read while my wife sleeps. I like the 2 levels of lighting also.,5.0
Everything good here. Product arrived on time and matched what was described online. No worries here!,5.0
"This lamp is the basic black model.  These are wonderful lamps.  Nice gifts for people who are visiting, particularly as places where guests may sleep our house do not always have good lighting for in-bed reading.  These are wonderful.  The color of the light is good.  Not too blue or too yellow.  They are very durable.  I take one traveling.  In case of a power failure, you can even put on a baseball cap and clip it on the cap.  Because it has an l.e.d., the batteries last a long time.  Uses 3 AAA batteries, cheap and easy to find.",5.0
"These are wonderful lamps.  Nice gifts for people who are visiting, particularly as places where guests may sleep our house do not always have good lighting for in-bed reading.  These are wonderful.  The color of the light is good.  Not too blue or too yellow.  They are very durable.  I take one traveling.  In case of a power failure, you can even put on a baseball cap and clip it on the cap.  Because it has an l.e.d., the batteries last a long time.  Uses 3 AAA batteries, cheap and easy to find.  This particular one is purple.",5.0
"These are wonderful lamps.  Nice gifts for people who are visiting, particularly as places where guests may sleep our house do not always have good lighting for in-bed reading.  These are wonderful.  The color of the light is good.  Not too blue or too yellow.  They are very durable.  I take one traveling.  In case of a power failure, you can even put on a baseball cap and clip it on the cap.  Because it has an l.e.d., the batteries last a long time.  Uses 3 AAA batteries, cheap and easy to find.",5.0
Love it,5.0
The best product!,5.0
The best product!,5.0
Just have used this one night but it is far and away the best book light I have ever had.  It seems a little heavy don't know how it would do with a paperback but with a hardback book it works great!  Highly recommend !!,5.0
Best book light ever!!!,5.0
"Wife loves this book light, it's really bright and get's great battery life too. I have issues with sensory overload (particularly light) giving me headaches, while my wife prefers every light on the house to be on, or to have the sun 5ft from her book if she is reading. I got her this as a compromise and she's satisfied enough to let me turn off a few lights",5.0
Very even lighting over the book you don't have to move it around.,5.0
"I've tried others, but this is Perfect for my old Kindle. I can read at night and not disturb my husband. And it's good and bright",5.0
"I like this lamp! It has two modes - bright and dim.
It's flexible, the grip is very good. Got mine last year, and the LED lamp is still working perfectly.
You have to shift it if it's a big book, the circle of light is not very big. But the lamp does the job as
it's supposed to. Would recommend it to anyone.",5.0
"It's great. Very bright with new batteries, stays on the book and lights two pages at once.",5.0
Great product.  Glad I switched to LED lights.  The conventional ones I use to use weren't producing enough light.,5.0
"i cant believe the batteries are still good, ive left it on overnight 5 times now and use it in the tent for camping lots too, buy one!",5.0
"Have given this reading lamp to at least seven of my friends and am about to order three more. Use it to read and light my way every night. Never wakes up my husband, Power outages never a problem with your little light on hand. Try not to run out of AAA batteries.",5.0
"I love this little light!  It is so lightweight and puts out such great light!  The clip is strong and I have not had any problems with it slipping out of the position I set it to.  I like that the neck is long and flexible, making adjustments really easy.  The light beam is bright and wide enough to easily light up both pages in a book, no more adjusting for each page.  I can't believe I suffered as long as I did with a heavy, ineffective, incandescent bulb type as long as I did.  This little gem is worth it's weight in gold!",5.0
"I bought one of these for late night reading without waking my husband. Now that I have it, I never travel without it. I also bought 4 more as gifts for my kids and nephews. Come the winter months when it gets dark by dinner time, my kids will be able to read in bed without bugging each other. The clip is a little hard to open but once it's secure, it's great.",5.0
"Bought 7 of them to clamp on to bunk beds in our bunk room for reading lights. They are perfect; light weight, colorful and have a crisp LED light with two brightness levels. They can be easily carried around for late night trips to the bathroom or main house.",5.0
I LOVE THIS LIGHT! It is perfect for reading and it stays clipped on very well.  My only complaint is that it is way too bright! I wake up my fianc with it sometimes.,5.0
Works great for reading in the dark,5.0
This is a wonderful product .,5.0
All eight of them worked great out of the box.  Much better than the cheaper version I tried first.,5.0
Daughter reads in bed with this every night.,5.0
Outstanding.  This lamp has everything including an excellent price.,5.0
The light is super bright with a dimmer setting.  It fits on large and small books.  I like the flexibility.  This is worth the price.,5.0
EXCELLENT !!!!,5.0
"This light was just what we were looking for!  I had an old book light and the LED lights on this book light are so much
better - brighter and covers more space.  No problem attaching to the books being read.  I can read in bed without
bothering my husband.  Very glad I selected this book light!",5.0
"really nice product.
small, easy to use.
recommend for everyone who want to read a book in dark",5.0
"Fantastic reading light for your bed. Clip it to your book, dresser/night stand, headboard, and it provides the perfect amount of light to read, and does not hurt your eyes. When you move the light into a position, it stays! We all know what its like when you move a light like this and when you let go, it moves slightly and annoys you to death. Well not this light! Can also be used to light a room when for those times you need to get up but don't want to disturb someone else or blind yourself. Enough light to see, not strong enough to hurt your eyes.

Seriously a great gift for your self and anyone.",5.0
Awesome to light an entire room,5.0
"Great reading light, very bright!  Appreciate the two bulbs.  Easy to transport, lightweight, but has a heavy base offering option of clipping on to book or free-standing on base.",5.0
My kids love these book lights. They have lasted! We use them every night! And I got them in different colors for each kid.,5.0
I have purchased these book lights before for gifts and they are the best out there.,5.0
I use it as a nightlight on my bedside table during a late pm/early am bathroom run and an awesome book light.,5.0
"This is a tiny and lightweight book light  but it is super powerful and definitely lets you read with ease. The flexible neck is great since it allows you to focus the light so as to minimize disturbance for others. Let's face it, if you were alone in the room you'd probably just turn on a lamp. In my case, my husband and my twin infants sleep in the room with me and trust me, I don't want to disturb the sleep of any of those parties with my reading light. I had been using a camping headlamp, but that was terrible, because any time I went to glance up at the kids or turned my head towards my husband they woke up from the glare. Plus, the light was so diffuse it lit up the whole room. That's great if you're camping, but not if you want to discretely read your semi-trashy time-travel-romance novel. (Outlander anyone?)

The light is lightweight enough that I can clip it to a paperback, but it is not flimsy at all. I bought this light just to try it out but my husband immediately wanted one of his own and was practically offended I hadn't gotten him one as well since it was clear from the start that this was a great product.

So, you want to read at night but people around you want to sleep? Get this!",5.0
"I own two older e-book readers, an original Nook and a Kindle Keyboard/Kindle 3. Both devices still work and even though the newer e-book readers are better in terms of speed, display, and back-lighting - I'm still fairly content with what I'm using. Not completely satisfied, but content. I'll wait for a great sale and snag a newer version. Until then... I've been reading more at night and due to the fact that my wife goes to bed a bit earlier a book light is a necessity for these older e-readers if I want to read with the main bedroom light off.

I purchased a cheaper light from a big-box store and it worked fairly well for the first month. Then the batteries started to die and replacement batteries meant less commonly purchased button batteries. Not a big deal, but also not as handy as slapping in AAA batteries that we keep on hand. So the baseline was pretty simple: 1. Bright Light  2. AAA Batteries

After reading through several reviews I was rather hesitant to purchase the Xtraflex2 because some individuals stated that it wasn't bright enough. I wasn't too concerned with coverage (it's only a 6-inch screen on both devices) but I was concerned with brightness. My cheap light could have been just a bit brighter, even with fresh batteries, and I didn't want to waste money on a light that wasn't going to be much brighter.

To sum up, I think ""Mighty Bright"" is a perfect company name. This is an incredibly bright light. So bright in fact that I only use 1 of the 2 Led bulbs. I realize everyone has a different preference with regards to how bright a light needs to be. But I was stunned at the difference between my cheaper light and the Xtraflex2. Both of my e-readers have book covers so I just clip it on to the back of the cover and it works great. Even coverage, plenty of light, all as it should be.

YMMV with a paperback book. While the Xtraflex2 is very lightweight considering 3 AAA batteries and the goose neck, it may be a bit hefty for some paperbacks. Yet, some reviewers have stated it works great with paperbacks. I don't read paperback books so I can't respond to that concern. I also don't clip it directly to the Nook or Kindle so I can't respond to how well it does or doesn't work in that context.

If you're looking for a seriously bright book light then I really don't think you can go wrong here. I almost wish I would have saved a couple of bucks and bought the less expensive version of this light with just 1 Led. However, it's nice to have the option for 2 Led lights if I'm reading something larger. Bottom line: Great light, well made, common AAA batteries, and the option to use 1 or 2 Led bulbs. Fantastic product!",5.0
It is a very functional light for reading late at night; it is bright and a battery lasts for some time.  I would purchase it again.,5.0
I bought this one for my husband as a birthday gift.  He loves it and I love it. The size of the light is just right.,5.0
Very good,5.0
"Wonderful wonderful. Elegant, simple, two brightnesses and lot's of coverage. I needed one of these 30 years ago. Buy it if you still read a book.

(I happily show my 12 year old granddaughter, ""Hey, check out my cool new book light!"" Her response? ""I have a cool one too. It's a Kindle."" :(",5.0
"Works great, my wife loves this item, now she's up all night reading!!",5.0
Love this reading light.,5.0
"Works well, nice and bright....No problems...Clip stays on book when clip it. The last one broke, but only after  years...Its worth it...",5.0
"As everyone else has mentioned, this is a perfect book light. In fact, this is the fourth one I've bought after having lost them when I travel!  Can't recommend enough!!",5.0
"Great book light! It's bright, and lasts & lasts (even when you accidentally leave it on for like a whole day in your bag like I did). I work at night and use mine almost every day for about a year now.  My mom visited one night & I let her borrow it... She loved it so much that I ordered her one in purple (her favorite color)!",5.0
Throws good light and doesn't use much energy--the batteries last a long time.  Figured it would be very useful in a blackout so I bought a second light to put away for that eventuality.,5.0
