Review,Rating
"I have always been a FF fan ever since 2 was out. I've been loving it ever since and was glad that i played this. Let me tell you about the game:As you have probably found out from other reviews, it is about a rebel orginization named AVALANCHE who is saving the planet from Shinra Inc., who is polluting the Earth. One of these members is a man named Cloud, a 21 year old guy who was in a orginazation called Soldier, which is the army of Shinra. Possibly the greatest plot and climax I've ever seen. Great battles, they proved to be a challenge. Cloud, Sid, and Red 13 are my favorite charecters. Also some of the best movies in a game that i've seen for a long time. Espeically the 11 minute ending. Man that was good. ENJOY!",5.0
"I really like FF series, so I bought it without hesitation. Though I noticed that same music is played in many scenes, it still can regarded as awesome game, especially in terms of it's incredible graphics. Compared to FF6, Graphics is beyond description. Also the plot is really interesting and unpredictable. If U're spending boring time recently, get this one and enjoy it.",5.0
"Wow, this is probably the best game I've ever come across!  FF7 has a great storyline, nice background music, fantastic battle sequences and short videos, and the characters are very easy to get attached to.  A warning:  This game can be very addictive! :)
  I, being the teen I am, spend a lot of time on the computer and half the time I'm playing this game.  I've beaten it 3 times and each game I play I find out new things that makes the game last longer and makes it even more fun.  There are a few subquests you can go on, secret characters to get, chocobos (those cute giant chickens you ride) to raise and race, and near the end there are a some powerful bosses called Weapons that you can challenge to defeat (if you want to).  I think FF7 is a great game overall and is really fun to play.  I would recommend this more to the teen age group due to the mild violence, language, and suggested material (sex).  I hope this review has been helpful. Feel free to tell me if it was. Good luck on the game and please don't get too addicted! :)",5.0
"Final Fantasy VII is a highly addictive, highly entertaining, and very rarely boring video game. I first played it on Playstation, and got hooked. When I lost Playstation capabilities, I immediately bought it for computer. A lot of people will say that FF8 is better. 8 is much more complicated, and it's storyline can't compete with 7's. If you like RPG type games, buy this one. You won't regret it.",5.0
"Grim Fandango combines every element you look for in an adventure game in a fluent and involving fashion.  The plot, the comedy, the political intrigues, an occasional romance...  All right here!  One of the things I found most amusing was, whenever Manny (the main character)  manages to build his life (or is it death?) up again, you (the player)  takes over and manages to ruin it in a day!  (Whew, think I got enough  parenthesis in!)  If you enjoy an easy-going adventure game with a great  story to tell, this game's for you!",5.0
"I'm a lover of adventure/puzzle games, and this one is one of the best I have ever played.  If you like games like Curse of Monkey Island, Shivers, Myst...you will adore this.  It's got a VERY good story line, the puzzles  are hard but solveable, and you can't seem to stop playing it!  The lands  you travel to are amazing, the soundtrack is great...there's not one thing  I didn't like.  It's also hysterical.  It makes for an exceptional  experience..I was sad when it ended.  Kudos to Lucasarts!",5.0
"If you liked Full Trottle and love LucasArts' games in general, you'll love this game. It's one of the funniest games I've ever played. The way all the charters talk hispanic is enough to me laugh out loud. Manny  Calavera is the most likeable anit-hero you'll ever have the pleasure to  control, in this fantastic Land of The Dead adventure game. Who said the  adventure games was dead. Grim Fandango proofs them all wrong...",5.0
"I just finished this game, and I really enjoyed it. If you like adventure games, you'll love this. The graphics are spectacular, and there are many new areas for you to explore as you journey though the game. There are many  more areas in this game than you typically find in any type of computer  game. Plus, the characters are great, and it actually has a storyline that  would stand up quite well all by itself. My only complaint would be that  some of the puzzles didn't make sense to me. At one point, you take a piece  of tape off the wall, and all of a sudden a character will talk to you who  never wanted to talk to you before. That's just one example. Many of the  puzzles do make sense, though. I still think this is a game that any  adventure gamer would enjoy.",5.0
Very good,5.0
THE UNDISPUTED CHAMP - best video game ever. I beat it every year or so just because.,5.0
"Only the best Videogame of all time for nearly almost 20 years in a row, on one of my most favorite console ever too",5.0
The game arrived on time and was as described. It arrived in working order and I was able to play it as soon as it arrived. The game cartridge was completely original both inside and out. would do business with them again,5.0
Very happy,5.0
"Item had no damage, to sticker or cartrige, and works and plays with no issues.",5.0
One of the best games for N64 period. Graffics are outdated for today's standard but it's a classic and a great game.,5.0
"Great game, no issues!",5.0
got this as a gift and it hasn't disappointed,5.0
Great price!,5.0
"Acceptable look, but most importantly the game plays no problems... would be getting more games soon...",5.0
Love it,5.0
"This game is so cool. Everything about it is just so wonderful. The game has great graphics, excellent characters, a fantastic storyline, interesting villians, cool places, and a lot, lot more. The game has a lvoe triangle between Cloud Strife, Tifa Lockheart, and Aeris Gainsborough. Cloud Strife is a merchany who thinks he is an ec-SOLDIER. But he will soon discover his true identity. Tifa Lockheart is a young woman who works at a bar. She has strong feelings for Cloud, but needs to work up the nerve to express them. She has many romantic scenes with him. She also is Cloud's childhood friend. Barret is the captain of the AVALANCHE group, and talks in slang and ebonics. He may look tough, but underneath theirs a kind hearted man. Cait Sith is a fortune teller, or so he says. You'll be shocked when you find out his real identity. Aeris Gainsborough is a flower girl from the slums. But she turns out to also be an ancient, and makes a life-altering descion, where she risks her life and dies. But you'll be shocked as what happens to her. Cid Highwind is a pilot. But he has a dream he must full-fill. How will he do it? Red XIII is a specimen, but is actully the grandson of Bugenhagen, a kind old man who studies the life of the planet. Red XIII soon finds out that his father was a lot different then he thought. Yuffie Kasragi is a their or in her words a ""Materia Hunter"". She wants some materia from Cloud and the gang. But after a certain event, could she be there for more. Vincent Valentine is a man of mystery, with a lost love. You'll soon find out about his past, his lost love, and his relations with Professor Hojo. Those are the characters. The villians are equally as interesting. The shinra is like a whole FBI gang, but we get to learn each and every one of them's personalities. DOn Corneo you'll find entertaining. But Sephiroth is the main villian, who will change everyone's life forever. Cloud and Sephiroth have a fight that await them. But first you msut adventure on a long, long journey before you take on Sephiroth. With many romantic scenes, lots of game-altering decisions, chances to go on a date with many different characters due to the choices you make, a great storyline, excellent characters, and fun action, this game is an excellent game. It also works with the struggle of finding yourself. This game will have you playing forever. The storyline is great! The game is great. this is the best game ever!",5.0
"This game is what made me love Final Fantasy - no, video games in general. It is a masterful belnd of tragedy, humor, and drama that will leave you with an extrodinarily wistful memory of the game.
The music is superb. Nobuo Uematsu absolutely has outdone himself on this one, and it really lends itself to the game. Aeris's Theme will always be remembered as one of the most beautiful pieces in any game, but there are also several lesser-known pieces that are just as intense. ""One-Winged Angel,"" for example, or ""Great Warrior."" If you have never heard the music for this game, I cannot stress enough how much you should.
The gameplay can be a bit annoying. At several points in the game, it locks up, which can be extremely annoying when you've just spent a half hour going through the sequence at the Northern Crater and it locks up during an FMV. This can be avoided, as they provide tips on the particular problems at eidos.com.
The plot is absolutely beautiful. I have heard it criticised many times, but I, personally, love it. I was a bit dubious before I played it, but afterward, I was just awed. The characters are unique and, if not developed much, at least they are interesting.
I would adivse this game above all others. However, I would advise the Playstation version more, as it seems to have fewer bugs in it. It's well worth your money if you don't have a Playstation, but you may have to put a little bit of extra effort into it.",5.0
"Final Fantasy 7 is the best FF I have yet to play.  I have played 8 and 9 also, but 7 has the best music, battle system, and junctioning system of all of them (not to mention the greatest story-line in the history of everything!).  Besides a couple of translation errors, this game is perfect.  I was introduced to Final Fantasy 7, 3 years ago, and I still do not know many things about it. So if your looking for a long challenge ahead of you, but not a challenge so hard that it sucks the fun out of it, you should buy this game, and before they stop selling it.",5.0
"This game deserves more than just 5 stars!!!This game is by far THE BEST game I have EVER played! Final Fantasy 7's storyline is wonderful! This is the first game I had for Playstation and I'm still waiting for another game to AT LEAST equal it's magnificence. The system of battling is the best i've seen. This game introduced the Limit Break very well to me. Final Fantasy 7,is the first game to really bring reality into it. From power-hungry Companies to the struggle of life living in the slums. The last thing I have to say is that:If your a fan of the Final Fantasy series and you haven't played this game,then you have no IDEA what you are missing! Play just 10 min. of it and you'll find that you've been sucked into a world of fantasy...and magic...beyond your wildest dreams....",5.0
"This is the first Final Fantasy game I have ever played, and I was blown away.  After the first 10 min. I just couldn't stop playing.  The storyline was so involved that I found myself thinking about it even when I wasn't playing it.  I also LOVED the characters.  Sephiroth was my favorite character, he is so awesome it took me forever to beat him.  I can't wait to try final fantasy 8.  I hope its as good.  This game is definately worth playing!",5.0
"I still remember the first time I played Grim Fandango. I was 17 years old at the time (was 16 when I played the Demo). What I remember more however is when I ended the game. I remember the strangest feeling I ever had upon ending a game... actual sadness. It might sound pathetic, but this is something that most of those who played Grim Fandango felt as well (if you don't believe me check the Gamespot hall of fame entry on Grim Fandango). This is a beautiful game really. The only beautiful game I have ever played. Every aspect of it shines with wit. From the art deco graphics to the Aztec inspired bebop sound track to the amazingly written script, this game stands unique and in a class of its own. The fact that it is still selling here after 10 years at almost double the price at which I bought it in 1998 is a testament to how adored it is by gamers everywhere. This is the climax of the Lucasarts school of adventure gaming and unfortunately, the last statement of a genre that is dearly missed. I recommend playing this game very highly. I almost envy you if you have never played it. There is nothing really quite like playing it for the first time around. Enjoy!",5.0
"This game is still great. The characters, the storyline, and the acting is exactly what I expected it to be coming from the days when LucasArts was GOOD. Overall, still a great game to play for those looking for an adventure game, but wants a good start.",5.0
"My son and i played this together when he was still a boy, and it was the most involving and most fun of all the adventure games we played together. And the graphics and small slice of latino life were fabulous, too. Highly recommended for preteens and parents to play together!",5.0
"When I first played this game it was a demo back in 1998, and I was blown away.

I bought this game and played it on my good old Pentium 2 350 MHz and I just loved every minute of it!

I still to this day play it at least twice a year! its a shame that all of the Tim Shaffer games though are very, very, very good don't seem to sell well (Psychonauts is another great game).",5.0
"This is the EPITOME of graphic adventures. No other game has even come close to GRIM FANTANGO when it comes to humor (of all shades and shapes), inventiveness, delicious irony, creative graphics and plain good-ol' FUN!!

This is a 10-year old game mind you - yet, it retains its freshness as any true work of art. THIS IS HOW COMPUTER GAMES SHOULD HAVE BEEN - and not the pathetic cookie-cutter products of mega-corporations working in-tandem with GX-card companies...

Your character (hilarious and lovable Manny Calavera) is already...dead when you start. In fact he has been dead for some time, stuck in limbo, trying to pay his way to a better afterlife by selling tickets to other souls on their way to paradise. Guess what: corruption is not limited just to this world. And where there is corruption, there is oppression; and where there is oppression, there is always a revolution brewing...

Realizing he is being duped, Manny reluctantly joins the afterlife underground and takes us in a tour de force of one of the MOST BEAUTIFUL GAME EVER PRODUCED. Immersing noirish atmosphere, detailed art-deco settings, fast Bogartian dialogs - with a subtle ironic frosting.

WARNING: There are known problems with today's faster processors. So, unless you have a really old system running Win98 you will need the WinXP PATCH (otherwise you will not get past the crane scene).

WITH THE HIGHEST RECOMMENDATIONS!!!",5.0
"This is without a doubt one of the best games ever made - adventure or otherwise. It is fun, amusing, original, colorful, and challenging without being annoying. The only games that came close to it may be the Monkey Island series or The Last Express. The game is beautifully designed, with unforgettable characters, amazing landscapes, and reminds me of being inside a really well-written movie. Sadly, LucasArts stopped making games like this, a loss for the world.",5.0
"I think this game is simply the best game I've ever played. I think about it, after the fact, all the time. The visuals are gorgeous. The voice acting is superb. The soundtrack is good enough that I actually listen to it by itself! No other game has influenced me so much as this. Do whatever it takes to play this game.",5.0
"Although still a gamer (or at least an interested former gamer), I have been sceptic about games as of late. Almost no game has managed to captivate me at all for the last 5+ years, and that is tragic. But I don't give up on the medium, largely because of this game. Grim Fandango is proof that video game design can be an art, and as video game art, this is a masterpiece.

Of course, Grim Fandango is really only 1 part game, and 5 parts story. If you have played any Graphic Adventure game before, especially one by the fantastic Tim Schafer or his contemporaries Ron Gilbert and Dave Grossman, than you should know the gameplay already. If you haven't, then it is going to seem weird, ungame-like, and maybe even boring. What makes this game so great is that it is really a vehicle to drive the story more than anything else. With the fantastic music, graphics (for it's time), voice acting and dialogue (by far the best dialogue in any game before or since), you could be more than entertained watching this as a movie. However, it is more than obvious that an interactive game is the very best way to tell this story, and all the characters, conversations and plot twists are designed to take advantage of your interaction with them.

Replacing the point and click style that dominated the adventure game genre since it replaced the text adventure style, this game uses a new keyboard based interface. It is the same interface (almost) later used in the (dissapointing) fourth Monkey Island game. While it is better used in this game, it still isn't as good as the old mouse system. If there is any complaint to make about this game, it is that.

I recomend this game to anyone. If you haven't played an adventure game before, this may turn you on to the genre... which might actually be misleading, because no other game gets as good as this one. Adventure game lovers would have already played it, chances are, unless they are old fogeys who haven't played it because other new adventure games have been sub-par. If this is you, I understand your frustration. But this game is a beacon of light in the dying genre. It was the game engineered to save it from extinction, and it should have worked. But it didn't, and now it is more like a swan song.",5.0
"Not only is Grim Fandango a really fun computer game, but it's a work of art. I really can't say enough about this game; the art direction is phenomenal, the voice acting is incredible, the soundtrack is superb, it's hilarious and it's genuinely intriguing. Unlike many PC adventure games, Grim Fandango will keep you coming back repeatedly to see all the things you might have missed in previous playings thanks to the huge attention to detail. The puzzle and problem solving aspect isn't terribly challenging or unique, but that's not what makes Grim great, it's the way it plays like a movie, even more so than most games in the genre. Every 'stage' and environment in the game is exciting and relevant to the gameplay so you're almost never walking back and forth pointlessly through the same environment for hours on end. But even if you did it wouldn't be that much of a problem because most of the time you'll find yourself enthralled by the architecture and character design.
Anyway, the game is amazing and (in my opinion) the standard (maybe even the high point) for the adventure genre. Hopefully the appreciation and cult following will continue to grow until one day we might get to see more of Manny Calavera.",5.0
I was really indecisive about ordering this game over amazon but it came out to be a great purchase!! Great condition for used,5.0
"I will go no where else for games, if I can help it, than Sosa games. They always provide great product. I got Zelda Ocarina of time for N64 and have been beasting it! trustworthy company.",5.0
Is ariving in good condition.,5.0
"You awake in a fairy tale world in a forest of faires, in front of you is the pinnacle of a hero of time, a ordinary child named link, thrown into a story of magical tragedy, love and war, fighting with swords, boomerangs and countless items in this open world rpg, adventure game. a classical magical artistic story of dark hope. From the moment i entered the tree, my deepest childish heart was immersed by The spooky chilling song of wonderus oblivion,  played with a dida jiu, envoks the dark gothical environment of smokey earth, a hidden sign of our own earthly desires and self destruction. the rest of the music is amazing and fits each place perfectly. I really like the hyrule field song of mystery and adventure. You gather items such as slingshots, bombs, magic spells, and the sword of time. This allows you to go to times and alter the other time to your advantage. The sun and moon take turns with night and day as you run through a beautiful hyrule field, a fire mountain and other magical places.  A legend of revolutionary gaming experience, exploration, story telling, magical youthfulness, a pioneer of open world environments with realistic time cycles. It feels like a real life fairy tale of magical gothical art and adventure. This is one of my biggest inspirational and memorial games and could be yours too.",5.0
Had to re-add to n64 collection. One of my favorite games growing up.,5.0
This is still the best first person shooter. I would put this up against any current gen game and it would win. Outstanding story mode and an even better multi-player mode.,5.0
awesome!,5.0
I love this game. I had to add it to my collection again.,5.0
Incredibly addictive.,5.0
Works perfectly!,5.0
"It works!!!
Haven't played in so long still trying to get use to the controls",5.0
As described.  Fast shipping.,5.0
if you want a game with a good story than this is the game for you. ffvii will have you serching all over the world for  the games secrets. it is visualy great. the summons are very impresive and the battle system is very easy to master.,5.0
"this game is the best game ever. For me the first final fantasy but definatly not the last. All you first time RPG'ers this is THE game for you. If it were a movie instant box office hit(Im sure the real final fantasy movie will be)just one word,ASTONISHING",5.0
"An unbelievably complex, deep plot which is strengthened by even more impressive characters.  Absolutely incredible.  I will never play another game like it.  If you like action games and can't stand five minutes of plot development this game is not for you.  The cutscenes are impressive but overall the graphics aren't great compared to today's standards.  Final Fantasy VII is hands down a classic and the plot and characters by themselves lifted the game to a level above all other RPGs I've played.  Not only does it have the best plot and characters of the FF series, but in my opinion of any video game ever made.  If this was a book, it would be an instant classic.  Surprisingly profound.  I cannot say enough.",5.0
"this is the best game i have ever played with the most interesting plot  ever. If u are looking for an rpg that has a great plot, mind warping  puzzles, and is great fun, this is the game for you!!!!!",5.0
"The First thing that grabs you about this game is it's sheer size, this  adventure is set out over 3 discs. The things that make this game good are  it's indepth coverace witch many games so gratly lack. This game is so easy  to adapt to that even the beginners will love this this game. within the  story you take the role of nearly all the playable caratures. This makes  the game flexable and adaptive to you the gamer witch is important. This  game is top nocth so don't let it have you fool you!",5.0
"This is one of the best if not the best adventure game ever produced!  It has the most innovative and creative story line, graphics and puzzles.  The characters are funny and even has some depth (which is rare in any video games).  The game play is so engaging that I have a hard time turning it off and feel a sense of sadness when the game ended.  I hope the maker of this game could continue with their good work.",5.0
"I had problems with it at first - crashing but then i installed the patch that i downloaded and it worked great. The game did remind me a lot of the Monkey Island series. Although monkey Island i'd say had the best music. Grim had ok music. Game was funny and at the end i wanted more- i finished it too fast (i shouldn't have used those cheats). Really recommended, I wish there was a part II.",5.0
"I don't go for adventure games, personally.  Ninety percent of the time, I prefer shooters.  But this one...man, it's so weird, so unique, and so GENIUS through and through, how can you not love it?

Here's the story.  Manny Calavera is a low-level salesman trying to earn an honest commission and make a decent day's pay, but it never seems to work out for him.  His boss is constantly on his back, he's routinely snaked by a competitor, Domino Hurley, and the right sales never come his way.  It's a lousy life to have.

Especially if you're already dead.

That's the twist; Manny, and just about everyone else in the game, is dead.  This whole game takes place in the Land of the Dead of Mexican/Aztec folklore, with a strong Art Deco influence, with heavy doses of '30s crime noir thrown in.  Everyone in the game is fashioned to look like the sugar skeletons used in Day of the Dead festivals (called 'calaveras'; get it?).

Manny works in the Department of Death, trying to work off his time for his misdeeds when he was alive.  He does that by trying to sell 'travel packages' to the recently deceased, so they can make their four-year journey across the Land of the Dead, until they reach the portal leading to the Land of Eternal Rest.  The quality of life this person lived determines whether they get to use a car, a luxury liner, or the exclusive No. 9 train, which speeds its passengers there in four minutes, instead of the customary four years.

Unfortunately, the kind of lowlifes who keep coming Manny's way only deserve walking sticks at best, which does absolutely nothing to help Manny work off his time.  So, he decides to take matters into his own hands and STEAL the right kind of client.

And that's when he gets in over his head.

The story is pure crime noir with a technicolor twist, like Raymond Chandler meets Tim Burton.  The plot Manny uncovers is convoluted, brilliant, deeply twisted, and diabolical like you've never imagined possible.  It's also incredibly, unspeakably funny.  Tim Schaefer is one absurd individual, make no mistake.

Yes, it's an old game, I know.  But the true classics know no age, and this is a classic all right.  So take advantage of the price, snap it up, and book a trip with your new favorite travel agent.  He's waiting for you...",5.0
"Grim Fandango has a very retro feel, sort of like Casablanca with an Art Deco Aztec twist. The game centers around Manny Calavera who is attempting to stay honest and make sense out of a Hispanic day of the dead afterlife which has been corrupted by those who control that afterlife for their own gain. All while Manny pursues the love of his afterlife! Confused? Trust me, it will all make sense once you start playing and the dialog and graphics will impress you and keep you hooked. I've tried a lot of the adventure games and they all have their flaws. But Grim Fandango comes as close to perfect as any game ever will. The controls are a little irritating but not as much as some newer games. This is the best adventure game out there and I strongly recommend that you try it.",5.0
"This is one of those games where you wish you could actually *be* in the game as one of the characters.  I still load it up  and play it again every few months; and I first played it several years ago.  The storyline is one of the best, the voice-acting is perfect, the concept is fresh and original, and the graphics are still quite good even for being several years old. I keep hoping there'll be a sequel or movie made of this game; but I don't know how it could be done and retain the charm this game has.  It takes a long time to play, but you never get tired or bored--the story is so engaging and the characters so interesting that you keep wanting to see what's going to happen next.  The first time I completed this game, I just sat back silently for a couple of minutes, then said ""D**n...this game is going to be a Classic!"".  Oh, and the music is GREAT.  If you want to play a game that will honestly entertain, surprise and delight you, look no further.

And if anyone that worked on this game reads this, KUDOS TO YOU--I hope life entertains and satifies you as much as the joy of experiencing this game brings to me.  Thank you.",5.0
"Such a shame, they just don't make games like this anymore... In what is probably their last classic adventure game, LucasArts returned to the things that made Day Of The Tentacle, Sam & Max and Monkey Island - the games I loved so much as a kid - unforgettable classics. Grim Fandango is a fun game with a good story, hilerious dialogue and extremely lovable characters. The graphics and gameplay are of course modern (though the four year old graphics look outdated in today's standards, it's still great and a perfect look for the game) but the rest of it is completely in the style of these great oldies. The gameplay and interface - strictly keyboard-oriented - may take a few minutes getting used to, but once you get the hang of it, it's just as comfortable as the mouse control of Sam & Max. The game is meant mainly for young adults - the humor is sophisticated, and the puzzles are much more difficult than those in the classic LucasArts adventures (but not so difficult as to become frustrating). If you loved those games when you were younger, then Grim Fandango is a must-have.",5.0
"If they made more games like this, I'd be a pauper. Intelligent, funny, easy to use, easy to solve, and no bloody chess problems. It's also thought-provoking, gorgeous, well-written, and as believable as talking skeletons and elevator demons can make it. One of my favorites that I play over and over again. One caveat: At least one puzzle seems to be tied to processor speed, so if you have a fast machine you'll need to download a patch from the manufacturers' website. Well worth the trouble, though.",5.0
"Words really can describe how wonderful this game is. The first thing you will notice is the incredible graphics (note: a 3D card is not required!.) Everything is drawn in great detail right down to character traits and facial expressions (who would have thought a fleshless person would be so good with expressions.) The story is also very entertaining and added with the graphics, it makes this a very absorbing adventure. This is one of the few games that I can't say anything negative about. This is a must have!",5.0
BEST GAME EVER!!!,5.0
Arrived as described. Game works perfect and it was one of my favorite games growing up. Glad i could add it to my collection,5.0
good condition and works fine.,5.0
This game is awesome. Made it here pretty early. In great condition. Thanks!,5.0
radical gameness,5.0
"I have a Majora's mask tattoo and it's my destiny to finally play this game. Received and started today. Got my sword and shield. Now I'm spending 12-15 hours to see what the game is like. THANKS!! - stardate 9:00 Pm Dec 19, 2016",5.0
"This game is very addictive with an AWESOME storyline, a load of GORGEOUS  FMVs(Full-Motion Videos), and PLENTY of hours of play! The best part  besides the awesome graphics and FMVs is the storyline. It is so good that  about 10 minutes into the game you are deeply and personally involved and  you will be happy, mad, sad or whatever when something happens in the game.  The game's characters and storyline are SO detailed and awesome that I  still can't believe I had played a game this good! It really grabs you.  Man, you will be wanting sequels!!! This is the first real Final Fantasy  game I played and it has addicted me to the series!!! PLEASE buy this  game...you will understand once you start playing......Let the story  begin...",5.0
"This Has to be the best game in the world. I've played the other Final  Fantasys but this one tops them. I've betten it once and going again, this  game doesnt get boring. Im buying another copy just for keep sake. I love  this game!",5.0
"This is the absolute best game of ALL TIME!  Not only do you get involved  with 40 + hours of storyline,  you get emense graphics and playability.  MY  GOD, how sweet it is!",5.0
"I've never played the Playstation version of this game and this was my  first time playing any sort of Final Fantasy game.  I originally purchased  it to watch the computer animation but quickly fell in love with the world,  the characters, and the dozens of things to do.
You start off playing  Cloud (or whatever you decide to name him) and are an ex-soldier now  fighting for a group called Avalanche who want to shut down a company  called Shinra because they're using Mako energy to power the city.  Mako  energy is the life energy of every living thing on the planet and once its  used up the planet will die.  From there you're quickly plunged into a  story about love, betrayal, duty, and saving the world.
I easily got 40+  hours of gameplay and the story blew me away.  Every time yu think you know  what's going on another clue pops up and blows everything else away.  There's an even balance between combat and actual RPG where you talk to  folks in towns.
This game also has great replayibility with dozens of  sub-quests and side games to keep you busy.  Can you raise a gold chocobo?  Can you defeat all three weapons?  Can you find all the mega-elixers?  Can  you gain the secret characters?  Can you find everyone's super technique  and ultimate weapons?
The story was amazingly detailed, the characters  were all unique, and the game pulled no punches.  I highly reccomend it.",5.0
"Final Fantasy 7 is definitly a good game.  i should know, being the game freak that i am.  I play comp. games so much, that i beat this game 11,  count em, 11 times.  i've gone through every nook and cranny in this game.  ive beat ALL the weapon monsters (Ruby(hardest boss in the game)emerald,  diamond and ultimate) and collected  3mastermagics/3mastersummons/3mastercommands.  Trust me.  I know a lot  about this game.  After that long, i am still hooked to it, even though i'm  workin on ff8 right now.  You want to know what i think? i saw this game,  and i was hooked from the start.  GET IT and you become as much of a game  freak as me! :)",5.0
"Stunning. Simply stunning. FF7 is a gaming icon.
What's there to like? A lot. For a start, the setting, a world where magic and technology exist on an equal footing and which features some of the best settings yet and a  truly epic world. The storyline is excellent, putting many other games,  movies and even novels in the shade. The game has a knack for setting you  up so you think you've got the situation sussed, then shaking things up  radically. The characters are sympathetic, even most of the villains, and  there's more to all of them that meets the eye.
The game system is  heavily biased towards combat, which is all right, since it does it so  well. With sweeping camera angles and beautiful SPFX, you want to get that  new spell or summonned monster as much for the wonderful effects as the  effect it has. The summoned monsters in particular warrant a mention,  mainly because they're so wonderfully over the top in the best tradition of  anime, including a huge steampunk thing that surges out of the ground and  blasts the enemy and a dragon which appears in orbit and fires an energy  beam powerful enough to flatten a mountain at your enemies.
Bad  points...a few but nothing which really spoils it. Genuinelly challenging  fights are few, most notably in the mid part of the game, the menu system  is cumbersome (not changed much from the console, it seems) and the  character graphics can be a bit crude out of combat (close up, they look  like they're made of Lego) But nothing serious. Buy this, if you haven't  already. You won't regret it.",5.0
"When I first installed the game I was ready to see some playstation all over the place. Boy oh boy was I wrong! As I got farther in the game I felt as though I was there talking with the charecters, and with battles! God,  I've never seen an rpg fighting situation/layout so well put together  before in my life! Whether I was casting Cure 3 or letting loose the fury  of Knights of the Round I was dazzled and amazed by it's effects! I must  say that Final Fantasy 7 is by far the best game/rpg ever!",5.0
"Purchased by J & S -VGS, very happy with the game and the service!",5.0
Good condition!,5.0
"Bought this game for my son. He loves it. This was the ""it"" game when I had a N64. So I'm not surprised that it's still an awesome game an still contends with the newer consoles!!!",5.0
"Best game for Nintendo . Works great, and brings back so many memories when I was younger.",5.0
One of the best games of all time,5.0
"you know , when i finish or end my pc games i don't usually take care of'em, they get scratched or broken..BUT THIS GAME.. i'll always keep it in a safe place 'cuz it's really fun & funny.. i mean the sound effects , the places and the characters are very very coooooooooooooooooool..",5.0
it was realy realy realy realy realy realy realy realy realy realy realy  realy realy realy realy realy realy realy realy realy realy realy realy  realy realy cool,5.0
"Not a whole lot to say except that as far as adventure games go, this is  the standard that all others should try to exceed.
Outstanding voice  acting and scripting. Hilarious game without making fun of itself. Tough  but logical puzzles that will have you scratching your head. Beautiful and  ORIGINAL storyline, movie material right here.
This is what adventure  gaming was fated for.",5.0
"My mom bought this game a long time ago and I like playing it. The  graphics are excellent, the characters are great, and the storyline is  excellent. I really like playing this game and I also like trying to solve  the puzzles in this game. If you don't have Grim Fandango, get it because  it's that good.",5.0
"First, you have to understand that I do not generally enjoy, at all, this  sort of wander around, solve the puzzle sort of game. But in watching my  son play, I was hooked. The designers have created a great blend of the  familiar and the unexpected. Heck, you just don't see film noir aztec/art  deco adventures in the land of the dead all that often. Superior story, fun  soundtrack, and visuals that are every bit as engaging (in their own loopy  way) as Riven all contribute to a game that is...well, here's the kicker  for me. My son has long-since worked through the whole game, but he still  gets it out regularly, pops it in, and ""watches"" it just like any  of his favorite movies.",5.0
"I never realised how much Grim Fandango had taken over my life in the short space of time that I had been playing it until I came to uninstall it a bit ago...  The short Mexican guitar trill brought back all of those  memories...
At first I wasn't sure whether or not to buy Grim.  It had  good reviews, nice packaging, but sounded a little silly...thank god I did  in the end.  Even my sister enjoyed playing it, and she doesn't like  Adventure games! With beautifully rendered back drops, cut scenes which  will leave you drooling, real-time characters who really seem alive (!) and  a wonderful change of atmosphere for every year, Grim Fandango is a peak of  pure pleasure. If you half want to buy this but aren't sure, I will promise  you now that you WON'T be disappointed! Oh, and the game seems to last for  ever, as well, and the story line run up to the end will have you on the  edge of your seat until the shocking climax shoot out!",5.0
"I followed on lucas arts right after i played monkey island ""the curse of monkey island""! And i have to admit that i am a true fan of that company!  Great stuff! the dialogs are so clever and funny! the story  is great and challanging. Although it my pc stuck sometimes, other than  that grim fandango is a MUST BUY game for all adventure seakers!",5.0
"This is one of the most enjoyable games I have ever played. It should have experienced more success than it did. LucasArts does a great job putting out hilarious adventure games and this one (in my opinion) is right up  there with Monkey Island.
The puzzles are very well integrated with the  story line. The characters are great. Glottis is truly hilarious. At a  couple points during the game I found myself laughing so hard I had tears  in my eyes. This game is very classy and very well designed. If I had to  make a complaint, it's that the game ended to soon.",5.0
"Grim Fandango will definitally be enjoyed by fans of film noir and mexican mythology. I'd give it a 4 and a half if i could. The graphics have their flaws and the game runs choppy on systems not far ahead of the system requirements. Some of the puzzles are utterly impossible to figure out without incredible luck or the aid of a stradegy guide but the game is truly astonishing. You follow the character Manny Calavera, a travel agent for the dead, guiding souls to their final resting place in the best way possible. For some reason, Manny is denied any premium clients. Whos behind all this? Find out over a 4 year journey from the dusty streets of El Marrow, to the edge of the world and back again. Absolutely beautiful backgrounds and film noir-ish music immerse you in the atmosphere. Clever interface and variable controls are great. A very involving game. Not too long not too short. Humor and wit are weaved through every scene. In conclusion, film noir style, surreal visuals, toe tapping and ensuing music, gripping story, charming characters, and challenging puzzles will intrigue all game fans.",5.0
