Review,Rating
These stretch bands are great for a work out.,5.0
Perfect for working out at home. Absolutely love the door attachment.,5.0
great bands especially for the price! high quality and haven't had any issues in the many months we have owned them. My husband uses them several times a week. They bundle well and the handles make it so much easier. great storage bag too.,5.0
Great product. Perfect for pre workouts and off days.,5.0
excellent product!,5.0
"I bought this to complement my bodyweight exercises. Backgrounder: I work from home and want to be able to do quick sets in between meetings. I wanted to add core stability and pull exercises into my routines. I am not a hard-core body builder, just looking for a simple way to keep fit. This product helps me achieve it. Its stackable bands helps in increased loads. It doesn't mess up the living room where I do my quick sets during the day. As with other exercises, maintaining strict form is a must.  It is less expensive than going to a gym or accumulating gym weights, e.g. dumbbells. I went on a trip and brought this along. Not heavy and doesn't take space like other exercise stuffs like rollers. Very convenient to use in hotel rooms. At the end of my work day and done with the exercises, put in its small pouch. Voila! clutter free living room before the missus get home.",5.0
"As pictured, great deal for the money!",5.0
Excellente product.,5.0
Used these on deployment when we were at outposts that didn't have gym equipment. Works great and has plenty of weight for a hasty work out. Would be good for the hike or office as well.,5.0
Great product and timely delivery.,5.0
"As a former collegiate athlete who performed all kinds of weightlifting in school, I was looking for an alternative workout that would be less abrasive on the joints. These were the first bands from any company that I've ordered for that reason, and so far, I'm satisfied with their quality and construction. They're quickly proving to be an effective weightlifting alternative to old workout regiments.",5.0
I was looking for a way to add some strength training to my workout without weights. Never having used bands before I thought I would give these a shot. I have been very pleased so far with band exercises and especially the Black Mountain Product. The equipment comes in a nice portable bag - so portable that I brought them with me on a recent business trip overseas. All the components appear to be of good quality and BMP provides instructions for a slew of exercises. The hand grips have a nice feel to them and I really like the convenience of rapidly changing resistance levels. My biggest issue is deciding which exercises to do. Probably the best bang for the buck exercise gear I have purchased.,5.0
Been using a friends and finally bought my own. Great especially when traveling or camping. Top notch service and quick delivery too.,5.0
Great Way to streamline working your upper and lower body the bands conveniently fit in the bag provided in the box. The door strap serves right and keeps it stuck in my door. Feeling very happy and quite sore with my buy .,5.0
I ordered these in 2014.  They seem well made.  Come in a nice bag.  My only problem is not with the product but that I don't use them enough.,5.0
I have used the for a week and they work great. They are nicer than some of the other bands that I have seen that cost more.,5.0
This set is so affordable and versatile.  Very easy to use and pack with you on vacation!!,5.0
"These resistance bands have been incredibly helpful, as I can work out and watch my kids at the same time. They are easy to switch between bands and there are a lot of different exercises that I can do.",5.0
works  great for my home workout,5.0
"I purchased the Black Mountain Resistance Band Set after surgery sidelined me from my regular workout, and I needed to create a viable alternative. This set has since become a vital component of my rehab workout.  I have been using these bands several times a week for four months now, and they have proven to be reliable, tough, and useful for many different types of exercises.  The company's customer service is excellent, as well.  I've enjoyed using these resistance bands so much that I plan on incorporating them into my regular workout once I get the medical clearance to begin my regimen again.",5.0
"Gear resistance bands, very happy with my purchase!",5.0
"I am very happy with my purchase. My black band arrived quickly, was easy to use,  the door anchor has never failed, and the company even provided a detailed leaflet with the order. I would recommend this item to a friend.",5.0
Love the quality of the product. I actually bought a 2nd set to give as a gift.,5.0
+10,5.0
"Have used these resistance bands for the last 4 months. Really excellent product. Ergonomically well fitted handles, great resistance in the bands and easy to adjust resistance by combinations of different bands. I highly recommend this product!",5.0
These work great and are high quality as far as resistance bands go.  The carabiner used to attach the handles and extra bands works well.  They also attach easily to a door frame.,5.0
great,5.0
Just received these and tried them out tonight. Happy with purchase and will start out slow and work up.  Will let you all know how things progress. I know these are not for major muscle building but keeping toned up.  Will do business with this company again because seems like a quality product.,5.0
"Works fine, no problem",5.0
Very versatile set. My mom borrowed one and never returned it. Good that there are plenty of bands to choose from. Great for when I cant get to the gym,5.0
Good quality and resistent overall but i wish it had more handles,5.0
"very good quality, easy to use. Great product.",5.0
Excellent product. They have lasted me several years and are covered by warranty. I have had a couple bands replaced free of charge. Seems like a great company!,5.0
Excellent product. As described.,5.0
These tensio straps work very well.,5.0
Very durable and reliable,5.0
Just bought this product because I wanted to start exercising and didn't want to buy a weight set. I really like this set of resistance bands because they are very versatile and easy to change the amount of resistance you want. The handles are padded and offer a lot of comfort. Not only can you use the bands singularly but you can also add as many bands as you want to increase the resistance. It also comes with at door anchor so you can do pulling exercises and an ankle strap so you can do leg exercises. Comes with a carry bag so you can take your workout with you. Highly recommend.,5.0
Very good,5.0
I've never used or learned about resistance training using a band before but a few months ago decided to turn one of my small rooms in to a workout place. I figured this would take up the least amount of space. After using it over the last two months it's something that I would highly recommend for somebody who is  just trying to maintain a simple and effective workout. I do a lot of business travel and I seem to always take at least one band with me so I can make sure I get at least a small workout before my meetings begin. Great product and very easy to use.,5.0
Very good product for taking on the road when I can't access my weights. Glad I bought the set. Good quality.,5.0
Been using this product to stay in shape while out on doctors orders. Has helped me stay fit and gain muscle tone even with reduced mobility.  Great product. Very adaptable.,5.0
They have a very good product everything in the kit is very strong and durable.,5.0
"This is a fabulous buy for a reasonable amount of money. The quality is very high, the product is easy with color coded strengths, and the instructions are clear. Good communication with seller/ family business. Highly recommend - a total workout with ease.",5.0
"I looked for a product that was actually made by the seller since I had resistance bands by ""big sport brands"" snap while working out. I use the bands during every strength training exercise, incorporating them with free weights and other machines, meaning above average, frequent use. I also stretch close to maximum on a regular basis. I can say that they have performed well for many months, andI will stick with this brand/manufacturer for all future purchases of resistance band products.",5.0
Nice,5.0
"In my younger days was heavy into free weights.
Now health makes that a bit difficult.
These are perfect for staying toned. Even putting on a slight pump.",5.0
"I have been using these bands for almost a month now, and they have been amazing so far! Having never used resistance bands before I was surprised at how easy they were to set up, and maintain. The bag that comes with them holds all the pieces in one place so there is no risk of losing anything after your workout. I would definitely recommend these to family, and friends!",5.0
"Excellent product.  You can easily vary the intensity of the workout by merely switching the color coded resistance bands.  I do caution you to make sure the band anchor is securely in place.  Should it escape from the anchor point, who knows what injuries could result?  Not that it is likely to happen.  But just be aware that the potential for injury is there,",5.0
"Ordered two sets by accident, but I will keep them both.  A must have for men and women with gym training at home",5.0
Works for me,5.0
"Great product. Durable, great price, well worth the money spent. Would recommend to anyone.",5.0
"I bought these to workout at work during breaks and lunch and love the product. It is well made and easy to use.
Dave",5.0
Loved all my workout equipment in one bag!,5.0
Works great.,5.0
Helps with stretching. Daughter is a college cheerleader and really helps with stretching,5.0
"I use two of these bands multiple times a day as I recover from shoulder surgery.  They are very reliable, and changing the handles is a breeze.  I cannot imagine a bettery product.",5.0
I use these regularly and love them.,5.0
works great for when im traveling and no gym is available.,5.0
Great set for a great price.,5.0
"Purchased this set when I needed to do some resistance-type home exercises suggested by my rehab therapist. Use it daily for now. The quality of the set is impressive, though the user guide does not cover the use of the ankle strap included.",5.0
I wasn't sure I would like these but when I am setting at my desk I can set on them and do all kinds of exercises.  Love them.,5.0
"Physician recommended to treat shoulder rotator cuff injury.  I have been using for about a month, and am pleased with the exercises and the product.  It's easy to understand, the components are interchangeable in a logical way and appear to be sturdy and durable.  Comes with photocopied exercise options, which are also available online.  Have recommended to friends.",5.0
This set is so well made and so well thought out that I was truly astonished when I started working with them.  They are accompanied by an excellent manual that helps make it much easier to design a regimen.  Excellent customer service as well.,5.0
My wife uses this product for her recovery therapy for shoulder replacement surgery and it is was recommended by the hospital staff.,5.0
Excellent value with great performance.,5.0
These bands work great! Easy to adjust and have many different levels of intensity! They have an amazing warranty in case of any issues which is an A+ customer service rating from me! Would recommend to anyone!,5.0
I got my Black Mountain this morning and was emediatly impressed!! No plastic! Heavy duty nylon and metal connecting the bands to the handles! Everything works great!!!,5.0
Great value for the price,5.0
Good product,5.0
I've bought this product for a friend and he said he's adores this product it really helps his booty building to the max and the bands are very durable ! Follow him : SC: PrettyBoiWill92 and IG: PrettyBoiWill,5.0
"Bands are great, exactly what is advertised. I use them for the 90X series and the attachment that goes in the door jam works great. I can tell these products will last a long time.",5.0
I received these for a wedding gift. They work great. I've used them for stretching and shoulder exercises.,5.0
"I've been using these bands for a little over two years now both personally and as part of my in-home personal training business. They are thoughtfully designed, durable and offer a wide range of resistances. The bag included is great for packing them up quickly and hitting the road. I've used other bands and the thing that stands out most with these is how easy it is to switch and/or stack your bands to get the resistance you want. The door anchor and ankle strap are great extras to be included in this bundle as well. I'm highly satisfied and have had many of my clients purchase their own set.",5.0
"Arrived quickly in a practical yet attractive organizing bag.  With 2 sets of these bands I can really tune my workouts.  So now it goes like this:
1.  Do as many unassisted pull ups as possible
2.  Cheat on a lot more pull ups and then stop before damaging shoulder and neck
3.  Use bands to get to 100% failure without a medical emergency

The quick connect system is great- super easy to dial the resistance up and down.  Seriously- good product- why waste your time at a brick & mortar- just have Amazon deliver these suckers in 48 hours or less!",5.0
Fast Delivery. Been using for a few days now and love them!,5.0
"I traveled with mine... used them on the beach. I know this isn't the cutest pic but I wanted to show that I had them on the beach .
They don't take up a lot of space and are extremely durable.  I looovveee them!!!",5.0
as expected.,5.0
"These things are awesome, not often u get product that is much better than expected and I thought they'd. be good. I even called them to get more products they might have. Very professional and courteous",5.0
I bought these as a gift for my father for Christmas and have not heard any complaints so far. Seems to be solid products with several great pieces for an excellent price.,5.0
I have had these for a while now and use them so much for so many different workouts. My husband and I do at home workouts or take them to the gym because our gym is so busy  and sometimes the cables are all being used. These give you a great workout with great resistance. They are high-quality and a good price!,5.0
"(Yeah, cheesy review title, I know!) I purchased this band set after I had the unfortunate experience of previous bands SNAPPING while I was mid-workout. Ouch! When the second old band snapped, I nearly lost an eye! These bands feel very strong and, after a while of regular use, don't show signs of breaking. It's so easy and quick to swap out bands or to combine bands to increase resistance (even when mid-workout--you don't need LONG breaks that kill your rhythm). The color-coding makes it easy to find the right band, too. Also, I love that they come in a zipped bag, which helps me keep the bands organized at home and makes it easy for me to pack them when I bringing them along on trips (they aren't the most compact, but don't take up a lot of space in my luggage and aren't terribly heavy, either). This band set has been a great addition to my home gym--and I have recommended it to fitness buddies, too.",5.0
Just as expected would buy again,5.0
Just recd.,5.0
"I had shoulder surgery the beginning of the year and needed strength training equipment, I didn't want to have weights hanging around the house. The resistance bands are great! I had the  physical therapist work with me using the bands and he thought they were just Perfect for my needs. Easy to use, I can take them on trips, they store in a small bag and with the weight going up to 75lbs I am good to go. I would recommend them to anyone who wants to tone and strengthen muscles.",5.0
Looks great,5.0
Great get a full workout or a more focused exercise routine.  They are bands so just about any exercise is possible anywhere.  Couldn't justify hundreds or thousands for home exercise machines but this fills all my needs wherever I need.,5.0
"Black Mountain Products makes the best Resistance Bands around. They also have the best life time guarantee, and awesome customer service. I've been using the bands, and over time the years the bands are starting to get worn and splitting, and one email to Black Mountain and they sent me FREE of charge, FREE shipping, replacements on the blue, yellow, and green bands that I use the most. THEY ARE AWESOME FOLKS at BLACK MOUNTAIN!!! You can't go wrong, and they are always there!!!",5.0
"I've been using the band's for close to two months in between or in place of gym workouts. The bands' build quality is above average in this price range, easy set up and quick resistance change system. Small packaging is very convinient for traveling and use in hotel rooms to maintain routines while traveling. Good buy so far.",5.0
Good product.  I use it often.,5.0
Really enjoying these resistance bands. they are durable and high quality.,5.0
they came on time and work great,5.0
"These bands are great. This is my second set, gave one to my brother as a gift. Really versatile, can use them for arm workouts, to help with core exercises and legs. I don't have the time I used to in order to get to the gym, and being able to do quick workouts at the house are a huge benefit! High quality, no issues. And you can stack the weights!",5.0
Best set of bands ever for the price.  THEY will last long...very well made.,5.0
"Great product, pleasure doing business.",5.0
Love this,5.0
Excellent set up...Use it about 3-4x a week and it does the job well...lots of options on resistance.,5.0
"I bought these to round out my home gym.  I have adjustable dumbbells, but arthritis has made it painful to have heavier weights on my fingers and knuckles.  These resistance bands have been a great solution.  After several uses, they seem sturdy and anchor in the door well.  Greatly expands available exercises, I dug the price point, and customer service was immediately responsive to send me a new manual due to a printing error.  Highly recommend",5.0
I have had these bands for over 4 years. They traveled with me around the world and have endured many workouts. These bands are very high quality and give me good resistance when I stack multiple together. These go down as one of my best purchases on Amazon. Thabks BMP!,5.0
The quality is excellent and the price is right!,5.0
A good value and so far holds up great. A complete at home workout for a beginner.,5.0
Great variety and accessories - the travel case makes it very easy to bring with you on the go.,5.0
Love it.,5.0
I am satisfied with this product.,5.0
These are just what I was looking for! I love how they are packaged and the variety of bands. The handles are sup comfy! The door anchor is a great bonus that brings more options to my workouts. Definitely recommend this product.,5.0
perfect for a variety of exercises with a range of resistance!,5.0
Great set of workout bands. My old bands were wore out and these appear to be of high quality. I have had no issues with the door wedge and it has worked great. The interchangeable handles are nice as I travel with these and it cuts down on the size for packing. The carrying case works great. I have had no issues with these and have been using them multiple times a day for a couple of months now.,5.0
This resistance band set is AWESOME.  Super happy with the purchase.  Very well made and easy to change out bands.  The accompanying black bag is great to throw everything in to and keep together and for traveling.  Definitely a great easy pack-along for work trips.  If you stay at a hotel or somewhere with a less than desirable exercise facility or it's crowded.  This allows for a great workout in your room.  May buy a second set to keep at work for short workouts throughout the day in my cubicle.  Definitely recommend this product.  The high reviews speak for themselves.,5.0
"Bought these based on the recommendation of a friend who is a personal trainer and uses them a lot. They are perfect for when I don't have time to make it in to the gym and for when I'm traveling and staying in places that don't have a fitness room. The lighter bands are the right resistance for my shoulder rehab following surgery and the heavier bands in combination allow for a good workout of the larger muscle groups. I screwed a few large anchor points into the walls of our garage in order to hit more angles. I haven't tried the door wedge yet, the all of the clips and handles work just like they should.",5.0
Awesome price for nice bands! Love the door attatchment!,5.0
The bands are great and very versatile.  They seem to be pretty high quality also for the price.,5.0
Esy and nice,5.0
Great Quality!,5.0
I am stuck on the yellow bands.  They are the lowest resistance and are still hard core.  More resistant then the what they are supposed to be.  Great value!  Made well.  Would order again but don't have to cause they are amazing!,5.0
great!,5.0
"fast shipping, quality bands and soft grips.",5.0
Good product!,5.0
This is amazing love everything about it when me and my husband can't make it to the gym we do arms in our living room quick thanks man!!,5.0
Fantastic - great instructions as well,5.0
"A far, far greater value than purchasing each band on its own at a health and fitness store.  Pleasantly surprised with the functionality and versatility as you can easily attach more than one band to the handles for increased resistance if desired.  As a person accustomed to lifting with heavy free-weights, I prefer to use these for warm-ups and for extra reps immediately after a heavy set.  But for people who aren't looking for barbells and dumbbells, this product will do just fine if you want sore muscles.  I've tried a couple full workouts using just this product and an exercise ball - once you know what resistances to use, it does the job.  Highly recommended whether you are a hardcore gym-rat or cold beginner.  Can't go wrong with this.",5.0
Very nice quality product and it even came with a pair of protective glasses!,5.0
"This is my review of the Black Mountain Resistance Band Set with Door Anchor, Ankle Strap, Exercise Chart and Resistant Band.

I decided to purchase the Band set because I needed something lightweight that I can do resistance training when at the office or traveling.  I chose this set which comes with 5 bands with various degrees of resistance. Each band does not come with the handles. There is only one handle set. One or more bands can be clipped to the handle which allows you to add resistance as needed. I prefer it this way. They also made a set where each band has handle attached permanently already (I think).

The materials and quality of workmanship is very good. It's not cheaply made or fragile at all. The stitches, metal clips and the actual handle are solid.

With the band, you can do so many exercises from so many positions. I love it. I can be at work and exercise at the same time throughout the day.",5.0
The resistant bands are great quality and do the job for keeping toned and strong!,5.0
"We bought these bands for our son who uses them for strength training.  He pitches in baseball and in the beginning of each season his arm gets very sore.  These bands help him alot.  He uses them a couple times a week.  I definitely recommend these bands, great price and quality.",5.0
I love it,5.0
"I am not sure what to say really. For me, these bands work exactly like they're supposed to. The only trouble is I have to do all the work, and I have to be motivated enough to work it at least 3-4 times a week. If I don't use it, I won't get or see any benefits whatsoever. I can blame the product and say it doesn't work correctly or because it feels cheap, or the texture is not to my liking, or the color choices are wrong or I can stretch it enough to break it. What's important to me is, do they work as advertised if I work out with them (or anything else for that matter). I don't expect them to give me a Schwarzenegger like body, and if your anything like me, just getting the motivation to work out at all is where I usually fail.
 I've belonged to two different fitness center, I also have a multi set of dumbbells, hand grips (the squeezy things), and tennis balls. I also had one of those all in one rubber band bench press, leg lift multi use things. It was great. I kept it in the living room so I would always use it. My 9 year old daughter ended up using it more than I did for her dolls. So my point is for 20 bucks you get a product that I think is built well and will last a lifetime if you don't abuse it. BTW, I bought mine in January 2017 and only today I opened it and used it for for the first time. I am happy with this purchase and there is some YouTube videos that can help guide and motivate you. Use it or lose it.",5.0
Got this set for a grandchild. He's very pleased with the durability and likes the instructions. Thanks.,5.0
These are a great go to if you cannot get to the gym.  We used them on our trip,5.0
Fantastic for all workouts.  Very good quality,5.0
"Excellent product, good design and quality.  Helped me thru my physical therapy.  I now use these bands for light exercise, whenever on the go or at home when not in the mood for heavy gym exercises.",5.0
"I actually love this. It arrive just as it was describe.
I also love the carry poach. Everything fit in perfectly and I been taking it whenever I travel so I can stay in shape. Everything was easily to use and self explanatory.
I recommend this item great to stay fit/tone at home or on the go.",5.0
I'm amazed how much I can do with these bands!  They're wonderfully constructed and all of the attachments work really well and they give me a great workout.  I also called the customer service folks to get a free orange band (strongest resistance level).  I'd highly recommend!,5.0
These bands are very well made and you get all the accessories needed for a complete workout including a door anchor and ankle strap. Highly recommended!,5.0
Bought these for my client for when she is out of town and she loves them. Not a question as to how durable they will be!!!,5.0
Bands are as described. Work great and love it!,5.0
I'm sold on the quality of this set. Recommended to other fitness friends that ordered the set and feel the same.,5.0
"These resistance bands are exactly what I need! They are great quality, super veristile in what you can do with them and most importantly where! The travel bag they come in is great and I love being able to take them anywhere. I also like that they include an exercise booklet to get you started. Black Mountains service was wonderful, speedy delivery and polite customer service reps. Highly recommend this product and will definitely use this seller in the future for their higher tension resistance bands.",5.0
I have used this product during surgery recovery. It allows safe resistance without the additional dangers of free weights.  I recommend them to individuals or varying degrees of fitness.,5.0
"3 months later: So far so great haven't had it break on me yet, great workout when you're not feeling the gym and want to workout at home",5.0
Bought set after major shoulder surgery for rehabilitation to strengthen my rotator cuff. Use it daily for for both shoulders to prevent further shoulder injuries. Also use it for hip strengthening for my power Vinyasa yoga practice. Quality product.,5.0
"These bands are a steal for the price.

Over the past 5 years I've done many different workouts: powerlifting, weightlifting, crossfit, calisthenics, you name it. These bands are the ultimate addition for anyone who is looking to get into working out or just wants to do something different.

1) They are great for stretching, mobility work, and rehabilitating any injuries
2) The tension created throughout the whole range of motion is ideal for both learning movements properly and high rep bodybuilding exercises
3) Huge selling points: you can combine bands to increase weight, door mount comes included, exercise book with enough suggested exercises to target your entire body.
4) Novices to experts can benefit from these bands - start with the lightest (yellow) band and work your way up to the heaviest (red) band. looping the band on itself increases (maybe doubles) the tension.
5) The bands actually seem to be great quality, I feel very comfortable stretching them 2-3x their static length throughout an exercise. They have a smooth controlled give.

Would highly recommend, about to buy another set for my younger brother.",5.0
"Very well though out home kit for resistance exercises.  I am using them primarily for rotator cuff exercises and assistance for pull ups, but plan to expand my routine.",5.0
Thank you,5.0
"This product has been my life saver through out my pregnancy. The weighted bands can be used for so much, including pregnancy safe workouts. This is a must buy product.",5.0
good quality.,5.0
"These are great. We use the SPRI Xertube bands at my gym and I was looking for an affordable alternative for home when I miss a resistance class. These bands are great. I am 5'2"" so the handles make them a little longer than the SPRI Xertube bands making some of my normal routines a little different but if I band up I can accomplish my workout. I tried some of the flat bands as a cheap alternative but I really like the tube resistance bands for their consistency and the handles for the versatility. I am very pleased with this purchase.",5.0
"Easy to use, sturdy so far, and it keeps me fitted. Would recommend to anyone.",5.0
"I was having some shoulder pain and had it diagnosed as a torn rotator cuff.  I went for physical therapy and started with stretching exercises, isometric exercises, then stretch bands and then light weights.  Since I had only a few stretch bands laying around, I decided to buy this kit.  I am extremely please with the products' quality and construction.  I would highly recommend these bands to anyone serious about physical therapy, flexibility and strength.",5.0
"Just received these and I have to say that while I certainly prefer free weight workouts, traveling for months at a time makes sticking to a lifting regimen impossible. These resistance bands are perfect for doing workouts on the go at hotels, and I was legitimately surprised at how much resistance they give when you use all bands simultaneously. A great set of customizable bands that would be great for someone looking to buy a starter set that will work for a long time.",5.0
"Great bands. Just make sure you wear flat bottom shoes when using them, as the instructions state.",5.0
Love these bands. Super high quality. Great supplement to the home gym. Definitely recommend.,5.0
"Very happy with this product.  High quality,  has a great design and features.  Allows you to use just one band, or add several to increase the weight.  Easy to add or remove the bands.  They even send an exercise user guide that explains different ways to use this product.",5.0
"These do the trick. I'm the typical gym bro. 5-6 days a week. Bench. Triceps. Rows. Squats. Biceps. Shoulders, ETC. These save a lot of time so you can warm up, work out, recover, whatever. I personally only use them for triceps, biceps, and shoulders. I start from the lightest and obviously work my way up to the heaviest. I find that trying to do back and chest with these are hard unless you have a professional set up with a bench (if you have a bench might as well have plates and a barbell), or a rod bolted to a wall for back workouts (rows). Again, bicep curls and tricep pull downs are A1 with this.",5.0
It's exactly what you'd expect. I love the door anchor,5.0
"Love love love these resistance bands. I hate going to the gym. I never know what I am doing and always feel out of place. Using these resistance bands for 1 hour, 3 x a week, I lost 10 lbs. There are so many free resistance band workout videos on YouTube. And these are great if you are traveling and there is no gym for you to use.",5.0
Excellent,5.0
Good basic set of bands at a great price!!,5.0
Great quality...easy to change bands...love the handles!,5.0
five stars,5.0
Have had and used them about a week now. They appear to be of good quality and comfortable to use.,5.0
Hubby loves them,5.0
"I'm a personal trainer and I use these daily. Six months in and still working perfectly! I was so worried they would break but so far, so good!",5.0
Great quality.  Very happy with the purchase.,5.0
Nice quality and great price.,5.0
These work great! Love the ability to attach multiple bands.,5.0
"Excellent packaging, helpful little instruction book. This item will always be in my suitcase when I travel. Thanks!",5.0
"Very well made. Love the flexible options. Black Mountain speared no expense here, these are made with quality components. I used a silver sharpie and numbered my bands from 1 to 5 on each side/end to help me understand the resistance from easy to hard. There is a chart included but its not convent to pull it out and figure it each time. Would be great if they were labeled better. Colored bands does not tell me how much resistance each is. The silver sharpie was an easy fix, otherwise I really enjoy using these.

<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Black-Mountain-Products-Resistance-Band-Set-with-Door-Anchor-Ankle-Strap-Exercise-Chart-and-Resistance-Band/dp/7245456313/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Black Mountain Products Resistance Band Set with Door Anchor, Ankle Strap, Exercise Chart, and Resistance Band</a>",5.0
This set of Resistance Bands is ideal for a good work out ...,5.0
"It provides a great workout and I can take it with me when I travel.  It is light weight and takes up little space.
I use it regularly.  I recommend this product.",5.0
These bands are great to work out with.  The handles are comfortable to use and you can attach multiple bands to them.  I have had bands snap on me in the past but these have been durable in a variety of movements.,5.0
"Good quality product, good variety of resistance options, helpful instructions / exercises",5.0
"I have not used them yet, but still feel good about the purchase, oddly.",5.0
"Bought this for my father in law, we liked it so much we got one for ourselves.",5.0
This is my second set of resistance bands and the grips and handle attachments work much much better on these! Awesome product !,5.0
This product is mother effing awesome! I mean the gnarliest of the gnar! I can't even believe they're this high quality for what I paid! Unbelievable! Even sent me a free offer for a heavier weight resistance band. So stoked on this product! Can't wait to see what else Black Mountain offers.,5.0
Great. Thanks!,5.0
Excellent. I use door attachment. Find it much safer. Like that it's quick to add or subtract bands.. gonna be a long while till I can use all 5 together.,5.0
"I ordered this product primarily to rehab a shoulder injury and to supplement my existing weight workouts. I'm a swimmer and I see a lot of other athletes using resistance bands as a warm up or for physical therapy, so I was curious to see if this product would work for me. This product is super easy to use and you can set up an exercise routine within minutes after unpacking the parts. All you need is door that closes to attach the anchor (or you can use your foot for simple arm raise routines). The instructions are very clear, and has the weight tensions clearly outlined by color on the front page. There are many other exercises you do besides the ones they show in the booklet -- just ask around or search YouTube. I've been using it daily for a couple weeks now and plan to use it consistently to strengthen my shoulder to full recovery.",5.0
A+,5.0
Thumbs up,5.0
"Have had the product for 2 weeks, very good quality, came with handles and the price was right. Would definitely recommend.",5.0
"Easy to use and very well made. It should last a long time. I would recommend adding the ""Resistance Band Anywhere Anchor"" to the set.",5.0
"This resistance band set was perfect for our vacation last week. It came with attachments for the door so we could use that as an anchor along with leg attachments and a handbook with exercise ideas. We did not want to have to get a week pass at a gym or anything like that while we were on vacation so these bands were incredibly helpful as we were able to still get a workout in without access to a gym.

The materials seem to be top-notch and I will continue to use these for days that I do not feel like driving 20 minutes to our gym.",5.0
"I need this product so I can get the strength to walk again.
When you have had GBS in your body you need therapy
to gain your strength.",5.0
"I purchased it back in 2015, and never used it!  lol...

Well, here I am in 2017, and I'm in physical therapy for a torn rotator cuff... and I finally opened the box, and began using my ""brand new Black Mountain Products Resistance Ban Set..."" and I love it!!!!

Better late than never!  lol...",5.0
"I enjoy these very much, all seem well and do what I need from them, was a good purchase",5.0
"UPDATE: I bought a second set as a gift and when I went to inform them of the problems with the leg strap, I noticed that the stitching was improved, almost like a seat belt stitching pattern, much better so keep that in mind when reading the rest of this review. With this update I raised my rating from 4 to 5 stars.

Check the stitching on the leg strap before using it. Mine attaches the D ring to the strap with a single stitched piece of fabric that ripped right off during my first use with 20lbs. I advise the company to create a better leg strap because this can be dangerous under pressure. When my strap broke, the bands shot back and hit the wall with all the clips attached and ended up knocking paint off my wall and leaving a small dent. If your leg strap only has 1 row of stitching holding it down then don't use it, it will rip.

Safety issue aside, I am currently enjoying this kit. I bought this in the effort to lift from home without having to spend loads of money on dumbells. I use the door harness which as of right now, after 2 days of use seems secure. However I don't think I will ever shake the feeling that any second part of my door could break and I'll have parts flying at me. As I said, I said I bought this with the intention of replacing dumbells, it can be difficult to get a complete workout because you always have to find sturdy locations to anchor it, but I did notice that after workout I felt that i had worked muscles that dumbells alone would never hit. Resistance training feels like its more beneficial to take your time with your reps as the tension builds as you stretch the bands. In conclusion, I am happy with this as a inexpensive alternative to dumbbells and will continue using it, but watch out for that ankle strap.",5.0
Very nice!,5.0
"High quality, multi strength, easy to use.",5.0
"I've purchased a few sets of resistance bands over the years and these are the best by far.  The components are well constructed and assembled and I love that the bands can be compounded for a variety of resistance.  The clips are easy-on easy-off, the door anchor works perfectly, and everything fits nicely into the zippered bag.  It's a great solution for workouts while on travel.  I would definitely recommend this product.",5.0
Great product and fast shipping! Very easy to use and comes with plenty of easy exercise instructions. Also lots more exercises on website. Called them with a few questions and got through right away and was given my answers. They were very courteous too! If you want to get in a good workout and don't have time or space for equipment these will do a lot for you! I can feel the affect from them just like I do when I exercise at the gym!,5.0
They do everything I need them to do.  Love them.,5.0
"First time band user, used these for the first time couple days ago, as well as using the door anchor. Completed a chest & bicep workout with the addtional aid of youtube for someworkouts. Bands worked great, got a good workout. Handles kept a good grip on my palm. Whats best is that once Im done, I can just easily put everything away in the carrying bag untill my next session.",5.0
I have had these bands for about 3 weeks! I made sure to read the instructions . I have to say I am thoroughly pleased with this product! I enjoy using these resistance bands as oppose to just dumb bells. Having this equipment have really step up my fitness game! I recommend this product to those who are new to exercise or for those that are looking to diversify their exercise regimen,5.0
The resistance bands are a great alternative to free weights. I often use free weights but they get expensive after a few dumbbells and workout bench. The resistance bands still give you the freedom to perform a variety of exercises that you would do with free weights and more when you factor in the door anchor. I like the diversity it brings to your workout every time I take the bands out of the travel bag that is included. I look forward to discovery new work outs I can perform with these strong resistance bands.,5.0
"Black Mountain products are fantastic.  High quality, and long lasting.  I also have a yoga ball from this brand.  Super fast shipping, and coupons for free items!  This is a great purchase.",5.0
These work really well!,5.0
Fantastic product.  The bands are great and the bar works nicely.,5.0
Bands are perfect. They do the trick. ,5.0
"I bought these resistance bands after they were recommended by my trainer as an option for working out at home. I also travel, and I know they will be great for that as well.
They are of good quality, actually a higher quality than I had expected. Easy to use and change tubes, and the combination of tubing to create more resistance is great, too. Door attachment works well and the quality of the ankle strap and hand grips is also very nice. It is great to get resistance training without having to have a big peice of equipment...something I just don't have room for.
I look forward to more workouts with these.",5.0
Great item.  Better than I expected!,5.0
Love this product! Perfect for workouts on the go or at work. Highly recommend!,5.0
"Quality seems good after two weeks of workouts. Resistance bands are one of the few ways to effectively work the upper and mid back at home.

If you're pulling towards your face... wear safety glasses. Regardless of the brand, resistance bands can break so take caution.",5.0
arrived as described. good purchase.,5.0
"They are great, just shorter than I expected",5.0
These are very good bands. Saturday and gives a very good workout. Happy I bought them.,5.0
