Review,Rating
"I did everything the guide told me to do, which was only three very simple steps. awsome prodect i plan to make more t shirts soon. Keep in mind that if you do not cut the special paper directly along the outer edge of the logo, you could possibly have a empty white print you don't want.

my first print!!!!!

[...]",5.0
"This paper is awesome!  It was super easy, didn't have any trouble with my test sheet.  If you follow the directions you won't have any issues.  My hard surface to iron on was a piece of wood, worked perfectly.  I tested this on a green shirt and definitely need the paper for colored fabrics but it still looks awesome!  Good luck!",5.0
great craft item...great value!,5.0
"I printed on my several t-shirts and washed them, none of them has changed the color.

excellent quality,

thank you",5.0
"The transfer papers were a last-minute Halloween need, and I was very satisfied with this purchase.  The price was great, no shipping fee, and it arrived very quickly.",5.0
"Printed out my design using the settings they recommend, cut out the design, no need to reverse, peel off the backing, iron on the design. I used two packages and had no problems and was very pleased with the results.  If I had any complaint, when you try to peel off the backing it is sometimes a little tricky to get it started.  I would buy this product again.",5.0
This item was very easy ro use.  All you had to do is follow the directions and everything was fine.  I was very pleased.,5.0
I used this for a project at church and was delighted with the results.  I have since bought two more packages,5.0
"These transfers are superb. All you need is an inkjet printer, a bit of time, a T-shirt, a hot iron and a hard surface to iron on (not your ironing board) and you are set.

There are a few things to watch out for, but the results are fantastic. I used white T-shirts to print a photo transfer onto. It may seem obvious in hindsight, but the quality of the print is more down to what you print and the quality of the printer you use. The transfer will transfer anything you print onto it.

The documentation says to print whatever you want in reverse, which makes sense as ironing it onto the T-shirt will reverse whatever is printed. Having dutifully reversed the print and tested the print on blank paper I was ready for my first Transfer - be warned though - I used a Canon Pixma printer which has a very clever Paper Type option of ""Iron on Transfers"" and which reverses the print for you, so my image was changed back so I wasted a T-shirt! If your printer has a paper type of Iron on Transfer, you might want to do a test print on this setting using plain paper to see if it reverses it for you.

When you iron, you need the iron really hot and to press hard to fuse the transfer onto the T-shirt. If the iron isn't hot or you don't press hard enough, the transfer will not fuse properly and just peel off.

Unless your ironing board is solid, don't use it. Most boards use a mesh to allow steam to blow through and if you use an ironing board the transfer will only fuse where the pattern is solid. I used a block of wood with a cloth over it, then with some paper over the top of the Transfer so that the T-shirt wouldn't scorch as I ironed it. You'll need to iron it for a few minutes for the transfer to fuse properly. I started in the middle, pressing hard and working out to the edges. You can see when it has worked as you can see what looks like small bead of clear melted plastic oozing out from under the transfer paper.

The results are great. Enjoy.",5.0
"I was very pleased to get the transfers, they came quickly,and were at the best price I could find, locally or otherwise.  I had used the brand before , and they were just as anticipated.  Love it!",5.0
"These iron on transfers were awesome! This was my first time attempting to do iron on's so I was a little hesitate about the whole thing. I made the design on the computer, then printed it out on the iron on's. It was very easy to do and as long as you follow the instructions, your iron on's will come out correctly and I saved money by doing it myself.",5.0
I followed the instructions to the letter and my first white cotton T-shirt transfer was perfect.  The shirt's been through the wash once so far with no fading.,5.0
Over all I was very happy with the results. I did have a few that didn't work out- but I wouldn't say it was the product- it could have been that I didn't iron for long enought- or use used enough pressure. I would use this product again.,5.0
"These worked flawlessly (well, one out of 36 didn't come out perfect) on white t-shirts. We used black ink only, printing from a HP inkjet. Each sheet (after printing) was cut into two, as we put a logo on the front and a quote on the back. Mine has only been washed once so far, but it looks the same.",5.0
"This product is for white shirts only. There is other options for dark or colored shirts. We used this for a bright orange shirt and using black ink only (as dark as we could get it) it turned out okay. We also tried a color image on a white shirt and we were very impressed. It looked very good. The better your printer, the better your images will be. You will also want to cut away any extra paper from your actual image for best results.

One other thing to note - We put cardboard between the sides of our shirt. It worked well, but you need to make sure it is a completely flat piece with no crease or holes in it. It makes a huge difference. We ended up with a small bubble where we didn't get the image to stick to the shirt well and it didn't make it though the first washing. The rest of the image held up very well though through two washings so far.

In general, this is a great product if you have a great color INK JET printer. Don't even try a laser with this set of sheets. Great for do it yourself shirts, but you might want to practice with it a few times to get it just right!",5.0
"now if you're going to use all the iron-ons, then it takes about 2 hours to make a dozen or so t-shirts, but the quality is pretty nice, and looks very professional. All you need is a regular iron, and white t-shirts! perfect product and cheap too.",5.0
Bought this to make crafts and ornaments for Christmas.  Did just what it said it does.  Had no problems with it.  Recommend,5.0
"We first purchased one for a grandson for christmas, he absolutley loved it! One problem tho' his brother wanted one too, so we bought the other boy one for his birthday, and now they are both happy!  It's so nice to see toys with real educational value that aren't electronic or computerized.  The great thing is that kids still love creating things with their hands!  Thanks for carrying classic toys that help build skills and self esteem!",5.0
bought this for boys for Christmas 8 and 10. younger than recommended ages.  It has been a huge hit and I do feel they are safe using it.  the paint set isn't too great but the woodburning part is great.  good buy.,5.0
"With all the gagets that kids have to keep them busy, I found this woodburing set to be just the thing to keep my grandson creative and happy.  He spent most of Christmas Day working on one of the projects that came in the package.  It was a good bargain.",5.0
i love this product  it is a very good product and iam very happy with this product.,5.0
Was a Christmas present for our grandson. He love it. He is always busy doing something so this help out a lot. he got to build things.,5.0
"Great kit!!!  Items are smaller than I thought, but it is well made.  The heat pen is nice but the holder is flimsy.  Not attached etc and  falls EVERYTIME the pen is taken out.  Its just a flimsy piece of aluminum.  It works fine, just annoying how it tips so easy!!!  Which can be dangerous while holding a heat pen.
But its a nice kit overall.  That is why I gave it a 5 star.",5.0
"great 1st project!  grandsons ages 5,8 $9 just loved putting this together and painting it!  would recommend it to any grandparent for a gift, even a granddaughter!  she'd love it!.",5.0
It was just as advertized and I was very pleased with it and the price was resonable. It was for a gift and the person loved it,5.0
Good product! I bought this for my 16 months boy. He loves it and likes to push the chairs around. The height of the chair is high and he cannot get on easily at this time. But it's just a matter of time he will able to. I am sure he can use this set for few more years!,5.0
"The chair is a little high for my tall 14-month-old to sit in by himself, but he has had HOURS of fun pushing the chairs around the house.  He also likes to sit at the table and have a snack, and he likes the fact that he can reach items that we put on the table.  We didn't put the stickers around the edge of the table, as we find it looks better without them.  No complaints at all about this product.  I anticipate we will get years of enjoyment from it.",5.0
"Although this table and chair set is lightweight, it is very functional.  The price is very reasonable too.  My toddler sits at the table to eat, draw, paint and relax. It is easy to clean.  Like another reviewer, I did not apply to ""decorative sticker liner""  because table looks nice without it.  Overall, a great product for the price.",5.0
"My grandkids love eating and playing and coloring at their new table.
It was definitely a much needed purchase and keeps them happy.
I would highly recommend it.",5.0
"I read all the reviews for this table/chair set and it is pretty awesome!! My grandson is only 17 months and is shaky at times but hasn't fallen off this set!  I like the texture of the chair and table because it stops him from slipping off!  He loves to color on here and if the crayon gets on the table or chair, I just wiped it off with a wet paper towel and it came right off.  If you are looking for a set as a starter table/chair set, consider this one!",5.0
"My daughter received this table for Christmas at 16 mo's old. Just a week before, she had started making ""table and chairs"" out of everything. She loves it. It took a little work for her to figure out how to get onto the chairs since they're a little high for her (she's about 31"" tall now). Within a week, though, she's managed a method for getting onto the chairs just fine. She's already got crayon on it and it cleans up fine. I'm happy that I don't have to  worry about cleaning the paint right off like some of my friends wooden/painted tables.
The only negative I have is that I can't sit on the chairs. I'm an avg/petite size woman but the chairs only hold up to 70#....Luckily the table is low enough to be able to kneel at it pretty comfortably. Admittedly, the chairs would not make a comfortable fit for an adult anyway.",5.0
"We bought this table and chairs set for our 2 year old son's birthday.  We wanted a table his height where he could sit and enjoy a snack or play with playdoh, puzzles, or crayons.  It is the perfect size and very sturdy.  It fits neatly in a little corner of our small kitchen.  Occasionally our son climbs on top of it, and it seems very stable.  The chairs do slide on a tile floor, but we just keep the whole set up on a kitchen rug as much as possible.  It's a great buy for the money, and clean up is so easy.  I look forward to using outside in the future.",5.0
My grandson loved it.,5.0
Great product. Very durable,5.0
"Very pretty and sturdy, but lightweight.  A good purchase.",5.0
Perfect and its still lasting,5.0
Classic table set that last the test of toddlers. My kid uses the chairs to get into mischief for 2 years now. Table good  for playdough and coloring.,5.0
Would purchase again. Great for grandchildren.,5.0
Love it perfect size for little ones.,5.0
"Sturdy and cute. Great for toddlers!!  But need to add plastic non-slip pads to all the legs of chairs and table to prevent it from sliding.  After that is done, it's perfect!!",5.0
VERY GOOD,5.0
great,5.0
"Very easy to assemble, well packed and sturdy for my 18 month old granddaughter.  She prefers to sit at the dining table on her booster with us but loves this table and chair set for her crafts and other activities.  It is a little slippery on wood or flat surfaces so we affixed felt pads on the bottom of the table and chair legs.  Very easy to clean with mild soap and water.",5.0
a gift enjoyed. sturdy for both boys and girls.,5.0
"I bought this 32 years ago for my 2 boys, now I am buying it for my grandson. It is just like I remember. I actually use the chairs at my round coffee table in the family room. Wish I could buy the chair set only.",5.0
"I purchase this for my mom when the grand kids visited. It has been with her for over 5 years and it is still same condition as it arrived. Kids right on it, stand, sit, write...everything toddlers do, but the set handles it very well. Easy to clean with a wet towel or magic eraser. Only issue is because they are a light weigh, chairs might slide easily on a floor without carpet.",5.0
Our daughter had one that lasted throughout her childhood.  We just bought one for our granddaughter.  She is 13 months old.,5.0
Bought these as a gift for a two year old.  I had tried to order before Christmas but several vendors had sold out.  Very true to the Little tykes name and quality.  Recipient loved it!  Should last through several children.  Primary colors are very vibrant.,5.0
"We bought one of these when we started collecting grandkids in the early-1990s. It survived five grandkids but when the youngest outgrew it, we donated it to Goodwill. Now we're collecting great-grandkids and wish we hadn't given it away. Hooray to Little Tikes for not discontinuing this very sturdy table and chairs. Yes, it's light in weight but to us that was a plus because the grandkids could move it around.",5.0
"This is exactly the same as what my brother and I had as kids. This table is perfect with the primary colors and gives my child a sense of being a ""Big Boy"" because he can sit at it and pull the chairs out by himself. Easy to assemble and store.",5.0
Just the right size for 20 month old. She is so proud when she gets on and off the chairs by herself.  We still need to be there when she climbs the chairs for safety. 4 and 6 year olds still use this,5.0
"We got this for our granddaughter for Christmas. It was delivered before it was due and in good shape. This is a very rugged table and chairs! A snap to assemble. All you have to do is snap the legs on and install the trim on the edge of the table.
The kids wile love it",5.0
Bought this for our grandaughter who is turning 3. She loves it and it is just perfect for her! And Little Tikes products are so durable I'm sure her new little baby brother will get to use it when he gets bigger too.,5.0
My daughter has 2 yr old twins and they love it. It with stands their sitting on and standing! on.,5.0
"Little Tikes Classic Table and Chairs Set was exactly as it is pictured. Very easy to assemble
& sturdy. Our Grandson is 2yrs old and he is ready to do his art projects on his table and chairs.",5.0
"Had this table and chairs for my granddaughter 12 years ago.  Passed it on to two different groups of siblings and still sturdy and in great shape.  New grandchildren with a 20 year span from the first and it was still available.  No hesitation as to which table and chairs were appropriate for a new cluster of grand kids now 18 months, 2-1/2 years, and another on the way:)",5.0
Delivered immediately; exactly as pictured; simple assembly; good quality and price; can be used indoors and out-this will get a lot of use,5.0
"A little before our son turned 2 years old, we started shopping around for a table and chairs for him to use. We didn't want a wood table and there are a lot of flimsy designs out there. Then we found this and bought it in good faith. Certainly one of the better purchases we have made as far as our son goes. It's over 4 years later and he still uses this.

Besides the durability that comes with this table (and chairs), we wanted something that would also clean easily as any parent will tell you, children at a young age can be messy. This table has a slight drop in it, so if liquid is spilled it won't go over the sides. Very easy clean up. Our son uses this for homework, eating, snack time, playing - and has used this for his occupational therapy. All these years later and it is still going strong.

Comes with stickers you can use around the outer edge of the table, but we never used it. Easy assembly.

Really, well worth the money because it lasts.",5.0
"I had one of these tables as a child I am now almost 21 (my table is just like this one but with a white table top) my table is 20 years old and still practically brand new my 18 month old enjoys it just as much as I did. When I got too old for it, it went to a local kindergarten classroom for about 10 years. It is still in great condition my kid stands on it and uses it just like any other kids table. Five stars for being so durable I didn't need to buy her one even after 20 years of Co tenuous use.",5.0
"This table was great for my chidren, and now a new one for my grand children. Stands the test of time.",5.0
We had this table and chair set for out kids and bought this for our grandchildren. This is a timeless item.,5.0
"I ordered this table for my grandson's.  I am going to use it for Thanksgiving and just for fun in general.  I have two extra chairs from when my kids were little.  Don't remember what happened to the table:/  When I wanted a table, of course I went right to Little Tikes.  Its a time honored product!!",5.0
This table and chairs were a gift to my 2 year old  grandson . The set is sturdy and always being used for one activity or another.,5.0
"My daughter uses this for putting her toys on, playing, eating, coloring, its been very useful for her ""stuff"". The two chairs and table itself is strong enough for even an adult, very sturdy, thick hardened plastic legs, crayon marks come right off, but indelible markers are there to stay. Perfect for adult jig saw puzzles, strong enough to stand on on to change a lightbulb.",5.0
This is the same product I bought for my daughter 20 years ago. Kids love that it is their size.,5.0
"I bought this for my kids, and it is at my moms now. But they like using it when they go and visit their mawma.",5.0
"My son loves this table ad chairs.  It was easy to assemble, and provides a great place to color and snack.",5.0
"My grandson(22 months) loves this table, he eats his lunch and snack at it every day. At first the one leg kept fall off but we finally got it in right and it is fine now.",5.0
"My 2 year-old grandson was so excited to receive this table and chair set for his birthday.  It is extremely durable, easy-to clean, and a pleasure to use.",5.0
"easy to snap together.  Looks good and sturdy.  came in good condition and quickly.
Looks like it will last for a long time.",5.0
"A little before our son turned 2 years old, we started shopping around for a table and chairs for him to use. We didn't want a wood table and there are a lot of flimsy designs out there. Then we found this and bought it in good faith. Certainly one of the better purchases we have made as far as our son goes. It's over 4 years later and he still uses this.

Besides the durability that comes with this table (and chairs), we wanted something that would also clean easily as any parent will tell you, children at a young age can be messy. This table has a slight drop in it, so if liquid is spilled it won't go over the sides. Very easy clean up. Our son uses this for homework, eating, snack time, playing - and has used this for his occupational therapy. All these years later and it is still going strong.

Comes with stickers you can use around the outer edge of the table, but we never used it. Easy assembly.

Really, well worth the money because it lasts.",5.0
Great set.  Has been around along time.  I plan to bring it out on the patio in the summer.  Little Tikes is sturdy and reliable.  I have the kitchen my grand daughter's mommy played with.  She loves it as her mom did.  Quality products that last a life time!,5.0
"My grandson is truly enjoying this.
Cleans up great!  Durable.  Fun for a 2 year old who can easily move it around.",5.0
My daughter loves this! She does so many things here and it was easy to put together! I am so glad I purchased it!,5.0
I had purchased this set for my grandson for Christmas. I had actually used the same product for my own children when they were small.  The quality is still great.  Solid construction and easy to clean up.,5.0
"My son loves this table. The chairs are the right size.  This is light weight, yet, very sturdy. My son uses it all the time. Great buy.",5.0
"purchased for my grandson and he loves it, it is the right size for playing with all his toys and coloring books, playdough and other items.  Makes him feel light a big boy.",5.0
"I bought this 18 years ago for my son and this little tikes table and chairs is still in working order.  My son is special needs and it is still in his room with his television on the table, along with an adult sized table and chair. The chairs are so sturdy. I have a neighbor who smokes and he comes outside and sits on the chair and smokes at night. The chairs are strong enough to hold an adult and they do not tip over at all. I can't say enough about this product except Well Done!",5.0
Durable my children had it until they were in their teen now I got it for my grand neice and nephew and they love it. It last forever!,5.0
My great grandson is a year and a half.  He wanted to sit right down and eat his lunch.  He needed help getting in the chair but I am sure in a few months he will be able to manage by himself as he gets taller. It was a nice switch from his highchair and he felt like a big boy.,5.0
"The table and chairs have the  same high quality of the product I bought 30 years ago for my child. The table was easy to put together and can be used indoors and outdoors. Would have liked it if it came with four chairs instead of two, though.",5.0
The perfect table for our 2 and 6 year olds.  Very durable.  My little 2 year old will climb on the table and it can support me sitting in the yellow chairs (200 lbs)!!,5.0
This is a great item.  My grandson enjoys his very own table and chairs.  I would recommend this for any toddler...,5.0
I purchased this for my granddaughter and she loves it. She is two and the perfect size for her. It is light weight so she can move the table and chairs around.,5.0
BEST TABLE AND CHAIRS PURCHASED FOR MY TWIN GRANDSONS WHO ARE 3 YEARS OLD GREAT FOR EVERYTHING DRAWING TABLE AND GREAT FOR SNACKS AND LUNCH  WOULD GIVE 10 STARS I LOVE IT BEST ITEM LITTLE TIKES MADE,5.0
"Grandkids use it everytime they come over. Very portable, yet very sturdy and durable.  Good design and can easily recommend.",5.0
"My son and I are very pleased with Little Tike's durable table and chairs set
-Easy to clean
-Easy to move from room to room; lightweight (or even transport if you have a decent sized vehicle)
-Very durable chairs
-Great for making forts with too!
-The uni-sex colors make it perfect for all genders
It's a great set to help create a space for your child to color, read, paint, play with play-doh/clay, etc. All at the same time making it easy for the parent/s to clean up after!",5.0
"This product works great for our toddler. It is kind of lightweight, as mentioned in other reviews, but this doesn't bother us because our son isn't too rowdy with it. He uses it sometimes when eating his snacks, and for writing and coloring activities. Overall, we are satisfied with this product.",5.0
"This table is the perfect size for my 19 month old. She picks it up and carries it around the house which is not ideal, but aside from that, it is just what I was looking for.",5.0
My son loves this. I thought he was too young for it but oh not. He enjoys it and does everything on it.,5.0
"I was looking for a table & chairs where my little one could sit & eat, color, play, etc. This is a perfect fit for her! She's colored on the chairs & table, but no problem. Everything comes off with a Mr. Clean ""erase-all"" sponge. The table & chairs themselves are very durable and don't tip easily. While researching what to buy, I came across some expensive ones! This was a nice alternative since she is my last one, and will be getting rid of it once she outgrows it.",5.0
I purchased this for my granddaughter who is 2 and she loves to have her snacks sitting in her size chair. It has been great for art and craft activities for her age level. I love how sturdy it is and knowing it will last well beyond our use.,5.0
This went together well and very durable.  comes apart easily for easy storage.  My workplace has one in the waiting room and it gets alot of wear n tear and looks perfect even after 20 years of young patients beating it up every day,5.0
I purchased this table for my two small children. My two older children had one when they were little so I remembered how handy they were. They can use them for eating and crafting. They use the chairs all the time to watch tv. Definately worth every penny.,5.0
"Little Tikes Table and Chairs is one of the best items I have purchased.  It is a perfect size for my grandchildren.  They love it.  Very strong, can even handle this adult.",5.0
"This is a perfect table for a toddler. Our 2 year old enjoys all of his snacks on the table right in the kitchen.  Chairs and table are a little light so he is able to move them around fairly easily, but they stay pretty much where you put them.  Easy to clean and so far pretty durable.",5.0
"Purchased for grandma's house. Quick and easy set up. Sticker border was mangled in the box but the design was iffy anyway and the table is perfectly functional without it. Table easily supports my son's 30 lb self and chairs stack nicely on top of table for easy storage. Still the same ""original"" hard plastic construction as the old days ;-) Wipes off easily and holds up well. Good value, sturdy table set and the size is perfect for toddler snacks, meals, crafts and playing.",5.0
"I bought this set for my 14 month old daughter to start using.  I bought it after reading the fairly positive reviews that it had gotten.  I found the table and chairs to be well constructed and a good value.  She's been using it for about 4 months now and still loves it.  Yes, the chairs can tip over if a child leans too far back on them, but what chair wouldn't?  That's just something you have to monitor as a parent.",5.0
"We bought this table and chairs set for my 2 year old son.  It is very durable, easy to clean, and is light.

Positives:

-The edge of the table has a lip on it, so crayons and other items won't roll off (but not enough of one that your child could get hurt on it)
-There are no sharp corners!
-When on carpet, the tables and chairs do move, but the table is very sturdy
-Very easy to put together- it took me all of 3 minutes!

Negatives:
-The stickable border is ugly- but the tables looks better without it (it doesn't come already on thank goodness)
- The chairs will topple if your child isn't used to sitting on them... that being said, your child probably won't get hurt from falling on the table and chairs because they are light plastic.

We love this set and are very happy with it!",5.0
My granddaughter absolutely loves it. Started playing with it as soon as it was out of the box and assembled.,5.0
I bought this table for my 18 month old grandson and he loves it. Uses it every day and it seems to be durable enough to last a very long time.,5.0
"I bought this as a Christmas gift for my grandson and he loves it. It's the perfect size for a child. He sits at it to play with his toys,to color and even to eat afternoon snacks. Plus it comes with a second chair for a sibling or friend to sit in. It is also very easy to clean. I highly recommend this table & chair set.",5.0
"My one-year old little boy is too small for the chairs at the moment and also not yet able to hold a crayon properly to draw. So, I would have thought that the table wouldn't be much use to him at this stage. I would have been wrong. The table has become a bit of a ""base station"". He holds on to it and gravitates to it a lot. I use it to feed him snacks and he stands at the table and eats them, then takes his water sippy cup off the table to drink it. This was particularly useful when, due to medical reasons, I had a few days of not being able to lift him. That meant his high chair was out. I can see this table being more and more useful as time goes on. Although not recommended, I can sit on the chairs (136lbs) with no thought that I am in danger of a huge loss in dignity. All in all, I am very pleased with this purchase.

I also like that the table is square (with rounded edges).

Like another reviewer, I didn't put the stickers around the edge. I prefer it like that.

It should be noted that the instructions say not to disassemble the table once the legs are joined to the table top. I am glad I noticed this caveat as we move a lot and I might have done that had I not noticed.",5.0
"This is a heavy-duty table for use by toddlers. We like the colors and the construction of it.

The only drawback is the lack of rubber feet on the bottom of the table caused it to slide all over our wood floors. We ended up purchasing some of the tilt-slider rubber feet that you can use to make it easy to drag/move couches or chairs. This made the table much less frustrating for our twins who were pushing it into each other before.",5.0
"I have not bought this yet, but I am going to order two for my grandchildren for Christmas, who will both be two years old.  I bought this exact same table and chairs except the table is a different color.  Even the yellow chairs are the same.  I have two sons that are 22 and 23 years old and I got this for them over 20 years ago.  I have done some babysitting over the years for friends and so I held onto the table and chairs.  I finally got rid of the chairs about 3 months ago so we could paint and lay new carpet in the house.  So after 20 plus years the chairs had to go.  I don't know if they make them like they use to, but it's Little Tikes and they are a great company.  If you are thinking about getting this item for your child, I say take a chance.  Even if it doesn't last 20 years...it's still a great deal.  Happy shopping.",5.0
"My son is 17 months old, and we use this table as a place for him to play with toys and to eat his snacks. He really likes it, it's easy to clean, and it's the right size for him. It does move around pretty easily -- for instance, he often pushes the table away from himself as he is climbing into the chairs. But I think this is more of a result of my son being new at sitting at a table and climbing into chairs more than anything about the table itself. I think as he gets older, that will be less and less of an issue. The nice advantage of this, though, is that the set is light enough that he can pick up the chairs and move them around himself.

I would definitely recommend this set to others. I think we're going to get years of use out of it.",5.0
"We did a lot of research before getting this table and chairs set for our two-year-old daughter and this one definitely came out the winner.  It is all made of very sturdy, durable plastic and is extremely easy to put together.  The surfaces wipe clean in a snap.  Our daughter loves coloring and doing puzzles at this table.  It fits two children easily with plenty of surface space on the table for multiple projects.  We ultimately went with this classic set because it seemed so much better built than everything else we had seen.  The chairs even hold the weight of adults easily.  My parents had this same set when we were kids and it is still in great condition (set up at their house for the grandkids).  We wanted something that would last for all of our children and feel confident that this set will do just that.",5.0
"Table is durable and chairs are sturdy.  The colors are great, especially the red table top to hide the marker and crayon.  The tape on the side of the table is optional - we chose not to use it.  Chair legs click into place versus screwing (good so that the little ones can't un-screw).  Overall, we are very happy with the purchase!",5.0
I have purchased two of these tables for my nieces and they both love them. The table is great for all kind of activities. I recommend this tale and chairs for all children.,5.0
"Other than the table being a different color, it is exactly the same table I purchased for my children. Now I have purchased it for my granddaughter and she enjoys sitting at it as much as her mother did. She puts her large teddy bear on the other chair while she colors or does a puzzle. The chairs are still as sturdy as before as they hold mommy, daddy, grandma, and grandpa. When we decided that we wanted to purchase a table for her, our first thought was to get the Little Tikes if it was still in circulation. When we discovered that it was, we looked no further and sent for it. The set came promptly and grandpa set it up in a flash. As we watch her play, we can still remember her mother, aunt, and uncle using their set. My daughter recalled the legs being green and the top was white with the same yellow chairs. Many manufacturers today cut corners on their products to save money but it does not appear that this item has changed in quality. Thanks for the memories Little Tikes both past and present!!",5.0
"We just got back from a vacation in Santa Cruz...the land of tie dye.  I didn't want to be tempted to buy a fabulous rainbow shirt for $20 or more for my two boys so went with this instead.  It was incredible!!!  Vibrant, and has stayed so through the handful of washes I've done so far.  I headed to youtube to watch some videos about techniques rather than going with the more expensive dye set from the same company that included a DVD.  Couldn't be happier with our ""rainbow shirts""",5.0
This worked great!  I've used it 4-5 times now.  I've never used another brand but this one is very nice.  I've had shirts go through 3 boys now and they DO NOT fade much at all (if any)!  They have never bled.  We try to set it with vinegar after but don't always remember to do it.  The colors are wonderful.  We have so much fun with this...most people think the shirts were purchased tie-dyed.,5.0
"I am a fairly experienced tie dyer (I have my own small tie dye business and have sold several items made with this kit) and I must say that I LOVE this kit. It's made in the USA, easy to use, and the colors are bright and vibrant even after several washings. I especially love how the instructions are fully illustrated. I highly recommend this kit.",5.0
"THIS KIT WAS AWESOME!! I have used many tie dye kits but this kit was by far the best! The colors are gorgeous and stay vibrant even after many washings. Its messy but any tie dye kit is... thats half the fun!
I recommend getting  a few pairs of gloves because its impossible to wash the gloves off and put them back on. You will need more pairs. I will definitely buy this kit again.

I HIGHLY recommend this product.",5.0
This kit was fun and easy to understand. It was a great hit at my daughters 2 year birthday party. Price was okay and it really made a lot of things.,5.0
Great colors and lasting bright! My son had a blast <3,5.0
"This Tie Dye kit is the best that I have found.  I have used it many times.  The colors stay on the fabric and do not fade.  The colors go a long way, especially if you dilute them a little, I was able to die more than 5 shirts for sure.",5.0
We had such a good time with these that we've ordered 2 more! Highly recommend!,5.0
Really happy with how the shirts turned out using this kit.,5.0
This is after I washed the shirts and look how bright the colors are!,5.0
"The colors come out so nice and vibrant. Doesnt come with the shirts, so I bought some Hanes shirts for it, and the dye has last a good bit of washes and still looks brand new.",5.0
"Jacquard is my go to brand for tie dying the colors are vibrant and they don't bleed after multiple washes. highly recommend this product, great on cotton based fabrics",5.0
One of the best tie dye kits.,5.0
"Def better than the tie dye kits at Walmart, I've used a few diff kits and this is one of my favorites. Colors are vibrant and have not faded much after a few washes.",5.0
"I was able to dye two adult t shirts and a pair of leggings - probably could have gotten one more tee. The kit only comes with primary colors, but I mixed colors to get different results. The dyes are very rich and hold fast when you do the ash wash. Im extremely pleased with the results!",5.0
Fun,5.0
"This tie dye kit is amazing!  The color is bright and vibrant, and has not faded with multiple washings and being out in the sun.  I tie dyed a plain white swimsuit cover-up and two t-shirts and still had dye left over.  The instructions are easy and all the necessary items are included in the kit (gloves, rubber bands).  If I ever need to tie dye again, I would definitely purchase this kit.",5.0
"Messy, but in the end, it's worth the easy to clean up mess. Today, my tee shirt reminds me so much of the great abstract expressionist Jackson Pollock.",5.0
This was easy to use and a lot of fun. I would buy this again.,5.0
"My daughter wanted to tie dye shirts at her birthday slumber party. These kits created vibrant, beautifully dyed shirts.",5.0
"We made several shirts out of this set. Great colors, will buy again. One of the best sets we have bought. Great price!!!",5.0
"I bought this kit, along with two oversized T shirt to dye, four years ago when my grandson was six yrs old. He's outgrown those shirts but the colors are still vibrant. He wanted to dye more shirts & I was so glad to find this same product on Amazon. The ratings don't lie.",5.0
"Worked great for an adult tee, two child's shirts and a hand towel. Easy to follow directions and it comes with ash wash which i discovered was an important step and not all come with it. Would definitely use this product again.",5.0
This is the first time I've ever used tie dye and I loved it. I used camisoles and a tshirt but they came out great :) thanks!,5.0
Never buy any other tie dye! This is the best!!,5.0
What can I say! I LOVE THIS TYE DYE KIT!!! The colors are just so vibrant and they do not fade when you machine wash them. I have even washed a white tee with them too see how mich they bleed and to my surprise the tee came out white. I have purchased about 4 kits and so far so good. My only complaint is that the bottle top sometimes drip and they can make a bit of a mess but what can you expect? You are tye-dying! Five stars and would 100% recommend!,5.0
We had a blast doing this! We did 4 toddler shirts and 3 adult shirt with extra dye left over. Colors came out bright and beautiful. Our shirts soaked for about 14hours before rinsing.,5.0
"This dye works great, I've made many many shirts with it and they haven't faded in the slightest. 5/5 stars.",5.0
Worked as expected. Colors are bright and stayed in after being washed. Would buy again and probably will.,5.0
"Loved it! Was able to do two XXL, two XL, one small, a bandana, and a pair of socks and had some dye left over.",5.0
"Bought this for my girlfriend and niece to use as a fun project. Though I wasn't there, it sounded like it was fairly easy, they had a great time and I got a WICKED tie dye shirt out of it. Definitely recommend!",5.0
"This is a great kit. Simple instructions, easy to use, end result was great. We had family visiting and this was a great activity for the kids to do together. They loved it and they loved their shirts.",5.0
"Bright, fun colors!",5.0
"Works great - my kids loved it!  The colors are nice and vibrant.  You'll need more gloves, though!",5.0
Gave this as a gift in an Easter basket they loved it thanks!,5.0
"By far, the VERY best tie Dye kit on the market.  Make sure you soak them first like the directions say.  It'll set your colors and make them more vibrant.  Shirts look AMAZING!",5.0
"I have used many other tie-dye kits and this one is by far the best!! I did this with my five year old son and seven-year-old daughter, had no issues...shirts came out beautiful!! Shipping was fast as alwayswotb prime, box came in excellent condition.",5.0
Easy to do and works great!  Agree with the labeling on the box -- probably dyes about 4 to 5 shirts.  The dye takes hold really well and the colors are really vibrant.  Definitely recommend.,5.0
this is a great tie dye kit! it was fun to use and I got quite a few shirts out of it! I would recommend for any novice tie dye who is looking to make some fun shirts!,5.0
Excellent product and great service!,5.0
"This was a great kit, it got the job done and my 4 yr old and I had a great time tie dying a bunch of shirts!",5.0
Purchased this as a Christmas present for my 13 year old. This will make 5 tie dye shirts and the color is very vibrant. All three of my children and a great time with this (17-11 yrs old). Fairly easy to do. The t-shirts turned out amazing!,5.0
"A great little starter kit.
Reliable and simple.",5.0
I was able to dye lots of baby clothes with this product and they all turned out super cute!,5.0
