significant,2
reach.,2
all!,2
lean,2
cords.,2
heal,2
"please,",2
degree,2
nephew,2
"him,",2
"those,",2
happy!,2
daisy,2
GameCube.,2
extends,2
feet.,2
happening,2
interference,2
format,2
worn,2
cam,2
"19,",2
televisions.,2
50+,2
bother,2
Price,2
Shipped,2
lag.,2
span,2
mobile,2
profile,2
"reach,",2
ft,2
"deal,",2
delay,2
extensions,2
sized,2
room.,2
must.,2
empty,2
-Both,2
female,2
siblings,2
pain.,2
6',2
$.,2
trips,2
lack.,2
batteries,2
(so,2
"buttons,",2
error,2
purpose,2
<a,2
Challenge,2
Fits,2
defiantly,2
plug.,2
"service,",2
Charger,2
Power,2
replacement.,2
48,2
Advance,2
done!,2
battery,2
complaints!,2
wall.,2
Enough,2
GameBoy,2
"charger,",2
boy.,2
customer.,2
gameboy.,2
futuristic,2
in!,2
lies,2
unit.,2
constructed,2
legit,2
"early,",2
Went,2
"should,",2
"move,",2
"recommend,",2
expensive.,2
words.,2
"fast,",2
Give,2
work!,2
much!,2
Basically,2
insults,2
gamplay,2
myst.,2
myst,2
hints,2
pain,2
night.,2
disks,2
lights,2
three.,2
island.,2
sharp,2
subtle,2
"for,",2
availabe,2
Mortal,2
Kombat,2
"Psylocke,",2
"put,",2
Iron,2
Wolverine,2
MVC2.,2
default,2
titles.,2
Juggernaut,2
Psylocke,2
once.,2
endings,2
Fighter.,2
liked.,2
Captain,2
Universe,2
groundbreaking,2
"""beat",2
"""Street",2
"Fighter""",2
"clone,",2
"engine,",2
fireballs,2
assorted,2
heroes,2
seek,2
bent,2
Heroes,2
Spider-Man,2
Hulk,2
(from,2
Through,2
Gem,2
opponent.,2
evolve,2
releases,2
way),2
including:,2
"Fighter,",2
eventually.,2
bots,2
4-player,2
"speed,",2
again!!!,2
"memories,",2
school.,2
traded,2
extremly,2
hardware,2
catchy,2
nes,2
Speaking,2
armor,2
weopens,2
menu.,2
platforms.,2
dungeons.,2
Bonne,2
debut,2
misadventures,2
tron,2
3rd.,2
eggs.,2
mega,2
franchise.,2
they'll,2
males,2
opened,2
"""Blue",2
opposed,2
library.,2
Thanks!!,2
expansive,2
controlled,2
controlling,2
"respect,",2
capture,2
Normally,2
path,2
Volnutt's,2
related,2
obtain,2
shop,2
content,2
they've,2
albeit,2
backstory,2
pirates,2
Reaverbot,2
"eerie,",2
"And,",2
peppy,2
solemn,2
directions,2
Ruins,2
famous,2
Rather,2
increase,2
"shots,",2
rapidly,2
fires,2
suit,2
situation.,2
Take,2
stat,2
(save,2
experimentation,2
homing,2
variable,2
catch,2
extensive,2
caverns,2
(such,2
optional,2
appreciated,2
"myself,",2
acting.,2
enhance,2
overall.,2
recall,2
"scene,",2
adorable,2
fitting,2
vocal,2
"often,",2
"intense,",2
conversations,2
definition,2
immersive.,2
"presents,",2
continues,2
shine,2
definitly,2
setup,2
block,2
terrible,2
regrets.,2
"camp,",2
loses,2
seven,2
Tape,2
"damage,",2
pressure,2
HIGHLY,2
"Akuma,",2
his/her,2
grab,2
youth.,2
ends.,2
IT'S,2
"bases,",2
carries,2
pixelated,2
treated,2
responds,2
speeds,2
installments,2
Combat.,2
similarities,2
numbered,2
release.,2
desert,2
polygons,2
"Graphics,",2
glory.,2
(to,2
pitch,2
upside,2
cockpit,2
chatter,2
target,2
A.I.,2
yourself.,2
1-4,2
Namco,2
MAN,2
ONLY,2
styles,2
expands,2
defanatly,2
"universe,",2
"think,",2
GREAT.,2
COMPARE,2
ORIGINAL,2
"FUN,",2
DECADE,2
OLD,2
"NOW,",2
CHARACTERS,2
BOSSES,2
[WHICH,2
MAIN,2
THEM,2
THEIR,2
PLAYSTATION,2
CLASSIC,2
THIS!,2
SAY,2
TEKKEN,2
SERIES.,2
died,2
"partner,",2
"RPGs,",2
"were,",2
"SNES,",2
allies,2
Rei,2
mutated,2
Guardian,2
who's,2
"war,",2
Together,2
origin,2
mini-games,2
RPGs.,2
98,2
finaly,2
"engaging,",2
Check,2
genius's,2
80s,2
2015,2
25,2
rpg's,2
BOF3,2
"collector,",2
Anybody,2
Top,2
lane.,2
Happy,2
(as,2
masters,2
ME,2
DOWN,2
ACTION,2
ROAD.,2
"used,",2
ok.,2
n,2
Luckily,2
fully.,2
customize,2
thier,2
stats,2
hassle.,2
confusing,2
follow.,2
"enjoyable,",2
Hands,2
relatives,2
"house,",2
bin,2
(THE,2
happens.,2
Funny,2
girlfriends,2
exact,2
captivating,2
mindless,2
see.,2
Crash,2
undeniably,2
capabilities,2
"gamecube,",2
whatever.,2
"world),",2
BGM,2
Again,2
Probably,2
underrated.,2
(Like,2
"enthusiast,",2
partner,2
princess,2
travelling,2
Ryu.,2
gang.,2
jobs,2
feed,2
town,2
crane,2
boxes,2
"defense,",2
"saying,",2
rating.,2
dragons.,2
"appearance,",2
"turn-based,",2
enimies,2
cake.,2
abilities.,2
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,2
rpgs.,2
Fansty,2
iam,2
thought.,2
delivering,2
gameplay!,2
"Last,",2
own!,2
"""Breath",2
"touch,",2
English,2
Way,2
Series.,2
digging,2
"agree,",2
"fighter,",2
"Tekken,",2
"combo,",2
automatic,2
"colors,",2
series!,2
leading,2
7th,2
hop,2
favorites!,2
"involving,",2
roster,2
believed,2
(each,2
"punch,",2
allot,2
modes.,2
excessive,2
"learn,",2
Jack,2
Word,2
competitive,2
impressive.,2
Going,2
"""old",2
popular.,2
NEVER,2
TK2,2
intro,2
lover.,2
sequal,2
cheesy,2
;-),2
2:,2
owned.,2
causes,2
then?,2
4!,2
WIN,2
MUSIC,2
HERE,2
arena,2
mirror,2
backgrounds,2
delivers,2
sadness,2
streetfighter,2
BECAUSE,2
FUN,2
OR,2
ONE.,2
{MARVEL,2
SAME,2
THING,2
IF,2
LEAST,2
ALMOST,2
MATCH,2
CHARACTER,2
HOLD,2
RIGHT,2
X-MEN,2
x-men,2
counter,2
invented,2
balls,2
covers,2
accept,2
arcade.,2
Sunday,2
suddenly,2
regularly,2
hey.,2
shame.,2
23,2
punches.,2
WAIT,2
perform,2
unlocks,2
opponent,2
slower,2
paced,2
chess,2
afectes,2
suspense,2
Jones,2
deadly,2
"traps,",2
protagonist,2
"female,",2
"about,",2
par,2
imaginative,2
Originally,2
cult,2
secondary,2
slick,2
"Lara,",2
appeal,2
searches,2
gauntlet,2
locales,2
"Peru,",2
Egypt,2
Atlantean,2
"jump,",2
standard.,2
supposedly,2
afraid,2
realism,2
defenently,2
why.,2
are:,2
"wise,",2
"older,",2
"Actually,",2
vidoe,2
Lunatea's,2
dissapointed,2
(people,2
Bros.,2
this).,2
nail,2
"store,",2
progressively,2
Klonoa.,2
characters:,2
others).,2
amazing!,2
too!,2
"psn,",2
of.,2
love.,2
purely,2
"Natla,",2
undercover,2
research,2
abandoned,2
caves,2
Natla,2
pleasure,2
Case,2
intact,2
Raider:,2
happier,2
:(.,2
"description,",2
"rating,",2
adventurous.,2
adventurous,2
helps.,2
captivate,2
amongst,2
patience,2
"patience,",2
crazy.,2
"platforms,",2
"sides,",2
moment.,2
"side,",2
"view,",2
"dungeons,",2
"catacombs,",2
"fight,",2
"challenges,",2
"solving,",2
moneys,2
thinking.,2
(10,2
that?,2
post,2
"anywhere,",2
maneuver,2
"PS1,",2
orchestral,2
"Personally,",2
'TR',2
guides,2
Croft.,2
"1,",2
breaking,2
caring,2
"strong,",2
carry,2
heights,2
nowadays,2
nowadays.,2
aka,2
downhill.,2
exciting.,2
archaic,2
frame,2
instantly,2
women,2
Forget,2
all),2
"secrets,",2
explores,2
ruins,2
traps,2
naturally,2
something.,2
holes,2
ridiculous,2
ride.,2
retro,2
after.,2
matched,2
ago!,2
mothers,2
"alright,",2
Better,2
"adventurous,",2
"predecessors,",2
"then,",2
style.,2
"ages,",2
did!,2
play),2
1996.,2
Resident,2
ground-breaking,2
plane,2
Level,2
centered,2
"stunning,",2
Turning,2
climbing,2
ledge,2
sliding,2
rock,2
"ledges,",2
bound,2
Folly,2
reasons.,2
months.,2
capability.,2
X-Box.,2
AOD,2
BACK!,2
pyramids,2
Caves,2
Valley,2
Palace,2
Khamoon,2
Mines,2
Magnums,2
"Scion,",2
Atlantis.,2
sends,2
stunned,2
began,2
November,2
No.,2
IV:,2
Revelation,2
Chronicles.,2
combined,2
worldwide,2
Interactive,2
"importantly,",2
clues,2
Around,2
begins,2
"real,",2
breathtaking.,2
Ms,2
history.,2
cliffs,2
OVERALL,2
GRADE:,2
enchanting,2
"make,",2
praise,2
useful,2
influential,2
competition,2
"Nowadays,",2
solid.,2
remembered.,2
moved,2
schemes,2
(EX.,2
"subway,",2
naval,2
demos,2
table.,2
reviewing,2
Thankfully,2
"""Final",2
Fantsay,2
"7""",2
disagree,2
Graphics-,2
Sound-,2
"choppy,",2
infinite,2
Aside,2
Hawk,2
Mansion.,2
kicking,2
character's,2
gorgeous.,2
coke,2
destruction,2
bosses.,2
eat,2
health.,2
Opera,2
House,2
Offshore,2
Foothills,2
Monestary,2
Talion,2
Ice,2
16.,2
17.,2
Lair,2
M16,2
Machine,2
Harpoon,2
Dragon,2
games:,2
4:,2
Revelations,2
5:,2
Chronicles,2
China,2
Dagger,2
difficult.,2
challenging!,2
pleasant,2
experience!,2
Skyrim,2
composed,2
astounding,2
vast,2
hints.,2
joy,2
loaded,2
Making,2
conserve,2
packs.,2
"sharks,",2
"eels,",2
"pistols,",2
harpoon,2
shotgun,2
wielding,2
boards.,2
draw,2
EVER!!,2
impressed.,2
portrayed,2
dramatically,2
VIDEO,2
REDLABEL,2
GAMES.,2
HITS,2
decades,2
HAD,2
"own,",2
course.,2
borrow,2
tumbling,2
died.,2
restart,2
quit.,2
Sorry,2
"guys,",2
laughs,2
suprises,2
grenade,2
launcher,2
downhill,2
"intrigue,",2
touch,2
lacked,2
cities,2
scene.,2
boost,2
twist.,2
nonetheless,2
Progress,2
"slow,",2
"incredible,",2
Xian.,2
"key,",2
supply,2
vital,2
4th,2
treat.,2
forgetting,2
shock,2
"phenomenal,",2
steep,2
"form,",2
notable,2
Tibetian,2
hair,2
pony,2
lighting,2
wield,2
"monks,",2
help!,2
been.,2
laughable,2
boils,2
time...,2
ship.,2
Kill,2
by:,2
you?,2
cleaned,2
sucking,2
anyways.,2
typical,2
ninja,2
Think,2
lvl,2
cenery,2
treasure,2
funny.,2
irritating,2
definitive,2
SF,2
"titles,",2
defined,2
arenas,2
"Basically,",2
upgrade.,2
upgraded,2
cast,2
gold.,2
atleast,2
tattoo,2
factor,2
wwe,2
rip,2
FFT,2
natural,2
absurd,2
fares,2
"monsters,",2
pros,2
defeating,2
killed.,2
auto,2
tedious,2
anytime,2
"both,",2
liberate,2
excels.,2
go.,2
chapter,2
ideals,2
bitter,2
"battle,",2
party.,2
notably,2
dungeon.,2
FFT's,2
absorbing,2
Let's,2
rotate,2
awards,2
in-game,2
speech,2
portraits,2
(!),2
heart.,2
scope,2
TO's,2
"wonderful,",2
missed.,2
do!,2
"Gameplay,",2
fulfilling,2
destructive,2
chaos,2
etc.),2
medium,2
Ogre.,2
valuable,2
order.,2
Outside,2
humans,2
Brigandine,2
playability.,2
responsible,2
sleep,2
directly,2
cities.,2
innovative,2
Playstation.,2
risks,2
genres,2
good),2
Brigadine,2
promotion,2
surpass,2
competing,2
SRPGs,2
Epic,2
Sandbox,2
portrait,2
Questing,2
journey.,2
strategic,2
making.,2
specific,2
"quest,",2
Multiple,2
"class,",2
AI.,2
cooler,2
narrow,2
enjoyment.,2
ends,2
=,2
resolution,2
Martin,2
satisfy,2
army,2
Truly,2
"strategy,",2
redundant,2
army.,2
arguably,2
Turn,2
I'v,2
Please,2
CAME,2
2!,2
riders,2
4.5,2
"Hey,",2
prepare,2
fear,2
revolves,2
Agents,2
Scully.,2
Willmore,2
"sense,",2
FBI,2
remind,2
real.,2
realistic.,2
dumb,2
truely,2
manipulate,2
Fox,2
queen,2
ur,2
sudden,2
father,2
Myst,2
"Riven,",2
face.,2
shoes,2
X-files,2
offered,2
scratch,2
Flying,2
talent,2
N64!,2
on!,2
mine.,2
mario,2
subject,2
"general,",2
minutes.,2
fluid,2
predecessors.,2
Controls,2
"whatever,",2
aware,2
addiction,2
granted,2
bug,2
increased,2
expecting!,2
"PS-3,",2
stops,2
"working,",2
"enemy,",2
"car,",2
franchise,2
meat,2
"age,",2
everyway,2
Add,2
benefit,2
ages,2
KEEP,2
thare,2
bios,2
mate,2
remembering,2
dollars.,2
review!,2
hey,2
cleaning,2
bcuz,2
owners,2
prospect,2
starfighter,2
universe.,2
matter.,2
"well-designed,",2
brilliantly,2
"particular,",2
*is*,2
deals,2
mediocre,2
defect,2
Empire!,2
planets,2
X-wing,2
pilots.,2
Factor,2
"5,",2
gracefully.,2
effect.,2
"stage,",2
"100%,",2
worthy,2
Jedi,2
films.,2
nut,2
XP,2
Strangely,2
randomly,2
crash,2
Pentium,2
wandering,2
vibrant,2
spots.,2
"Doom,",2
crawl,2
warrior,2
wherever,2
sees,2
Predator.,2
double,2
across.,2
"cavern,",2
immerse,2
user.,2
react,2
effort,2
navigate,2
section.,2
"complete,",2
tasks.,2
maximum,2
going.,2
hurts,2
"Seriously,",2
Unfortunately,2
facility,2
compete,2
AWESOME,2
Quake,2
away).,2
respect,2
hell.,2
telling,2
prisoner,2
moon,2
detect,2
escape,2
"facilitys,",2
sci-fi,2
"craft,",2
imperial,2
Episode,2
visiting,2
more?,2
"fighters,",2
seeker,2
"rockets,",2
clock,2
Apart,2
Right.,2
"X,",2
TM2,2
bombs,2
exception,2
mystical,2
scoring,2
"Unreal,",2
"UT,",2
dive,2
loss,2
replaced,2
fluent,2
"walk,",2
await,2
Throughout,2
mindblowing.,2
reality,2
(Not,2
"smart,",2
"medium,",2
"setting,",2
"""Star",2
Shadows,2
"""Shadows...""",2
potential,2
enjoyment,2
action/adventure,2
Wedge,2
battling,2
Mon,2
ships.,2
enhances,2
ability.,2
missile,2
turrets,2
12-15,2
targets,2
"flying,",2
corresponding,2
"dying,",2
medals.,2
repeatedly,2
failure,2
meet.,2
not...,2
bloody,2
pro.,2
Trench,2
Run,2
godly,2
"bronze,",2
ONE!,2
offer.,2
escorting,2
launching,2
Pick,2
outdone,2
Along,2
strengths,2
"weapon,",2
boosts,2
mates,2
repetitive.,2
"environment,",2
Millenium,2
Falcon,2
Starfighter.,2
leaning,2
must-have.,2
HUGE,2
"Great,",2
categories,2
).,2
You'd,2
GOLDENEYE,2
(my,2
(Which,2
can.,2
worse,2
gift.,2
arrived.,2
college,2
broke,2
mastered,2
64!,2
rates,2
reccomended.,2
"tricks,",2
area.,2
differnt,2
Without,2
Snowboarding,2
halfpipe,2
scattered,2
doubt.,2
buying.,2
buddy,2
entered,2
"admit,",2
"guide,",2
cracked,2
epic.,2
reactor,2
tone,2
intense.,2
"Shinra,",2
materia.,2
System:,2
stone,2
Round,2
"summon,",2
Characters:,2
immense,2
whats,2
"conclusion,",2
well-written,2
Character,2
FUN!,2
straight.,2
blows,2
"problem,",2
fault,2
sports,2
RAINBOW,2
TOO,2
GAME!,2
Platinum,2
adjust,2
tip:,2
Northern,2
"quests,",2
"twists,",2
****,2
reason.,2
triangle,2
usa,2
asia,2
vers.,2
midi,2
synthesizer,2
"8,",2
list.,2
"annoying,",2
hoping,2
itself!,2
latest,2
led,2
skills),2
it),2
"magic,",2
"Likewise,",2
"this),",2
"honestly,",2
tiny,2
everybody,2
definatly,2
"soon,",2
buster,2
FF7.,2
Gamespot,2
unparalleled,2
host,2
mercenary,2
corporation,2
greatness,2
market,2
wished,2
presented,2
summon,2
FFX.,2
overlook,2
incorporates,2
EXCELLENT,2
"burn,",2
anymore!,2
lived,2
lousy,2
Music:,2
Within,2
"drops,",2
roll,2
greatness.,2
expecting.,2
captivates,2
7's,2
charecter,2
dies,2
it!!!!!,2
unrealistic,2
lame,2
R6,2
blueprints,2
fanatical,2
chest,2
"head,",2
moving.,2
internet.,2
Online,2
Japan),2
"name,",2
overwhelming,2
doctor,2
Cloud's,2
Tough,2
Barret,2
"Avalanche,",2
quiet,2
hearted,2
"XIII,",2
sneaky,2
"bad,",2
sucks,2
summons,2
"short,",2
classic!,2
system!,2
plot.,2
realised,2
instructions.,2
Try,2
Avalanche,2
"SOLDIER,",2
meteor,2
loving,2
21,2
regarded,2
"videos,",2
chickens,2
"capabilities,",2
"complicated,",2
adventure/puzzle,2
lands,2
exceptional,2
ended.,2
loud.,2
issues!,2
"villians,",2
"Strife,",2
"Lockheart,",2
Strife,2
thinks,2
identity.,2
feelings,2
express,2
romantic,2
"group,",2
man.,2
shocked,2
slums.,2
Cid,2
Vincent,2
everyone's,2
Sephiroth.,2
masterful,2
"tragedy,",2
lesser-known,2
locks,2
"personally,",2
dubious,2
story-line,2
Limit,2
sadness.,2
"boy,",2
MHz,2
delicious,2
Guess,2
dialogs,2
WARNING:,2
otherwise.,2
"colorful,",2
unforgettable,2
late.,2
"art,",2
"haven't,",2
"weird,",2
else.,2
interaction,2
keyboard,2
mouse,2
song.,2
terribly,2
relevant,2
deepest,2
gothical,2
mystery,2
"field,",2
instant,2
cutscenes,2
"book,",2
warping,2
turning,2
downloaded,2
i'd,2
Art,2
Deco,2
crime,2
skeletons,2
alive.,2
"train,",2
"minutes,",2
deserve,2
matters,2
possible.,2
mistake.,2
Casablanca,2
flaws.,2
will.,2
Sam,2
(though,2
adults,2
"gorgeous,",2
demons,2
facial,2
expressions,2
have!,2
EVER!!!,2
tops,2
shut,2
city.,2
balance,2
weapons?,2
freak,2
comp.,2
novels,2
eye.,2
angles,2
monster,2
summoned,2
tradition,2
J,2
S,2
"-VGS,",2
service!,2
logical,2
wander,2
"packaging,",2
peak,2
WON'T,2
shocking,2
funny!,2
grim,2
integrated,2
laughing,2
tears,2
designed.,2
mexican,2
Find,2
wit,2
suave,2
steals,2
Mercedes,2
"rich,",2
heroic,2
treacherous,2
"stuck,",2
SOLDIER,2
$20,2
pak,2
ever!!!,2
old....,2
folklore,2
bust,2
"talk,",2
eagerly,2
"puzzle,",2
OVERALL:,2
smoke,2
Fandango_,2
_Fandango_,2
develop,2
"writing,",2
maintain,2
tests,2
information,2
industry,2
game-,2
dissapointed.,2
fills,2
"seconds,",2
"attack,",2
Picture,2
cares,2
terrorist,2
rush,2
"since,",2
"close,",2
complicated,2
Love.,2
depends,2
regardless,2
"smoothly,",2
what?,2
shigeru,2
existence,2
copy.,2
Classic!,2
quicker,2
distinctive,2
attach,2
pointless,2
"sweet,",2
'Grim',2
clips,2
dazzling,2
da,2
age.,2
Goldeneye...,2
cover,2
"button,",2
Goldeneye's,2
"hand,",2
"feet,",2
hat,2
dodge,2
tip,2
"cover,",2
tank.,2
praise.,2
Are,2
fps.,2
"blurry,",2
"10,",2
"legendary,",2
revisit,2
glory,2
Game!,2
Favorite,2
Cartridge,2
stolen,2
:).,2
bonds,2
Pierce,2
featuring,2
90s.,2
Remember,2
strafe,2
happier!,2
$499.99,2
eBay,2
DONT,2
Proximity,2
VGA,2
"come,",2
perspective,2
Diddy,2
friendly,2
flawlessly,2
surely,2
pop,2
distance,2
Level.,2
"006,",2
Hours,2
"nine,",2
"worthwhile,",2
"glasses,",2
temples,2
Temples.,2
play-through,2
ties,2
"Ganondorf,",2
"Mario,",2
proves,2
by.,2
appealing,2
"""Goldeneye""",2
Nostalgia,2
requested,2
"visit,",2
happier.,2
guy.,2
unfortunately,2
teddy,2
update,2
speak,2
sucks.,2
River,2
Ganges,2
temple.,2
platform,2
"cheats,",2
shooter!,2
Natalya,2
Alec,2
Trevelyan,2
promotional,2
ice,2
"2015,2016",2
2017,2
Shigeru,2
Miyamoto,2
pleasantly,2
buried,2
51,2
Antarctica,2
breaks,2
Music,2
London,2
like:,2
Eagle,2
Rocket,2
PS.,2
careful,2
Jungle,2
Punu,2
London:,2
Bonus,2
"Secondly,",2
"cheat,",2
"Very,",2
easy?,2
"kill,",2
annoy,2
(Review,2
view/experience,2
Oddjob,2
"N64),",2
surpassed,2
that!,2
"Music,",2
etc).,2
temple,2
shield,2
MOO,2
wasted,2
launch,2
scientists,2
butts,2
Battlefield,2
#1,2
still.,2
"explore,",2
scenarios,2
campaign,2
fierce,2
True,2
"areas,",2
web,2
linear,2
paint,2
remake.,2
production,2
excitement,2
Runs,2
time!!!,2
freaking,2
birthday,2
"months,",2
Master,2
Temple.,2
"pieces,",2
Shadow,2
"night,",2
tower,2
Ganon,2
cleverly,2
stuns,2
"Fire,",2
About,2
Link.,2
pushed,2
Song,2
Gerudo,2
theme.,2
nothing.,2
villains,2
"match,",2
limits,2
re-playability,2
dull,2
4.9/5,2
referred,2
"Time""",2
square,2
"Hyrule,",2
horrible,2
attractive,2
OoT's,2
theme?,2
Field,2
orders,2
Heart,2
Three,2
regard,2
collector's,2
fiancee,2
Kirkhope,2
market.,2
"objectives,",2
"entertainment,",2
thaught,2
Peirce,2
"Petersberg,",2
Snow,2
Complete,2
bunker,2
Steal,2
tracking,2
chase,2
Levil,2
widely,2
"pistol,",2
count.,2
shipper,2
network,2
Except,2
objective,2
conditions,2
piece.,2
Huge,2
center,2
claimed,2
brown,2
jokes.,2
"kidding,",2
slowly,2
offers.,2
fun!!!,2
changed.,2
yur,2
"diverse,",2
now),2
taught,2
children.,2
green,2
creativity,2
Cove,2
listening,2
plot:,2
frustrating.,2
radar,2
b/c,2
trash,2
chemical,2
landmark,2
relies,2
(much,2
reminiscent,2
64).,2
"similar,",2
hub,2
structure.,2
redo,2
snow,2
Eye,2
ticking,2
Mammoth,2
drone,2
towers,2
nod,2
apc,2
infantry,2
resurface,2
$...,2
kind.,2
Tooie.,2
Wood.,2
herself.,2
happily,2
"hot,",2
"castle,",2
..,2
PREQUEL,2
Nod,2
"units,",2
structures,2
"worse,",2
scratch.,2
described!!,2
rules,2
"witch,",2
"Grunty,",2
repeated,2
deeper,2
Peak,2
soar,2
jigsaw,2
"Mountain,",2
"Banjo,",2
"sister,",2
mole.,2
doors.,2
consist,2
Beak,2
talon,2
tokens.,2
jump.,2
BANJOKAZOOIE,2
teeth,2
Boggy,2
sand,2
church.,2
pumpkin,2
Rusty,2
Bucket,2
"Gruntilda,",2
oily,2
"careful,",2
Wood,2
plentiful,2
"area,",2
Notes,2
Jinjos,2
fly.,2
beak,2
Lair.,2
tokens,2
spiral,2
energy.,2
Secret,2
Stop,2
Swop,2
"eggs,",2
nobody,2
"herself,",2
"slowly,",2
gem,2
Kazooie's,2
stays,2
Jumbo,2
"Cove,",2
BK,2
"child,",2
brave,2
shipyard,2
backpack),2
objects,2
formula.,2
Tooie,2
characters),2
toughest,2
feather,2
imagination.,2
"creative,",2
painting,2
bee,2
eachother.,2
owe,2
formula,2
"occasionally,",2
platformers,2
backpack.,2
(100,2
K,2
dislike,2
balloons,2
"Nothing,",2
nitendo,2
dark.,2
there?,2
hopefully,1
"promised,",1
Thanx!,1
Works.,1
thanx,1
EXCELENTE,1
working!,1
significantly,1
PS2's,1
we've,1
stead,1
We've,1
virtually,1
niece,1
Massive,1
128MB.,1
(PS2,1
used).,1
manager,1
"~126,345KB",1
free.,1
"users,",1
128Mb,1
Great!!!!,1
Loaded,1
"son,",1
buyer,1
great...thank,1
GOD,1
excelet,1
hitch.,1
amounts,1
stated.,1
Pretty,1
Mahmaou!,1
JOB///,1
data!,1
mail!,1
perfectly....thank,1
Amazon..,1
yoi,1
Reliable,1
EXCELENTES,1
yet...,1
Perfct,1
camper,1
is...,1
merrier.,1
Right?,1
thing:,1
"save,",1
right!,1
unscrewed,1
PCB,1
chip,1
gosh,1
value!,1
Insanly,1
webt,1
A+++,1
opened.,1
BIEN,1
schedule,1
Excelent,1
touched,1
arrive,1
ou.,1
product...,1
groovy!,1
usual.,1
nephew's,1
"pricing,",1
"anyways,",1
plays.,1
aftermarket,1
meg,1
sold.,1
brainer.,1
Amazon!,1
"downloads,",1
compatable,1
rock!,1
"slim,",1
contacted,1
defective,1
package),1
refund.,1
"remember,",1
consoles!,1
Sony.,1
wasting,1
Cam,1
review:,1
"promptly,",1
unleashed,1
awe,1
lunch...,1
Save!,1
"reliably,",1
do:,1
Games!!,1
"visiting,",1
"another,",1
record,1
Godfather,1
"bed,",1
it-,1
room).,1
rescue!,1
Prime,1
"deliveries,",1
"even),",1
"route,",1
instead.,1
off),1
savior!,1
last!,1
sure!!,1
Yippee!,1
replays,1
all!!,1
awesome!!!,1
Woulds't,1
well!,1
Cards,1
stor,1
weary,1
buying..But,1
Problems,1
commentators,1
should!,1
:3,1
Helleva,1
max,1
b,1
Yea,1
z,1
bt2.,1
allnice,1
grandkids,1
tightend,1
fineb.,1
acuary,1
dependable,1
wouldd,1
2!?!?Like,1
last's,1
star's,1
picky,1
"it,as",1
"Ferrari,pony,and",1
basket,1
kittens.,1
"card,it",1
prompt.,1
on.it,1
handy.,1
Brenda,1
ONeal,1
tenth,1
saved.,1
system:),1
BNIP,1
hesitant,1
weeks.,1
worrying,1
Work,1
memorey.,1
tr,1
slimline,1
sure!,1
contract,1
Sonys,1
"simply,",1
suggests.,1
32MB,1
(normal,1
8MB);,1
"""driver",1
"disc,""",1
"""bank",1
"disc""",1
required;,1
system....,1
`Slim',1
"models,",1
MB...,1
lose.,1
78MB,1
left!,1
ORDER,1
WORKING,1
"PROBLEMS,",1
ORDERED,1
Instead,1
piles,1
files.,1
Usually,1
8mb..,1
"128mb,",1
acquired,1
"father,",1
quantity,1
"matters,",1
about:,1
Trustworthy,1
shape!!,1
tought,1
would!!,1
LOL!,1
out!!,1
well...its,1
discription.,1
recommed,1
(128MB),1
Satisfied.,1
sin,1
queja,1
puedo,1
guardar,1
cada,1
uno,1
re,1
cor,1
juegos,1
"article,",1
sent.,1
128m,1
storage.,1
file.,1
todo,1
"bien,",1
producto,1
buena,1
calidad,1
muy,1
"comodo,",1
marca,1
buena.,1
"husband,",1
registering,1
rating?,1
se,1
escoje,1
calificacion,1
por,1
rapides,1
excelencia,1
mercancia.,1
dislike?,1
gusto,1
proceso,1
del,1
envio.,1
suprised,1
ps2's,1
Ships,1
packaged.,1
(ordered,1
"ago),",1
"Hello,",1
"saves,",1
"""Memory",1
"Card""",1
110MB,1
"""PC",1
"Drive""",1
stock.,1
"PS3,",1
"PSP,",1
"Tablet,",1
Laptops,1
Desktops,1
56,1
"1992,",1
Thanks<a,1
"href=""/PS2-Memory-Card-128MB-for-Playstation-2/dp/9629971372/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">PS2",1
2</a>,1
Gave,1
accurate.,1
promptly.,1
job!!!,1
Ordered,1
exited.,1
perfectly!!,1
"friendly,",1
E-Stop,1
category!,1
12MB,1
erasing,1
recib,1
hace,1
cuatro,1
das,1
estoy,1
"contento,",1
funciona,1
"excelente,",1
tanto,1
consola,1
como,1
tarjeta,1
memoria.,1
Excelente,1
"resolucin,",1
cero,1
calentamiento.,1
recomiendo,1
ojos,1
cerrados.,1
pacage,1
tighten,1
memery,1
finiky.,1
cases,1
transportation.,1
apprehensive,1
"slightly,",1
"""good""",1
(around,1
60),1
confirm,1
discouraged.,1
BE!,1
whatsoever.,1
cry!,1
suggestions,1
repeating.,1
Period.,1
"ergo,",1
Loosening,1
fixes,1
hold.,1
"(Yes,",1
things.),1
addressing,1
"(FMCB,",1
instance),1
access.,1
errors,1
sorted,1
trial,1
error.,1
"""New",1
"Card"",",1
mail.,1
performed,1
horror,1
"on"".",1
"Aaaa,",1
NEVER!,1
(Or,1
digital).,1
95%,1
stating,1
Sony's.,1
manufactured,1
Sony's,1
(Copyright,1
counterfeiting,1
laws,1
enforced,1
Sony),1
60Gig,1
insert,1
untighten,1
2).,1
philips,1
screwdriver.,1
"boom,",1
tightened,1
factory,1
interrupts,1
