Review,Rating
"O.K. the movie was pretty bad. It disgraces all of the soldiers that fought and died together in the Hurtgen Forest. I thought this movie was O.K don't get me wrong but, It SICKENED me at the end when they played I'm dreaming of a White Christmas. PEOPLE DIED FOR US!! IT IS NOT A HAPPY THING SO DONT PLAY HAPPY MUSIC. ALMOST ALL OF THE SOLDIERS  IN THIS BATTLE NEVER EVEN MADE IT HOME FOR CHRISTMAS!! THEY DIED SO WE CAN BE FREE! SO DONT TAKE ADVANTAGE OF THAT FREEDOM AND DONT PLAY HAPPY MUSIC IN A WAR MOVIE. ITS DISGRACEFUL AND SICKENING!!",2.0
"Compared to the best I have seen, i.e. SPR and Band of Brothers, this dog barks. The acting is atrocious and the plot so contrived it begs ridicule. And the guy that plays the Major should stick to country music and leave the acting to people a bit less wooden.
I know the Hurtgen Forest was a horrendous episode in WWII but this film cannot possibly do the brave US Soldiers who actually fought there justice.
Save your money, buy Band of Brothers or The Lost Battalion.",2.0
"This film has an all-too-common flaw in war movies: it tries to make infantry combat exciting and spectacular, full of daring behind-the-lines raids and exploding fireballs.  Nowhere do you find scenes of soldiers sitting for hours on end in cold, wet foxholes under shell and mortar fire, feeling helpless before an enemy they cannot see and cannot strike back at. The battle of the Hurtgen Forest was a dreadful attritional struggle that pushed the soldiers who fought there to their utmost limits of physical and mental endurance.  Any film seeking to do their story justice would have to break way from the cliches of war movie melodrama.  Sadly, ""When Trumpets Fade"" fails to do so, despite some good performances and a few well-directed sequences. And much of it lacks military credibility: the American infantry advances bunched up in long lines instead of being spread out in small groups, and no one ever thinks to send an artillery observer forward so key German positions can be brought under aimed shellfire.",2.0
"This could have been a really good movie.
There were a couple scenes that were good, like when Eldard takes his new squad into their foxholes. It was really ominous and suspenseful. But the thing I really didn't like  about it were the blatant technical inaccuracies.
When the company made  their push through the minefield, it was infuriating to see them so bunched  up. Groups of 3 here, 5 there, and 7 over there. Each man should have had  at least 20 to 25 meters between him and his buddy. AT LEAST!
I've spent  the better part of my life studying weapons and tactics and how they are  employed in the field, so when I see a BAR firing about 100 rounds without  the man behind it changing magazines, it pisses me off. Or when every time  an enemy soldier gets hit, he lurches around for a couple seconds and then  finally screams or says, ""Ahh!"".
When a burning hot hunk of  lead smashes into you, you fall to the ground like a ton of bricks. It's  like you don't have legs anymore. That's it; you're down. End of story.  Call for a corpsman if you can, but more than likely, it'll be somebody  else yelling, ""Corpsman up!"". I know that in the army, the  majority call for a Medic, but I'm speaking for a different branch. That's  what geting shot is like.
And the fat guy wasting nearly all of his fuel  in the flamethrower, just screaming, screaming, screaming. It's  ludicrous.
Also, why in the hell do movie makers feel they have to create  huge fireballs to make an artillery blast look real?
Artillery doesn't do  that. The movie kept on showing 88mm shells hitting the trees, which, yes  it did happen, but then for some reason, billowing fireballs would eminate  from the ground. Artillery sends a lot of dirt and dust in the air along  with a hell of a lot of fast-flying shrapnel. There almost no flame at all.  It just annoys me, that's all.
I would recommend against adding this  movie to your collection. I got it a month ago, and it was so depressing I  haven't watched it since then.
A Midnight Clear, Saving Private Ryan, or  Stalingrad are the ones people should see.",2.0
"Although the subject matter is interesting (Hurtgen Forest 44'), the film is weak.  Ron Eldard does a good job in the lead role, but all of the other primary actors are poor.  This is especially true Dwight Yokum who plays a  sterotypical callous and ruthless battalion CO. Of course there is the  angst ridden company CO and the cowardly platoon commander.  The treatment  of the Germans in the film is deplorable and in fact there are only handful  of shots featuring German infantry.  As far as simulating the actual  battle, this film is a stinker.  The Americans bunch up in attack like on a  Sunday stroll and the Germans are able to foil an entire battalion attack  with a single 88mm gun with no infantry support!  If you want a good  ""realistic"" war movie, buy Saving Private Ryan, Stalingrad,  Tora! Tora!Tora!, The Iron Cross, or the Battle of Britain.",2.0
"I remember seeing this over 40 years ago on TV and loving it - thought it was hilarious.  Now?  Dated.  Dated, dated, dated.",2.0
Product arrived with disk hub broke and disk loose in case. Result was scratched surface of disk.,2.0
"Such a shame this was not nearly as good as the ""I Dream Of Jeannie "" series.  Was very disappointed.",2.0
I didn't watch the video when I received it I just got around to watching it the DVD is a defect does not work and now I cannot return it or exchange it disappointing  Jack  PS it is a great movie though I would just like to see the end of it,2.0
"Too bad they did not include the French language track which, I know, existed when it was released in 1964.",2.0
"I love this movie, so I bought a DVD for my mom.  Unfortunately, when played via TV, the movie keeps breaking up and cut off so you can't watch the entire movie.  Additionally, the images are not clear, as if it was copied repeatedly from the original.",2.0
it was okay,2.0
"The cast is stellar, but not in this movie.  The premise is great and was done much better in the land of OZ.  The opportunities were many and they missed them all with a weak script, uninspired acting and throw away lines.

Why did I give it two stars ??  The final and only shot of Julie Newmar at the end of the movie",2.0
My favorite movie but I accidentally bought it used and it came scratched so we could only watch first 5 minutes,2.0
"I love this movie- I think it is one of the sweetest movies ever. So when I decided that I needed a DVD after my old video finally croaked I was thrilled to find it here on Amazon. Unfortunately several scenes have been cut on the DVD including my favorite one, where Patrick Swayze's character delivers a much deserved thrashing to an abusive husband. The scene is about half the length it is on my old video & a couple of others are shortened as well. This is a wonderful movie & I hope to find an uncut one on DVD somewhere.",2.0
"Love the movie, however it was unfortunate that the DVD sipped in several places... I am really bummed out because I paid a lot of money for this disk because it is no longer in print and got something that did not work well.",2.0
"Okay.. when you look at the cover for this movie..you must be thinking ""i would watch this because? ""... And I thought that too when my two friends and I saw it at the video store... But it was there.. and we  just HAD to watch it.. It looked so stupid lol.. And we watched it.. and  for some reason.. We would laugh at everything... Maybe we were acting  stupid.. but it was a fun experience.. and we STILL watch it ocasionally...  because for some reason.. we can't stop laughing.. I think its one of those  silly movies that you got to get a group of your close friends and watch  it.. But I don't recommend it if you are searching for a serious, oscar  worthy movie lol.. Just to make new memories... And after your done  watching it.. you can think ""WHAT DID I JUST WATCH? """,2.0
"I wish I wouldn't have bought this movie.  I thought it wasn't the greatest for my kids.  For example, the man smoking all the time in it, my kids wanting to do rock n' roll head bangs after watching it, and them learning to say ""Shut-up"" because in the movie it always says, ""Alvin . . . shut-up.""  Also, the art and graphics in it is terrible, which I don't mind too much as long as it is a good movie for my kids, but it wasn't.",2.0
"a totally no-big-deal murder case. what we saw was bunch of brainless chain-smoking detectives pollute the crime scene; a very basic storyline that would have involved the sabbatical g. smiley.

a very lame story adapted into a lame and boring movie, wasted a lot money and talents. typical bbc for pbs viewers who adore british stuff no matter what. but fair is fair, good is good, bad is bad, and this is a very bad movie, unless, of course, you don't mind to waste couple of hours to evolve and maintain in a couch potato status.",2.0
"I think I would have liked it better if I had not previously seen Alec Guinness and Gary Oldham in that same role.  I have read a review that indicated the same thing, but because I like John le Carre I still bought it.",2.0
"I'm a great fan of George Smiley and John le Carre, but this movie was very disappointing. Even as a straight, stand-alone British murder mystery, it was weak. But, considering the main character is the great spymaster of Tinker Tailor, it was dreadful. His character was very apathetic and passive. There were no great twists or ""ta-da"" moments. Nothing sparkled at all. Please avoid.",2.0
"IF I'M WRONG I'LL APOLOGIZE, AFTER LEARNING HOW TO OBTAIN CLOSED CAPTIONED. My TV set has never failed to display CC or English Titles, but on this DVD it doesn't. There is no ""language"" set-up option.",2.0
"I love George Smiley stuff, even when it does not feature Sir Alec, but I have not been able even to finish this DVD to the end. Even with the volume turned up fully on my Gateway laptop and ear phones plugged in, the dialog is virtually unintelligible much of the time. I have noticed this problem with BBC productions on DVD over the years, although their content quality is almost always excellent. Customers with laptop speakers or no separate speakers may want to be cautious about this product, but only for that reason.",2.0
"Having the George Smiley movies played by Alec Giuness,
I looked forward to A Murder Of Quality. Unfortunately
eventhough I like Denholm Elliot,this was not one of
his best performances. I just couldn't believe that he
had the brains to solve anything,let alone a complicated
murder such as this. I do admit that if I hadn't seen
Alec Guiness play the part first,I might have been more
disposed to Elliot's performance.
As usual,Glenda Jackson is her brilliant self.
I never tire of seeing Joss Ackland,who is completely
believable as the snotty wanna be uppercrust Britisher.
Read the other reviews for a plot synopsis.

Being a MEGA fan of Glenda Jackson,it really ticked me
off that the picture they used of her in the biography
section of this dvd is actually a picture of the actress
Diane Fletcher( House of Cards)who played Shane Hecht in
this movie. Look for a scene with Diane playing squash,
and you will see that she is wearing a white shirt and
a bandana in her hair and it is this that they used as
a picture of Glenda Jackson. Pretty sad when a studio
doesn't recognize a two time oscar winning actress.",2.0
Boring.  Not the best by Vincent at all!,2.0
"If you are looking for a reasonable video interpretation of the classic work, don't bother with this dog.  It's a disgrace and deviates from beginning to end.  Very disappointing.",2.0
"One of the stupidest movies of the Era of stupid movies mid eighties - mid nineties. Just clichd, predictable and hickish to the point of nauseating. The Pawn shop scene takes top honors for most ridiculous.  Why do the bad guys  have to talk before they shoot? ""get ready to die sucker!"" Doh! Then a good guy shows up to save the day.",2.0
"Boring, all talk.",2.0
OK movie,2.0
Average movie,2.0
"Spielberg or not, missed the mark - despite excellent cast",2.0
"I love this movie. I ordered it and watched about two thirds, and it started skipping so bad that it was unwatchable. It makes me think that it's a bad idea to order movies online. This was wrapped, never opened. Maybe people leave these in hot garages for a while before they send them.",2.0
"I guess it's still true (to some degree anyway) that being a MOVIE STAR has more, uh, cachet to it than being a TV actor.  But sometimes you have to wonder why.  Watching this mediocre-at-best 1994 effort featuring former TV star Woody Harrelson, future TV leads Kiefer Sutherland and Dylan McDermott, you just might wonder why that's the case.  These actors can all be justifiably proud of their work on (respectively) CHEERS, 24, and THE PRACTICE.  I can't imagine that they bring up this film much in conversation as being one of the highlights of their careers.

Which is not to say that they don't all give it their best shot.  As our cowboys-loosed-in-the-Big-Apple heroes, Sutherland and Harrelson are affable enough.  And it's interesting to see McDermott take on a menacing villain's role.  But otherwise, this movie is pretty predictable ""fish out of water"" fare.  And speaking of TV shows, didn't Dennis Weaver pretty much mine all the possibilities of out of that particular plotline decades ago on McCLOUD?

Of course, McCloud never resorted to such grotesqueries as we witness in the ""hungry calf"" scene.  Even in the new millennium, television seldom stoops quite THAT low. The filmmakers must have been getting a little desperate at that point.  I believe this is what's known as ""jumping the shark.""  Or some variation on that phrase involving a ""calf.""  One shudders to think.",2.0
Snoooz- very boring courtroom drama.  Watching the A list of actors was the only intersting part of the movie.  I watched half of the movie before turning off.  Courtroom dramas are my favorite movie genre but this movie blows- the African slaves were also horrible actors and their attempt at humor in the movie inappropriate.,2.0
American jerk fest,2.0
"Don't worry.  My dislike of the film is not because I'm a myopic Ayn Rand reading half wit who's touched in the head.  Nor am I intentionally trying to offend anyone by showing callousness to the subject matter.  The reason I didn't like this movie is because its tone was schizophrenic.

The worst thing about this movie is the music.  For the purpose of this review, I tried to imagine I had seen a special director's cut where the orchestra was edited out entirely.  But I just can't.  The music was so overpowering and obnoxious, that I thought at first I forgot to close an internet page and some commercial was autoplaying.  Whenever President Adams was on screen, that suffocating music was playing and I couldn't focus on the dialog.  The things he said reminded me of every other sleazy politician, but I guess from the music he was actually a sagacious humanist who walked on water as he sings to the bluebirds like Snow White.  It may seem like a minor thing, but it was more off putting than the laugh track on The Big Bang Theory!

The scenes on the ship were disturbing.  I didn't see the point in being so explicit.  It really makes me wonder about the kind of person who intentionally seeks movies like this out.  I'd expect that stuff from indie films because the sole purpose of many of those movies is to make you feel horrible.  So to go from this sappy music with John Adams tending flowers to a twenty minute scene of a slaughterhouse more depraved than American Horror Story... I think Spielberg needed to choose which type of movie he wanted.  Perhaps other people appreciated the juxtaposition of 'civilized' debate to unimaginable barbarity, but for me it just didn't work.  I liked how MacCouneghey's character tried to work within the legal system to do what was humane (he treated the slaves as property from a legal perspective).  And I liked the different perspectives.  I especially liked how the individual slaves had actual personalities and how they conceptualized the people in the courtroom.  But I had enough when the main slave stood up and said 'give us free, give us free, give us free' accompanied by an orchestra AND a choir.  I was surprised to learn Amistad didn't win the academy award for best picture, nor was it nominated.  As I looked at the films that did win or were at least nominated, it occurred to me that I didn't even like at least half the movies on the list.  It almost seems to me that the less subtle the emotional cues and the more heavy handed the message, the more popular the movie.  Honestly, this film seemed more like Zemeckis than the director of Schindler's list.  I'm sure I'll be having nightmares from that scene on the ship for some time.",2.0
It's okay wouldn't look for it again to watch,2.0
This movie is an excellent example of a well crafted film with good performances undone by an absolutely horrible score.,2.0
THE DVD WAS NOT VERY CLEAR WHEN YOU WATCH IT  I KEPT IT THE PRICE WAS GOOD.,2.0
"I found the movie to be sterile, hollow and bereft of character development, especially concerning the black rebels. If Spielberg can't be counted on to view the blacks as more than just so much cargo---much like the slave traders, navy captors, Queen Isabella of Spain, the courts, etc---then why should the audience view them as otherwise?  In fact, I found myself viewing the legal argument---of who has superior property rights to the blacks---as more compelling than the drama of whether they would achieve freedom; I was actually rooting for the slave traders to get possession and make good on their investment.",2.0
"Another Spilbergian piece of Hollywood propaganda about how slavery was bad and it was all the fault of Europeans. Funny that Spielberg chooses to omit the African character's lucrative enterprise in the slave trade when he returns to his homeland. Maybe he should make more movies about the countless Africans who enslaved other Africans to explain how they eventually came to America: after all as Caine said, ""Am I not my brother's keeper?""

 The movie is filled with false historical characters and gives the impression that the civil rights movement well underway as early as in the 1840s: baloney! Even in the 1860s, abolitionism was nothing but propaganda to lure ignorant zealots as canon fodder to the front lines of the Civil War; the cause of the conflict being a lot more disturbing: carpetbagging industrialists looking for low paying factory slaves to the north and snug plantation dixiecrats wanting to keep their slaves south of the Mason-Dixie line. Perhaps Spielberg should make a movie explaining how the KKK was formed in Connecticut and not the South as most people think.

 The film is too revisionist and soft-hearted for my taste. If a point is to be made by such films, then it should give weight to all of the issues involved. Maybe someone will have the guts to do a movie about these truths but,until then, I'll have to continue turning my head in disgust at this Hollywood drivel.",2.0
"This movie could be really good if it focused on the Middle Passage. The brief segement on the slave ship was by far the best sequence in the film. But the rest of the movie is dull, sappy, and overblown.
Also, its not very historically accurate. This is not a problem dramatically (""Nixon"" for example:great drama, horrible history), but its a personal pet peeve of mine. Also, as a history teacher, I find it disturbing that teachers were encouraged to use the film for educational purposes when it was released.",2.0
"I look with suspicion at anything that Spielberg lays his hand upon. THis was no exception. SPielberg is the total master of manipulation, disguising himself as a "" Great director"" . But he's not, he only plays with the audience's emotion using cheap tricks. In "" AMISTAD "", slavery issue was almost left untouched, as if it is a normal thing. Blergh !",2.0
"Superbly crafted, wonderfully acted, powerful, real, heartfelt, and impeccable. These are all adjectives that correctly describe this film. Here's a movie that had so much going for it. I really wanted to like this film. I sat down and was amazed with pleasure by some scenes and with other scenes sat in disgust and boredom. ""Amistad"" starts out with a battle scene that reminds me of another Spielberg movie, ""Saving Private Ryan"". The opening scene is done in a way that carries all the intensity that could make it seem real. The camera sways back and forth, in a way fighthing to get the actor in frame. It's as if the camera is an extra actor in the movie. It's scenes like this, that make me have some aprreciation for this film. The screenplay by David Franzoni is done with a lot of care and does try to offer a accurate description, but it remains uneven. Some scenes aren't as well polished as other scenes. This is all due to the directing by Steven Spielberg. On the surface he may seem to be the right man for this film, after making ""Schindler's List"", which this movie may remind some of, in it's style rather than content. The performances by Morgan Freeman, Anthony Hopkins, Matthew McConaughey, Djimon Housou, Nigel Hawthorne, and Anna Paquin are wonderful to watch. But that's not the problem with this movie. The problem lies in the screenplay. The viewer switches their moods toward the film too often. One moment a scene grabs all your attention and the next one leaves you asking for more. You actually get bored with the movie. And then a great scene will appear now and then again. But after a while, you just can't take it anymore. And your left to say that you don't enjoy this movie. The problem remains it's just way too uneven! ** 1\2 out of *****",2.0
"There is no honest representation of the African personality and cultural  background in the film. I did not have a clear concept of what was the  African cognitive/riligious/metaphysical concept of the tragedy of slavery.  They are defined mostly in an American Christian perspective. In one view  on La Amistad, you can barely distinguish the Africans performing Islamic  prayers in the background. None of the characters evoke any Islamic  statements of faith throughout the tragedy of enslavement and loss in the  sea. In another scene, the imprisoned Africans are dancing ""noble  savage"" style around a bonefire INSIDE the prison. How could that be  possible is beyond my imagination! The director is trying to fall back on  the old western movie depictions of the native indians running around the  camp fire performing the battle dance. The real theme of the story is not  the suffering of the Aficans enslaved and inside filthy ships in the  Atlantic; it is about the American society's treatment of the issue of  slavery and the true nature of the American system of government. Needless  to say that the director wants to tell the audience a political message:  that the core of the American political system is ethical and  ""GOOD"" hearted. The only characters shown in the movie to  actually benfit financially from the slave trade were the Spanish, the  Africans who cought Cinque,and the Cubans. Not a single scene brings to the  viewer's attention images of the suffering of the slaves in an American  plantation. This is an oversimplification of a complex issue, and a  superficial evaluation of important questions within a commerical context.",2.0
"This director is so arrogant, that it makes me furious. THis is clear in this movie, that just doesn't take off anytime. The depth of character is much less than ""SCHINDLER'S LIST"", and it is obvious for anyone  who watched this movie that Spielberg was aiming for a lot of OSCARS! H,  h, h! He didn't get it, because the plot is weak.",2.0
"I almost fell asleep watching that movie, I was a huge bore. I was sorry to feel that way because I really admire Morgan Freeman and Anthony Hopkins. This movie wasn't convicing, too long, Many movies about  afroamericans struggle were made and most of them were better. Even  spielberg had done a great job with THE COLOUR PURPLE.",2.0
"Slavery is bad. That is the simple message of Spielberg's Amistad, which in its simplicity rises to the complexity of a 2nd grade history book. What a ""Genius"" like Spielberg clearly fails to understand is, if your  going to try to educate an audience, you have to involve them first.  Perhaps a real story, on a more intimate scale, with real human beings not  ""symbolic figures"" would have been far more engrossing. Alas,  Spielberg is way to important for that now, he has to ""BIG"" films  dealing with ""BIG"" issues and in the process he misses the mark  completely, becuase we are watching a lavishly produced, beautifully shot  2nd grade history lesson. Like the slightly better Saving Private Ryan,  Spielberg is to busy making grandiose statements to care about real  characters. Again John Williams cheesy(for a lack of a more accurate word)  is intrusive and full of self importance. I am really glad Mr. Spielberg is  going to do a Sci-Fi film next where he'll get to do some real film-making  and not hide behind big issues. Note: For a much better look at the  African-American fight for freedom, check out Ed Zwick's great Glory. Now  there's a film.",2.0
"This isn't a good movie. As Spanish I  don't complaint of the cruelty of other Spanish of past centuries. No doubt they were as bad as the movie  presents and much more, but also they were usually much better sailors and  fighters than currently is show, and masters to mock hypocrital British  blockade. For the really interested I strongly recommend two master  adventure novels by Pio Baroja a superb author well liked by Hemingway that  almost won the Nobel prize. These are titled ""Adventures of Captain  Chimista"" and ""Pilots of high Seas"" both written about 1900,  and you really will know that truly Spanish fearless trafficant of slaves -  between other many  illegal and inmoral bussines- used to do withouth  censorship. Of course as all other colonial countries. Read these and  forgot this sugared comedy.",2.0
"Good movie but the picture will not fill up the new flat screen tv's in 16:9 or 4:3 ratio. Maybe because it's release date was 1998 and before the larger flat screen TV's. Be forewarned if you want a wide screen version as shown on the cover. It will be wide screened but in a letterbox format around the entire picture. If you enjoyed your old 23"" tube TV, this will be a slight upgrade. I'm keeping it because it is a good movie and they do not have an upgraded version.",2.0
"If ever there was a predictable and formulatic movie, its this one.  Well, this one and tons of other movies just like it, otherwise it WOULDN'T have been predictable.  You knew everyone who was going to die, and once again  you have people taking more risks to save a stupid dog.  It seems to be  against the rules these days to let a dog die in the movies.  I'm not  against dogs or anything, It just seems like a stupid PC stunt to me.  Now  look, I've gotten off track.  Let's see I was talking about a movie...what  was it?...I've forgotten already.",2.0
"A BRILLIANT MOVIE; one of the best espionage thrillers ever made. Zinneman's directing is superb. Edward Fox is fabulous as the assassin, and the supporting cast is beyond reproach. A wonderful nostalgic time capsule of Europe in the fifties.
Why, oh why is it offered in this dreadful reproduction?
I refuse to purchase it because:
1. Not offered in Blu-Ray in a widescreen format.
2. As in the butchered VHS, this DVD version is missing AT LEAST 10 minutes of additional footage. I will spring for the extra money if both a director's cut version is offered alongside a theatrical release version in Blu-Ray.
As it stands now, DO NOT WASTE MY TIME ON AN INFERIOR PRODUCT.",2.0
"There's definitely a nice story here but for my taste, growing up on 80's movies this was just was too slow moving. My dad's favorite though, he's 72. I dozed off in the middle and woke up feeling I hadn't missed much. I know a lot of movies around that time had scenes where a character would be in a room, just laying on a bed thinking, for several minutes, I mean let's get on with the story. Many clips of the lead just walking the streets as well.",2.0
Not that great at all,2.0
"This film was meticulously crafted to the established disaster movie recipe. That recipe demands a handsome but misunderstood hero, a pretty girl for him to rescue, a good but not particularly likeable person who  will die on cue and of course, a spectacular disaster.
That is exactly  what is served up here. The scenario is that the Holland Tunnel has  collapsed at both ends because of a multiple vehicle pile up that involved  some highly flammable waste being carried illegally through the tunnel. The  requisite set of characters are trapped inside the tunnel and have to find  a way out. Time pressure is added by the fact that the tunnel is not going  to keep the water out forever and Stallone has to find a way out through  long forgotten passages in order to save himself and the girl.
If you are  a disaster movie fan, you are sure to like this film because it passes all  of the standard disaster movie tests. However, there is nothing in the film  that can give it a wider appeal than that. The special effects for the  explosion in the tunnel are very good indeed but the impact of those  effects fades with time as new films go further with better  technology.
The things which make a film last are missing here. You can  be pretty sure about who will escape and who will perish so there is no  suspense. Also, despite a setting with a lot of potential, there is no real  atmosphere. A lot of that is down to the script and acting both of which  are pretty pedestrian.
As a result, I can only recommend this movie to  disaster film buffs and Stallone fans.",2.0
"Not bad, except I couldn't keep it in my library due to the nudity. Not half as good as The Odessa File. David L. Odom",2.0
Sound quality poor at least 1 seen missing.these quality items ruin enjoyment of the movie. It isn't worth it to return it,2.0
"The sound is very difficult to hear,  Cannot increase the volume on my new 50 inch Samsung TV.  Disapointed.",2.0
"There is a patince to the proceedongs of The Day of The Jackal that is wonderfful to watch. The film, like it should, starts slowly and build on layers of plot to an exciting trans-continental chase. Today most thrillers  would go for a cheap quick thrill like getting a character shot in the face  or having a limb blown off, but Zimmerman wisely avoids this preffering to  build on Phycological suspense. Alas, despite these qualites, the film has  dated terribly. All the charcters, regardless of nationality speak the same  language, and while I don't particularly care for realism in movies, I felt  it to be essential here. The acting is universally stiff and one sided. It  is understandable that Edward Fox should be constantly smiling, a sign of  villany in all modern films, but unlike say, the opening scenes of The  Crying Game there is no human intensity to the proceedings. Its all  calculated and cold. I understand why this film recieved raves on release,  but sadly it just doesn't measure up today. Having said that, I would  rather watch this film ten times in a row, with eyelids taped open  Clockwork Orange style than see ten minutes of the truly miserable Micheal  Caton Jones remake The Jackal.",2.0
"Young Ed Harris has a coon to make some time with Patsy Cline. Only because that is the singer's name; however, it's Jessica Lange providing a normal teenage? girl with a hankering to be a star and have some funtimes she can geegaw about to her mom.

Patsy Cline as played here, is flat and normal, spiced with constant dose of cliche, and corny yodeling jutting in each song, like Jay Leno's famous chin. Patsy Cline I know of has life, in a flat cover pic, and attitude with depth. I also, besides the character/s, a loss, was expecting some lovingly shot rambles and long shots in a Tennessee setting. The movie promisingly began with a city lane of cars and houses.

I'll never know. I bought a used VHS, stopped at about 15 minutes and I made it no farther. I don't mind a Hollywood picture, or story, but this is cornball with a spicy perfume.",2.0
"The movie a good, but it was hard to view because of all the pausing and picture was a little distorted",2.0
"I agree with another viewer, this is not as good as the one with beverley d'angelo.  It is totally different, no where as good .Beverley d'angelo was SO much better in the role of Patsy Cline , plus storyline was not as interesting.",2.0
"<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Sweet-Dreams/dp/0783114907/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Sweet Dreams</a>&nbsp;Sweet Dreams tended to drag. At the mid point I started to get restless and wished it was near the end.  It could have had 20 minutes cut from its running time by eliminating the bed room scenes. It seemed like every few minutes she was having sex with her husband and these scenes tended to take away from the story. I felt like shouting , ""Enough already, get on with the story""  I'm not a prude but too many contemporary have this program.

""Coal Miner's Daughter"" was a much better movie.",2.0
"only a mere shadow of the book it's based on. wooden, dated performances don't hold up.",2.0
I don't know why this was such a hit.  I thought it was boring .  It dragged on and on and I found nothing interesting about it.,2.0
A little scary and liberal for young eyes.,2.0
Creepy,2.0
"Goodnight moon was fine, but the others were not so great.  Grandson did not want to watch it at all.",2.0
I have been reading my son goodnight gorilla and goodnight moon for over a year my husband prefers to watch the dvds with him. Goodnight gorilla and additional stories is top notch!  Goodnight moon is good on this but the others are so much the commentary takes away from my sons sleepiness. Maybe better for over 2yrs old?,2.0
"My 2.5 year old gets hyperactive when he gets tired so I bought some videos which I hoped would be soothing and calming. This one fails. First there are interviews with real kids, then a story, then another section of kids talking, and so on throughout the DVD. Don't get me wrong, the kids are sweet as can be, but the topics are not what a child needs to listen to when you are trying to get them to sleep. Much of the kids discussions are about bad dreams and nightmares, deceased family members in your head and dreams, and a bunch of other stuff that the target age for this video are too young to deal with, particularly at bedtime. These topics are more suited to actual parent-child discussion based on individual circumstances. And why would I want discussions of nightmares right before getting a child ready to sleep? The last little story is quite soothing and you can imagine your little one's eyes closing. But then, more kids talking about real life issues in everyday voices. The intrusion of real kids between bedtime stories is just plain jarring. If your child begins to fall asleep, they will surely wake right up again each time these kids come on. The actual stories are decent but not great, therefore the detractions of these kid interviews are just plain irritating, and I will not be showing it to my little guy. I wish I had listened to the reviewers who talked about the distraction/inappropriateness of children discussing nightmares and monsters in a video of bedtime stories. Do yourself a favour and get the book and a different video.",2.0
Stupid movie. I should have expected it I guess.,2.0
"I bought the Goodnight Moon dvd today for my 13 month old because he loves the book. Tar Beach and Goodnight Moon kept to the original story.  I was disappointed while watching There's a Nightmare in My Closet, that the original story had been changed.  I am a school librarian and have the read this story numerous times and was saying the story with the movie.  Instead of the little boy having a cork gun they changed it to a toy sword. Something minor, but as a mom and librarian, I wish it would have kept true to the original classic book.  I could've explained to my son that you don't play with guns.",2.0
"Great story, bad animation. It's personal preference, I know, my 24 month old daughter didn't really take a liking to it. I think I would buy the Goodnight Moon story book instead.",2.0
dvd was suppose to work perfectly but freezes in same spot on different devices.next time i will not by used.,2.0
I bought this vedio for my toddler son. I do not think he is interested at all. There are too many talks from the kids that he would not even understand but not enough music and pictures to draw his interest.,2.0
Dave Chapelle was funny but not worth the price.,2.0
eh,2.0
"The positive: I loved the stories and songs... they were well done.

The negative: The kids in between the stories and songs kept talking about nightmares, being afraid of the dark, monsters in the closets and other places.  My 3 year old does not need to be learning about this or being afraid to go to sleep!",2.0
Snitches out the only other brother in the movie for his friend in jail. Whole thing is pretty lame lol,2.0
Didn't like the book and didn't care for the movie either.,2.0
First experience with Amazon Video.  Film wouldn't load.  Received bill anyway. Having trouble getting credit.  $2.99!!.  Bumpy start.  I'm sure it will get better.,2.0
"Half-baked always seemed to me to be a movie about weed, by people who know nothing about weed.  I know it is a movie and it is fictional but hallucinating that you are flying from smoking marijuana, expecially from swaggy government weed is so far from reality it is not even funny.  I hate it when movies and TV shows depict the effects of marijuana as if it is a PCP trip or something.  It is just a pet peeve of mine because it sets the law reform movement way back because idiots who believe what they see on TV, think marijuana makes people see elves and unicorns.

I have to admit the films does have some clever stoner puns and is very quoteable, ""wesley pipes"", ""billy bong thorton"" and Bob Saget's cameo line.  Yet it does not make up for the rest of the movie being so cartoonishly fake.  That is just my two cents.",2.0
