Review,Rating
I thought that this was something you could put together once and then just fold down and have it pop up over and over again but it's not.  You have to put it together and take it a part each time you want to use it.  Not what I was looking for but very cute and I like the fact that it has SPF.,2.0
Not as described. The listing says it comes with a voucher for caterpillars but I received no voucher or any other paperwork for that matter. Just the habitat and a box for ~$20.,2.0
"The kids really like matching the parts of the eggs.  They are kind of cheap, and the kids struggle to open them but, the ""cartons"" are worthless. Don't plan on using the cartons. They ship the item in a cardboard sleeve, so the edges of the carton had pieces cracked on when there were delivered. Very low quality. Once again, the old ones from the 80's were much better quality.",2.0
The tent was not easy to put together. I brought it to the beach and the wind was a killer with trying to get the poles into their spots. You definitely need more than one person to put it together.,2.0
wonderful game to play,2.0
"Good idea. Bad design. The eggs are hard to open (even for adults). The case is cheap plastic. The latch is tricky to use. My child wants to like this product, but she keeps getting frustrated.",2.0
"To be exact, this is what you get:

1 chimney
2 vertical sign holders
2 rood ridges
2 tripple/flat
6 roof slats (3 green+3 yellow)
8 tripple round
2 double & half
20 doubles
70 singles (barrels)

I hope you like building with singles because there areNot very many big pieces.
The set is wooden.  The review saying that they are plastic is wrong.",2.0
We bought this in hopes of having a shady place for our 9 month old to play.... didn't work out so well. The posts don't go together once they have come in contact with sand. Mostly my fault since it wasn't designed for the beach. So I cleaned it (no easy task!) and set it up in doors as a play house. My then 10 month old tore the fabric at the seams and broke a pole in half when she grabbed it.,2.0
"This is basically the net cage, a pipette, and a half price voucher for the cup of caterpillars. THE PRICE OF THE CATERPILLARS IS NOT INCLUDED. They haven't even told me how many I should expect. But. My 5 year old is super excited now and I pretty much have to buy the caterpillars for ""a small $8 fee for shipping and handling"".",2.0
"Purchased this tent for my 1 year old granddaughter to use at the beach. Mainly purchased for sun protection & the 1-1/2"" pad it advertised. I was disappointed on both counts. First it does not protect from the sun & the pad was less than 1"" thick. Also there isn't anything to anchor the tent down. Did not meet our needs so it was returned.",2.0
"We got this for my daughter and were able to set it up one time without any trouble, and then the next time one of the poles broke. It is very flimsy and pain to set up. I definitely wouldn't recommend buying it if you are interested in having something that can actually be used or that lasts past a week.",2.0
"It's simply the butterfly holder. You still have to wait an additional 3-5 business days to receive the  caterpillars. This needs to be sold all together, or just go to the store and purchase. In the end it would be the same price. Pretty disappointed.",2.0
"We were eager to use this tent for our 9 month old while on the beach. Within a minute, our baby knocked down the mesh flap-door and a few minutes after that, she tipped the tent over from pressing up against the walls.

I should have paid closer attention to the product description/photos and realized that Velcro would not keep my baby inside when trying to get her to nap. We need something with a zipper. I plan to ship this back next week and get something that can contain my baby, like the Kwik Cabana II.",2.0
"The company is pretty vague on the SPF level of this tent and with so much screen (although nice for a breeze), it can't be very high. The door also does not fully seal (only Velcro spots) so it can't be used as a bug tent either. Given that, I'm not sure of the purpose of the tent. Returned and bought the Schylling sun tent instead.",2.0
"All that is included is the mesh container, a booklet about butterflies, & a voucher to order the insects. Unfortunately, I didn't see that I also must pay shipping of $8 - on top of the $25 I spent for this! This seems overpriced to me. Obviously, I must've missed something, b/c surely the cost beyond the $25 mesh bag would be noted in the info section. Or someone else already complained about this same thing in the reviews. Regardless, the concept is cool (so 2 stars for that), but I have mesh bags. I should've just ordered some butterflies & saved some money. Sigh.",2.0
Additional $7.95 to order caterpillars!  I gave a kit as a gift and ordered an additional one for my kids as we have used these kits before.  The price at the time was $19.99 per kit.  The additional nearly $8 shipping fee is new and should be mentioned boldly and clearly in the online product description (It wasn't as of April 2016).  Now I'm embarrassed that the gift recipient has to pay $7.95 to use her gift.  In addition the mesh habitat is a couple inches shorter than the one we ordered previously and I paid more for the kit this year.,2.0
"we bought this nursery tent to take to the beach with us to protect our 9 month old son from the sun.  we liked the mesh netting which allowed air to flow through the tent.  however, one day was pretty windy and the anchors provided are not sturdy enough to secure it.  the wind toppled it over with our son lying inside. it didn't blow away or very far since we were sitting right next to it, but it still toppled over.  i wouldn't recommend it for a trip to the beach!",2.0
"Wish we'd known that the cost of shipping the caterpillars adds another $7.95 to the price. The size of the habitat has also decreased by 50% size we last purchased this set, which was about 5 years back.  Overall,  a beautiful experience. However, in my opinion,  a very small pop-up net should not cost $20.",2.0
"This is a great product and my kids love it. The reason I'm giving it only two stars is the price increase. I've been ordering this every spring for the last 3 years, sold by InsectLore and fulfilled by Amazon. Last year it cost $12.74 for the kit and when you redeemed the voucher for the caterpillars there was only $5 shipping/handling fee from InsectLore. This year sold by InsectLore and fulfilled by Amazon, the same size kit cost $19.99 and the shipping and handling for the caterpillar voucher cost $7.95 at InsectLore. This type of price increase in just one year is not right. It's not likely that I will order it again next year.",2.0
The price keeps soaring along with the butterflies!  I've purchased these kits for our kindergarten class for at least the past 10 year but based on the increase this year - Caterpillars went from $5 to $7.95 and the kit went from $12 to $19.99 - we will do more of a Do-it-Yourself Science project.  It's definitely not worth that price!,2.0
"This broke before we ever got to use it. Was annoying and difficult to put together. Really small to!! SAve you money, but the big one that shades the whole family.",2.0
I got this for my niece's birthday send to the cross state and she said that it doesn't come with the larvae or the butterflies. I thought that it included everything cuz I've had one for my son before,2.0
Misleading. Does not come with caterpillars. Have to spend more money and wait 2 weeks for the caterpillars. This is just a butterfly cage.,2.0
"It's not worth the money at all, i don't recommend it .",2.0
"The shipping was on time, the product looked good, but I don't like it. Not sure if it was on me or the product but I couldn't get butterflies to grow. A little disappointing for the little cousins. I wouldn't buy this again. But better luck to the next buyer!",2.0
"The container is unhandy. If a chrysalis attaches to the roof, you are unable to open it easily to clean the remaining caterpillars. It is useful for one caterpillar only.",2.0
"Once put together, this tent is exactly what we wanted. The issue is actually getting it assembled. It took two people to get the poles into their holders. We were hoping to bring this to the beach with us but I can't imagine trying to get it set up while our little one is sitting in the sun. I think it's worth it to pay slightly more money and get a pop-up tent.",2.0
didn't like the little board with it.,2.0
"I had a set like this when I was younger and I knew my son would love it.

We ordered this as a birthday present. It arrived on time, and caused a great deal of excitement; however, there was no caterpillar voucher anywhere in the package. I even dug the box out of the garbage to double-check. It took me over a week to get in touch with InsectLore to have the situation rectified, and when they finally sent the caterpillars another week later, they arrived dead. After contacting them about this for FOUR days in a row, and sending them a million pictures of the caterpillars to ""prove it"" to their sales representative, they repeatedly told me to ""keep watching them, they're fine"", even though they were clearly dead.
On the fifth day, I finally received an email code for a new batch from a completely new customer service rep, however, by the time this got worked out, my son had really lost interest in the idea. So now I have this mesh container collecting dust in the back room and an email voucher unused in my inbox.
Maybe next year.",2.0
"We thought a smaller tent would be ideal for a baby, but in actuality you need a bigger tent so you can also be inside with him/her at all times.  Also this tent provides barely any releif from the sun at the beach.

Overall its not a bad tent, just not practical for most situations.  Reccomendation: get a sligtly bigger ten.",2.0
"I like the game, I didn't like the 'deluxe' quality. seemed cheaper than the normal one",2.0
"The loom is a bare-bones loom, and the instructions are difficult even for an adult to understand. My daughter weaved about 8 lines with my help and just lost interest as you constantly need to rethread new yarn because it comes in strands rather than a continuous loop. Waste of money.",2.0
I love this toy and grew up playing a toy just like it.  However; this toy does not stay together.  After every turn you have to manually put the poles back in the holes in order to play again.  It is very annoying and it can also pop out during a turn destroying what you were trying to achieve.  I wouldn't buy this toy again.  I would try another brand that may be put together better.,2.0
"This is a great game, but you're better off buying the Standard Edition of Sequence!  I bought this thinking we were getting a larger playing board, but it's not!  After checking measurements before purchasing, it showed that this version's cushioned, roll-up board is larger.....but it's all sidebar.  The individual cards are only a sixteenth of an inch bigger; which equates to no difference.  And, the roll-up board doesn't lie flat, so you'd need to store it separatedly, flattened out.  The only other difference from the standard edition is that the game chips are two-sided.....supposedly to accentuate completed sequences.....which is no big deal.  We've been playing and sharing this game for nearly twenty years, so don't get me wrong, I'm certainly not panning the game itself.
I highly recommend purchasing Sequence.  I just don't recommend this version.",2.0
That it's not a board that it's a roll up material that the back collects dust hair ect... Don't like it.. It doesn't like to lie flat either. Don't recommend this edition. But the we love the game itself.,2.0
azzsxx  vbbqqwerrtthuuhrtywryyouRqqwwwerertyuiupassdfghhbnnn,2.0
"My son loves Thomas the Train and we have a number of pieces from the Take-Along set.  A friend gave this set to him for Christmas and it is awful.  The track is very difficult to put together and the directions are very poor.  My son has been so frustrated by this toy that I am tempted to put it away.  If you are going to buy Thomas the Train products, I recommend the wooden trains or the Take Along trains -- they are made with a higher quality and are easier for children to enjoy.",2.0
I went through 2 of these before I quit and bought something different. It is poorly made. The trains come off the tracks and it doesn't work correctly. I was very disappointed with the quality and with having to explain two times to my son that it was broken.,2.0
"My daughter received the big loader set for christmas.  I had seen many of the other reviews discouraging from purchasing it, but she really wanted it.  She loved it!  It went together very quickly and she loved watching the trains pass from one to the other.  A major complaint was there was only one train, but once we saw how it worked it made perfect sense.  She played with it everynight for the first week.  At times the engines would become stuck, but my daughter didn't seem to mind.  She thought it was fun to give them a genlte nudge.  Then it just stopped working!!  We tried changing the batteries, but to no avail.  I tried writing to the company and heard nothing back.  All is needed is a new motor, but how to get one?  She was heartbroken and I was highly disappointed that the company could not take the time to answer my letter.  While I feel that this is a lot of fun for children it doesn't seem to last very long.  How sad the track sits it the bag.  I hope that others that purchase this item have better luck than we do.",2.0
"I am very unsatisfied with the portable play tent.  I bought for my 9 month old son for outside in our backyard and for an upcoming trip to the beach.  Unfortunately, we will not be able to take to the beach if the company doesn't help me out!!  First of all, I was disappointed that the outside flap is secured in five places with velcro.  A 9 month old is old enough to figure out how to get out of the tent when velcro is the only thing between him and the outside.  The writeup on Amazon said that the tent was for kids birth-3 years.  On the outside of the tent box, it says that it is for babies birth-9 months.  Also, when I put the tent up the last time, the pole splintered in the middle, so I cannot use the play tent at all now.  I have not called the company yet, but I am hoping that they replace the pole at no cost to me.  We have only used the tent 3 times.  I have a different tent for my older son, so I already knew how to use the poles, so the pole did not break because I didn't know what I was doing.  I think it was just defective.  Overall, I think the tent is a waste of money, but I would like to be able to use mine since I have already wasted my money!",2.0
"I bought this for my 4yr old grandson. He was bored with it in 5 min. All you can do is watch. The trains all work off the same motoried base, so they cannot be played with off the track. It is clearly one of the worst Thomas toys.",2.0
"My son received this toy as a Christmas gift, and we were disappointed with it. Once out of the box, we were frustrated with the number of small parts, such as the tiny plastic balls which are used in the loader.  These could be considered a choking hazard for younger children.  Also, there is very little room for ""hands on"" play.  The trains merely move around the track by themselves.  My son became very frustrated with this and wanted to push the trains himself.  I had to tell him that he would break it if he pushed them.  I recommend that you purchase one of the excellent Thomas wooden train sets.  They are much better than this set and allow for much more interactive play.",2.0
it was not clearly described that you have to remove one heddle then reinsert it onto the warp. my granddaughter has difficulty in doing this step.,2.0
Cheap design,2.0
"We took this to the beach and didn't use it once. It got warm inside it and my three month old would not use it. It may be better for him as a toddler or in the house, but not as a baby at the beach. We ended up using a bigger tent that I could sit in and hold him instead.",2.0
"Thomas and his friends, Percy and Terence, they load, fill, scoop, haul, and dump their cargo of ""rocks"" around this bustling construction site. The vehicles move backward or forward, it is automatic when your child chooses which area the engines will go to next. A chute that dumps the load of rocks into Percy's tender and Terence will load Thomas with rocks. It was fun to look at for the first 30 mins but then my 30 months old son gets tired of it. There is no hands on interaction except controlling the loader to go forward or backward. I don't think it is a good, stimulating toy for my son!!!",2.0
"My 3-year old son received this toy for his birthday.  Although he does enjoy watching the action, it ends up being very frustrating!  The trains rarely make more than two circuits before jumping the track or one of the train bodies fall off. Since the engine is battery powered and still running, it is difficult to replace on the track.
The Big Loader Set does provide interesting watching but little  hands-on interaction for the child. A small bump will cause either the train body to dislodge or the train engine to jump the track.",2.0
"I hate to write a negative review...I had such high hopes for this little tent.  But the truth is, there is no way to secure it in the sand or prevent your little guy or girl from tipping it over again and again.

The tent itself seems very strong and well-made.  However, the poles don't dig down into the sand, and there are no pouches on it to fill with sand to weight it down.  From what I hear, the Infant Cabana from One Step Ahead (although more costly) is a much better way to go.  I guess you get what you pay for.

My son was able to play with his toys in this tent, but once he saw people outside, he was pushing on the mesh screens to try and get to us, and the tent just kept tipping over.  Very frustrating and NOT relaxing at all.  We spent a week at the beach and used it only once before we realized it was pretty much useless.

If I had it to do over again...I'd try One Step Ahead.  I've never been disappointed by them.  Should've known better.",2.0
The bed look great.  However it is a pain try to put together.  The unit I got have no hole pre-drilled.  We ended up drilling a few hole to get the screw in. Some part don't fit right and you need to drill a few more hole to make it fit.  Overall it is not that good.,2.0
Do t like.,2.0
"This looks like an excellent product except that when I went to order my ""free"" caterpillars, there was mention of a $5 shipping fee on the coupon. This is not a tremendous fee, but it's nearly 40% of the cost of the original product. Once I had my caterpillars in my cart, the website recommended 2nd day shipping, which is actually $20, so the ""$12"" butterfly garden is actually ""$32"", nearly three times the original cost!",2.0
"The fire truck puzzle arrived in the time that was stated.  It is very colorful and well worth the price.  The puzzle is a Christmas gift for a 2 year old, so at this time I can't state how he liked it.  But I am very pleased with the quality.",2.0
The front loader has too much plastic on it. 10 years ago it would have been made mainly of metal and very little plastic used. Of course today it is all about maximizing profits at the sake of durability. Steer Clear. There are still products like this made from metal on the market and I would rather pay a little extra for the quality. Obviously Tonka has lost touch with its customer base.,2.0
"I purchased this vehicle for my 2/year old grandson.  After investing in the Might Tonka dump truck I foolishly assumed this toy would be of equal durability and value - especially in light of the investment of over $50.  It arrived in a crushed box, NOT in original packaging, and without an original receipt.  A photocopy of a 'lifetime guarantee' was tossed inside the box and the loader was sliding around along with some crumpled paper.  The wheels are plastic, the decals are crooked and wrinkled, and I do not feel this at all lives up to the TONKA reputation.  I am terribly disappointed and will NEVER buy this type of toy on line again as it is NOT at all what I expected.  Buyer BEWARE !!!",2.0
"Cheap plastic paired with super thin sheet metal.  But quite simply, the worst part of this toy is the plastic hinge used for the bucket lever.  It was broken within a day, rendering the entire toy quite useless.  Even prior to breaking, the bucket wouldn't stay elevated even under it's own weight.  I can't imagine what a full load of dirt would do.
I wouldn't recommend this toy to anyone, period.",2.0
Warning this does not come with the caterpillars or food. You will need to mail in a certificate and $5. Not worth the money.,2.0
It came with a certificate for 5 caterpillars.  There were 4. 2 made it to butterfly stage and quickly died. Very disappointed.,2.0
"I bought this for my son for Christmas and became way more interested in it than he did.  I followed the directions exactly, but I only got a few to hatch and they died within a couple of days (yes, I aerated the tank and did not overfeed).  My sea monkeys never got anywhere near as large as the ones in the customer images.

One possible reason for this is that the light would not stay lit.  Every time I put in new batteries the light would only last a couple of hours. I tried at least four sets of batteries before I gave up. I will probably try again, but I would not buy this particular tank because I believe that the light was defective.  I suggest another tank, but I think every kid should have sea monkeys at least once in their lifetime.",2.0
It's a great game but I don't understand why it's so expensive when a  retail store has it in stock for $7.77. This price is way too high for this game.,2.0
"This is a great concept, but I was frustrated when I got my caterpillars out of the mailbox to find that they were already starting to form their chrysalis, and were not attached to the top. Several caterpillars died, and at best I am hoping for one butterfly. This is disappointing because I am a teacher and my whole class was excited about this. Plus I paid over $20 for one possibly butterfly, which is a bit frustrating.",2.0
This great sounding product will end up costing you double the original price if you follow the 'strongly suggested' instructions that are not clearly advertised. You won'the find the hidden expense until the kit arrives and you read the enclosed instructions on how to receive your 'live larvae '. If you follow the advertised larvae ordering route the instructions imply the larvae have little chance of survival. Now they tell you!,2.0
The box was completely missing the live caterpillar certificate!!!,2.0
"I was highly disappointed in this. While the netting was great, there is a false advertising that there is a voucher inside to claim your larvae. Yes there is a voucher inside but you have to pay additional shipping costs above all the money already spent, just to get larvae.",2.0
"I really didn't like the cardboard box and the bold print saying, Live Butterfly Garden, ""Live Caterpillars Mailed Directly to You."" There isn't anything alive in the box. Granted, it is made clear in the finer print details that you need to have the certificate code, and then, the caterpillars will be mailed to you. The $15.99 box comes with nothing but the net mesh pop-up container, a plastic dropper, and the certificate with the code. You have to go to the website and type in the certificate code and you can only do this one certificate at a time, or it won't work. They say on the site, that if you want to do more than one at a time, you have to mail in the certificates, and there will be a processing fee for doing so. Therefore, the only real option is that you have to enter in the code and check-out completely, one painful certificate at a time. If you are on a time crunch like I am with my students (I want this project to come to completion before the end of the semester), then you have to pay for 2 day air. This faster shipping method is $18.95. You can only claim one certificate at a time, so that means that you would have to pay $18.95/kit. I only did this for one of the kits and paid the slower shipping (10 business days for $5.00) for all the other kits. I think for the casual speed shoppers out there, this kit is very misleading. I really was excited, because it was so affordable, easy, complete with everything I would need, and so quick to order. The reality is so much sadder; I am very tempted to just go outside and hunt for my own darn caterpillars.",2.0
3 minutes of setup. 30 seconds of fun. I loathe when the kids pull this game out.,2.0
The game came without mallets and the blue board when assembled once can't be taken apart. This game was a Christmas present for my 9-year niece and she got so disappointed with the condition of the game.,2.0
"I have not used my butterfly gardens yet, but I have high hopes that it is going to be amazing.  The negative review is because the enclosed certificate is basically useless.  I ordered 3 of these and 3 of the Ladybug farms and my certificates did not work because you are not allowed to bundle the certificates with any other products.  Ie - Maybe the certificates work if you redeem them INDIVIDUALLY with no other products, but otherwise no go.  This is a problem if you are buying more than one because you need to have them shipped 2nd day air.  Obviously, if you don't bundle the order, you'll spend more than the certificates are worth in shipping.  If you do standard lead-time, from the time you order until the time you have a hatched butterfly is about 5 to 8 weeks.  I just dropped another $150 on actual bug larvae in addition to the gardens/farms I purchased.",2.0
Seems like a scam.  Caterpillars are not included.  Need order them and for another $5.,2.0
Only one butterfly hatched.  Pretty much of a let down. Maybe it was a fluke but I wouldn't order this again.,2.0
"My daughter loves butterflies and hatched about 10 last butterfly season from a home we made ourselves.  It was just a large plastic jar we poked holes in but it wasn't ventilated well enough so when i saw this one I thought it would be perfect and bought one for her and two friends for their birthdays.
It would be perfect except the caterpillars form their chrysalis's on the lid (even though we tried putting other things in the home for them to use).  Two problems with that.  One if you pick the cage up the chrysalis falls off off the lid.  Two became injured this way and had damaged wings.  We have been taking care of one for two weeks because it can't fly.
The other problem  is the only way to feed the caterpillars is to unzip the top.  So getting new leaves in and taking old leaves out becomes very difficult because you don't want to bump any of the chrysalis's.  Now I have a cage full of dead leaves and poop.  Oddly the poop doesn't stink but the old leaves do. (They are monarch butterflies we found ourselves, we didn't get them from the company)
If there was a better way to get food in and out and a way to clean the cage it would be a better home.",2.0
It broke fairly fast in the fun of catching butterflies...,2.0
Disappointed. Lasted 11 days. Stitching in seam came apart and can no longer use,2.0
"Cool tent for little kids, too bad 1 of the pole bent after about 3 months... now the tent can't stand up, unusable... can't find replacement, cant fix with duct tape either...",2.0
"I had this game as a child. Yes I found it odd that there were far more men than women, but I don't remember it being a horrid thing nor do I remember thinking ""oh, women must not be as valuable"". I think that's taking it a bit far, it's just a game with cartoon faces. I liked the silly beards, hats, faces etc. When we were a bit older 7+ or so we banned the gender question all together because it made the game last longer and we had to ask more specific questions, such as ""does your person have long eyelashes?"" or ""does your person have rosey cheeks?"". It was a fun game, one I remember very fondly, so of course I was excited to see this on the shelf at my local toy store. I purchased the latest version of Guess Who? for my kids. I was extremely disappointed with the quality of this game. Flimsy paper pictures of the characters, cheap plastic tiles for the game board, the game board itself where all the small plastic tile with pictures go was crappy low quality plastic. The plastic tile pieces just snap on, but do NOT stay on. They pop off constantly in the middle of the game, which screws up the game if you try and put it on then three other faces fall or pop off in the process, OR they go on crooked. even when you flip the tiles down there is an issue. The row in front is too close to the row behind so when you flip a tile down from the back rows they land on or get stuck on the row in front of them...meaning you have to move the front tile up so the back tile will go down. That causes, of course, the tiles in front to pop off sometimes.
I don't know why or when they changed the style of this game but it's a complete RIP OFF. The game I played as a child was well made with a thick plastic base, and tiles that were hooked WELL into the base, the tiles never bumped each other as you flipped them down, and the pictures rested securely and flat inside each tile, not bowed out and folded (after much use) in the tiles.

This game is SUCH a waste of money. I will now begin what I'm sure is a long search for an original game from 1989-1995 through collectors, eBay and other places where I might find an original. I'm so disgusted that this is the way things have gone w/toys and games these days. Cheap materials, crappy workmanship, POOR execution in design and a jacked up price-tag!",2.0
"This is poorly designed. It is very diffiult to get the cards in the holders and then cards fall out of the holders repeatedly.  There are only 4 or 5 female faces so picking a female is too easy and takes only a few turns to guess.  The instructions are vague with 4 holders having plastic that needs to be popped out of center to use properly.  The idea of the game is great.  The execution is terrible for the above reasons.  There are no replacement cards with other subjects so I can expect this game will become relatively useless as the children learn the characteristics of the men; the women, as I said, are easy to identify since there are so few of them.  If any thing this game should come with other sets of card with different subjects to widen the use of the game by varying the subjects which you guess, but this is almost impossible to do on your own by printing from the manufacturer website as the pictures must be printed on cardboard to be stiff enough to insert into the card holders..so what is the purchaser to do?  I guess you buy this , spending money on a game that should be useful for a long period of time, knowing that it will not be, and it is hard to believe that this game has not been panned for the above reasons long before my purchase.",2.0
"Too expensive. $20 bucks just to buy the screened ""habitat"", and then $5 to get larvae shipped to you.",2.0
Broke within a week. Second one we've gone through,2.0
no caterpillars come along .....,2.0
I was so disappointed.  I had this game for my children when they were young and they loved it.  I purchased it for my grandson and when we opened it it was cardboard and plastic that you had to take apart and put together and it kept falling apart.  Playing the game was no fun because the cardboard pieces of faces kept falling out of the holders and the holders didn't flip down or up all the way.  It because such a trial for a 6 year old we just put it away. It was a waste of money.  And of course there is no way to know before you get it and look at it.,2.0
"After paying $16 for this game, I was very surprised that Hasbro requires their customers to complete the game construction that Hasbro chose to skip at the factory. What's the $16 dollars for?  The box contains maybe $1 in flimsy materials.  While my eager children waited, it took over an hour for me to assemble the game.  Even then, the face cards continued to slide out of the ill-fitted slots.",2.0
"I remember this game from my own childhood and was pleased to have it sent as a present for my own daughter for Christmas UNTIL we opened it and tried to put it together - VERY FIDDLY, took over an hour with poorly made cardboard and plastic pieces. By the time it was constructed I never wanted to look at the darn thing again. Give it 1 star because of this terrible construction. You'd think they could do better",2.0
"An old favorite of mine as a child, I bought this for my 4 yr-old a few months ago hoping he would enjoy it as much as my sister and I had. Right from the beginning, it wasn't exactly as I remembered.

The original style of the game came with the boards already put together but the ones in this set you have to put together yourself. All the windows have to be separated from plastic and then the cards have to be inserted, which takes some time. That alone wouldn't be a problem, except the cards are flimsy and kept popping out of the tiles as I was trying to put them in because the tiles are curved and you have to bend the card through and under little plastic bars otherwise they fall out all the time. The original one had flat tiles, which would be a great improvement to make to this game.

The plastic is also VERY cheap; some of the tiny pegs that connect the tiles to the boards bent or broke during the very first game, meaning the tiles no longer go all the way down without popping out or won't stay up at all. We kept having to stop after nearly every turn to sort the tiles and boards out which was a real shame: what 4-yr old is going to wait around while Mummy sorts the tiles out for the tenth time? Not mine! My son found it very frustrating too; he would try to push the tiles up or down after they came loose but they kept falling out of the board and he couldn't snap them back in without knocking over an handful of the other tiles! We had to keep starting the game over. Even I had the same problem, so helping him didn't actually help much!

The pictures are good, however. The faces have been updated and are a lot of fun. Some of the expressions are subtle; older children would probably have a much easier time of determining whether a face has a smile or a grimace! Once my son got used to the faces, however, he did fine. He still occasionally wants to play the game but he does get fed up pretty quickly and back in the cupboard it goes.

**TIP: If you are considering purchasing this for a younger child, I would recommend putting the tiles in the same locations on both boards. Then you can 'help' them if they accidentally turn down the wrong people... you'll have your own board to refer to :-)

Maybe we got a defective set? The low ratings I've given this particular version are obviously based on our limited experience with this particular set. If it had been the original I used to have, it would get five stars all round as a game in general. My sister and I would play for hours! I am now hunting on eBay for an original if for no other reason than to compare.

Overall, I just don't know why the manufacturer felt the need to 'modernize' something that was fine as it was. Don't fix it if it 'aint broken, right?

I hope this review helps you with your purchase ... maybe you'll have better luck than we did :-)",2.0
"This idea of this toy is GREAT!  It is very educational.  Teaches kids to think and form questions, stratigies.  I had this toy growing up and we loved it and it was durable.  My daughter got it for her 7th birthday last week and I already took it back because it is made so cheaply now.  It does not stay together.  A few of the piece's moldings were not straight so you can't get the pieces to stay on the main board.  WHen you go to flip up all the characters usually at least 3 fall off the main board.  Very frustrating.",2.0
"Its a good concept, but I don't like games that take longer to set up then they do to play. You are done playing this in less than a minute and it takes about 3 minutes to set back up.",2.0
"First of all let me say I love and have always loved playing Milton Bradley games (as an adult, and as a child), so with that said, here's the purpose of this review. As a mother of two children I'm always trying to find new and old ways to entertain them, and now that my oldest is at the age to play board games I went and bought the classic ""Guess Who"". I can't express how disgusted I am at how cheap and so very time consuming this new and cheaper to manufacture game is. It takes more time to ""fix"" the game pieces every time the box is opened then it does to play the actual game, and as a consumer I would rather pay a few dollars more to have a better quality product (the kind of product I grew up knowing). Not everything has to change over time, and it's sad that this fine company as done just that!",2.0
"This is a really great simple game idea ideal for the little ones - my 4 and 6 year old are great fans.

Only problem is that the game is so terribly made that less than 3 weeks after getting it I'm ready to throw it at the wall from frustration. It took about half an hour to pop all the little plastic and cardboard bits into place, which wouldn't be a problem except that the darn things fall off and the cardboard bits fall out constantly - breathing on this thing wrong is enough to mess it up and require a parent to have to come in and fix it.  Had it not been for how cheaply made this game is, I would be heartily recommending it. Shame really, because as a concept it's a really simple and very good idea.",2.0
Skating bear doesn't stay in large block well and causes kids and adults (if not careful) to break the ice during set up.,2.0
"Just an ok game, it takes longer to set up than to play.",2.0
"All of the caterpillars were dead.  Don't pay for dead butterflies/caterpillars, unless you can get it for maybe 90% off with Free Shipping.  Then you could just use it as garden fertilizer maybe.  Obviously there is a ""shelf life"" for caterpillars, but I don't care to educate myself on that.  I think I'll just choose a different gift for my nephew next time.",2.0
"I got this game for my daughter for Christmas and put it together tonight.  It is VERY cheaply made.  The pieces that you ""flip up and down"" will not stay on, they're constantly falling off and having to fix them every ten seconds takes the fun out of the game.  The concept itself is fun and great for kids, but it's sad how greedy manufacturers are these days, it could be made much better.",2.0
"I do not recommend this game and cannot understand the 4.5 star average rating.  Yes, my kids enjoy it.  However, it is so poorly put together that its just really, really annoying to play.  The plastic pieces routinely fall over, or come off entirely.  The person pictures come out quite easily unless you tape them in place, and if you tape them they may not flip properly.  It takes maybe 30-60 seconds of ""set up"" time to play a 2-4 minute game.  While this isn't the end of the world, I personally find it quite annoying.

Here is how the game works:  there are around 30 or 40 faces in the game.  Each player randomly picks one card from the 40.  Each player has a rack which includes cards for all the faces which are turned away from the opposing player so that only you can see the faces in your rack.  Each trait (for example gender) is split so that there is a minority (i.e. there are only 6ish female faces, and 6ish black faces, etc...) and a majority (the remaining faces -- i.e. 20+ are male, 20+ are white, etc...).  There are around 10 or so traits, all with this majority/minority trend -- gender, race, glasses, hats, bald, facial hair, etc...  Every person seems to have at least one or more minority traits (i.e. its a man, but he is bald, or wearing a hat.)  You ask a question, ie ""is it a girl"" and, depending on the answer, flip over the boys/girls on your rack to eliminate them, and by process of elimination, and by asking more questions eg ""is the person bald"" work down till there is only one person on your rack, which must be the person the opposing player picked.  Whoever gets down to one left on their rack first (i.e. figures out who the other player picked first) wins.  Getting lucky and picking the right minority trait to ask about is more useful than good logic.

I'm not overly PC or anything, but I just cant warm to a game the whole purpose of which is asking questions designed to exclude people with minority traits, so you can, by process of elimination, figure out who is left.

Moreover, the concept is so simple that I don't think the game is very educational.  The kids (even the very young) quickly learn the basic concept.  Once they learn it, there isn't any real learning left to do.  (Yes, its true an adult can use more advanced logic to pick the ""best"" questions, but good luck explaining that to a young kid.  Indeed, I bet there are plenty of adults that would not understand the logic behind selecting an optimal question.)

Skip it.",2.0
"My 6yr old played an older version at a relative's house and was excited to use his allowance to buy one of his own.  Sadly, it was a waste.  The cards constantly fell out of place, making game play difficult.  Also the plastic pieces broke because my children (who are in NO way destructive)continuously replaced the cards.  After about 2 rounds they asked to put it in the donation box for the Salvation Army.  If any good came of it, it was the discussion I had with them about only giving away nice things, not junk, to charity.  The game went in the trash... where it belongs!  And they wrote a long letter to the manufacturer.  We were mailed coupons to buy more crappy games.  Thanks guys!",2.0
"The tent is actually and small tent, which was too big for our smaller house.  Setting up the tent was not a breeze.  While all the is required to set up is two tent poles, I found that I just took too long to set up.  Breaking down was also ardious.  We returned due to size.  Got the eWonderWorld Polka Dot Teepee Play Tent House w/ Tunnel & Tote and have never looked back.",2.0
Delivery was on time however it is missing one block of ice! Disappointed!,2.0
